,x,y,z
302,233512.5,4282865.79,127.75
303,233512.39,4282863.91,127.72
304,233512.33000000002,4282862.98,127.7
305,233512.27000000002,4282862.03,127.68
306,233512.11000000002,4282859.22,127.64
307,233511.95,4282856.42,127.63000000000001
308,233511.9,4282855.47,127.65
309,233511.84,4282854.53,127.63000000000001
310,233511.73,4282852.67,127.56
311,233511.62,4282850.8100000005,127.56
312,233511.45,4282847.99,127.53
313,233511.41,4282847.0600000005,127.57000000000001
314,233511.34,4282846.11,127.53
315,233510.16,4282846.1,127.61
316,233510.33000000002,4282849.0600000005,127.57000000000001
317,233510.39,4282850.04,127.58
318,233510.5,4282852.03,127.61
319,233510.55000000002,4282852.99,127.63000000000001
320,233510.61000000002,4282854.01,127.63000000000001
321,233510.68,4282854.99,127.66
322,233510.89,4282858.92,127.74000000000001
323,233511.01,4282860.91,127.73
324,233511.06,4282861.89,127.76
325,233511.18,4282863.88,127.79
326,233511.23,4282864.86,127.76
327,233511.29,4282865.84,127.81
328,233511.4,4282867.83,127.78
329,233511.46,4282868.8,127.8
330,233511.57,4282870.8,127.79
331,233511.68,4282872.78,127.77
332,233511.80000000002,4282874.76,127.8
333,233511.91,4282876.74,127.84
334,233512.03,4282878.73,127.86
335,233512.24,4282882.72,127.82000000000001
336,233513.07,4282897.66,127.49000000000001
337,233513.13,4282898.65,127.44
338,233513.24,4282900.64,127.37
339,233513.29,4282901.66,127.37
340,233513.46,4282904.66,127.22
341,233513.51,4282905.66,127.27
342,233513.68,4282908.65,127.19
343,233513.73,4282909.65,127.18
344,233513.85,4282911.64,127.19
345,233514.18,4282917.65,127.12
346,233514.29,4282919.64,127.12
347,233515.13,4282934.68,126.93
348,233515.18,4282935.69,126.94
349,233515.41,4282939.71,126.91
350,233515.47,4282940.72,126.88000000000001
351,233515.52000000002,4282941.7,126.87
352,233515.96,4282949.76,126.83
353,233515.13,4282946.61,126.89
354,233515.08000000002,4282945.64,126.91
355,233515.02000000002,4282944.67,126.92
356,233514.91,4282942.75,126.9
357,233514.75,4282939.85,126.9
358,233514.69,4282938.89,126.96000000000001
359,233514.64,4282937.91,126.95
360,233514.48,4282935.03,126.95
361,233514.30000000002,4282932.13,126.97
362,233514.2,4282930.23,126.99000000000001
363,233514.14,4282929.26,126.97
364,233514.09,4282928.3,127.0
365,233514.03,4282927.35,127.03
366,233513.93,4282925.43,127.09
367,233513.87,4282924.47,127.07000000000001
368,233513.82,4282923.5,127.08
369,233513.76,4282922.53,127.15
370,233513.6,4282919.68,127.14
371,233513.49,4282917.78,127.12
372,233513.22,4282912.99,127.18
373,233512.79,4282905.4,127.22
374,233512.68,4282903.48,127.3
375,233512.47,4282899.7,127.44
376,233512.37,4282897.8,127.51
377,233512.31,4282896.85,127.53
378,233512.25,4282895.91,127.53
379,233512.15,4282893.99,127.59
380,233512.1,4282893.07,127.62
381,233512.04,4282892.12,127.63000000000001
382,233511.83000000002,4282888.34,127.7
383,233511.77000000002,4282887.39,127.73
384,233511.51,4282882.67,127.83
385,233511.45,4282881.72,127.85000000000001
386,233511.4,4282880.7700000005,127.85000000000001
387,233511.35,4282879.83,127.89
388,233511.18,4282877.01,127.89
389,233510.75,4282869.5,127.81
390,233510.53,4282865.72,127.84
391,233510.42,4282863.86,127.84
392,233510.21,4282860.11,127.8
393,233510.14,4282859.16,127.76
394,233510.1,4282858.24,127.74000000000001
395,233509.87,4282854.48,127.64
396,233509.81,4282853.5600000005,127.58
397,233509.59,4282849.78,127.59
398,233508.17,4282845.0200000005,127.59
399,233508.46,4282849.95,127.58
400,233508.63,4282852.92,127.66
401,233508.68,4282853.91,127.69
402,233508.80000000002,4282855.89,127.73
403,233509.03,4282859.86,127.84
404,233509.31,4282864.8100000005,127.89
405,233509.37,4282865.79,127.92
406,233509.43,4282866.8100000005,127.89
407,233509.53,4282868.7700000005,127.9
408,233509.65,4282870.7700000005,127.89
409,233509.76,4282872.76,127.91
410,233509.87,4282874.74,127.89
411,233509.93,4282875.75,127.89
412,233509.99,4282876.73,127.91
413,233510.04,4282877.72,127.95
414,233510.1,4282878.73,127.94
415,233510.16,4282879.73,127.92
416,233510.21,4282880.72,127.91
417,233510.43,4282884.69,127.82000000000001
418,233510.49,4282885.71,127.81
419,233510.77000000002,4282890.7,127.65
420,233511.04,4282895.7,127.57000000000001
421,233511.15,4282897.7,127.51
422,233511.21,4282898.7,127.47
423,233511.37,4282901.71,127.39
424,233511.53,4282904.71,127.27
425,233511.65,4282906.69,127.27
426,233511.76,4282908.72,127.21000000000001
427,233511.87,4282910.71,127.2
428,233511.99,4282912.71,127.18
429,233512.15,4282915.71,127.18
430,233512.26,4282917.72,127.15
431,233512.31,4282918.71,127.17
432,233512.38,4282919.7,127.15
433,233512.43,4282920.72,127.16
434,233513.15,4282933.75,126.98
435,233513.26,4282935.74,126.96000000000001
436,233513.32,4282936.75,126.97
437,233513.38,4282937.75,126.93
438,233513.71,4282943.7700000005,126.91
439,233513.77000000002,4282944.76,126.93
440,233513.99,4282948.78,126.85000000000001
441,233514.1,4282950.78,126.89
442,233513.38,4282950.5,126.89
443,233513.33000000002,4282949.53,126.9
444,233513.26,4282948.5600000005,126.88000000000001
445,233513.22,4282947.6,126.87
446,233513.1,4282945.67,126.89
447,233513.06,4282944.69,126.93
448,233513.0,4282943.74,126.93
449,233512.94,4282942.7700000005,126.93
450,233512.89,4282941.79,126.89
451,233512.67,4282937.96,126.94
452,233512.61000000002,4282937.0,126.93
453,233512.56,4282936.04,126.97
454,233512.5,4282935.08,126.95
455,233512.45,4282934.12,126.97
456,233512.33000000002,4282932.18,126.98
457,233512.23,4282930.29,126.98
458,233512.07,4282927.41,127.04
459,233512.02000000002,4282926.46,127.04
460,233511.79,4282922.62,127.11
461,233511.75,4282921.68,127.16
462,233511.69,4282920.73,127.14
463,233511.64,4282919.76,127.14
464,233511.53,4282917.87,127.14
465,233511.47,4282916.93,127.13000000000001
466,233511.26,4282913.11,127.17
467,233511.09,4282910.26,127.18
468,233510.93,4282907.43,127.27
469,233510.71,4282903.61,127.32000000000001
470,233510.67,4282902.69,127.39
471,233510.61000000002,4282901.74,127.43
472,233510.5,4282899.84,127.46000000000001
473,233510.4,4282897.96,127.55
474,233510.34,4282896.99,127.57000000000001
475,233510.29,4282896.05,127.59
476,233510.18,4282894.14,127.64
477,233510.13,4282893.23,127.67
478,233510.02000000002,4282891.33,127.69
479,233509.64,4282884.71,127.86
480,233509.54,4282882.85,127.92
481,233509.0,4282873.46,127.97
482,233508.95,4282872.53,127.96000000000001
483,233508.89,4282871.57,127.97
484,233508.62,4282866.91,127.96000000000001
485,233508.46,4282864.08,127.96000000000001
486,233508.4,4282863.15,127.96000000000001
487,233508.19,4282859.4,127.87
488,233507.97,4282855.67,127.84
489,233507.74,4282851.94,127.72
490,233507.69,4282851.01,127.66
491,233507.41,4282846.32,127.58
492,233507.30000000002,4282844.47,127.62
493,233507.31,4282864.49,128.1
494,233507.64,4282870.41,128.09
495,233507.81,4282873.39,128.07
496,233507.86000000002,4282874.37,128.07
497,233507.92,4282875.35,128.07
498,233507.98,4282876.36,128.03
499,233508.03,4282877.35,128.07
500,233508.25,4282881.29,128.03
501,233508.31,4282882.29,128.01
502,233508.58000000002,4282887.25,127.86
503,233508.75,4282890.23,127.81
504,233508.80000000002,4282891.2,127.78
505,233508.86000000002,4282892.22,127.77
506,233508.92,4282893.21,127.71000000000001
507,233509.4,4282902.16,127.42
508,233509.74,4282908.14,127.29
509,233509.85,4282910.1,127.26
510,233509.95,4282912.1,127.25
511,233510.07,4282914.09,127.15
512,233511.12,4282933.0,127.0
513,233511.18,4282933.98,126.95
514,233511.24,4282934.98,126.97
515,233511.28,4282935.98,126.94
516,233511.34,4282936.98,126.96000000000001
517,233511.46,4282938.96,126.89
518,233511.51,4282939.97,126.93
519,233512.12,4282950.93,126.83
520,233511.30000000002,4282948.85,126.79
521,233511.13,4282945.94,126.83
522,233510.91,4282942.0600000005,126.84
523,233510.69,4282938.21,126.87
524,233510.53,4282935.3100000005,126.94
525,233510.48,4282934.37,126.97
526,233510.42,4282933.4,126.98
527,233510.31,4282931.47,126.99000000000001
528,233510.15,4282928.59,127.06
529,233510.1,4282927.64,127.04
530,233509.55000000002,4282918.07,127.18
531,233509.5,4282917.12,127.18
532,233509.33000000002,4282914.28,127.17
533,233509.17,4282911.41,127.25
534,233509.06,4282909.51,127.27
535,233508.85,4282905.71,127.33
536,233508.68,4282902.86,127.42
537,233508.57,4282900.96,127.5
538,233508.52000000002,4282900.0,127.57000000000001
539,233508.48,4282899.05,127.61
540,233508.37,4282897.15,127.66
541,233508.31,4282896.22,127.67
542,233508.26,4282895.2700000005,127.74000000000001
543,233508.15,4282893.38,127.76
544,233508.1,4282892.44,127.78
545,233508.05000000002,4282891.49,127.83
546,233507.99,4282890.53,127.84
547,233507.93,4282889.58,127.87
548,233507.13,4282875.44,128.08
549,233506.97,4282872.64,128.14000000000001
550,233506.91,4282871.68,128.1
551,233506.65,4282867.01,128.15
552,233506.47,4282864.17,128.14000000000001
553,233506.32,4282861.37,128.13
554,233506.26,4282860.43,128.1
555,233506.21,4282859.48,128.09
556,233505.87,4282853.88,127.93
557,233505.82,4282852.93,127.87
558,233504.22,4282845.47,127.74000000000001
559,233504.29,4282846.47,127.72
560,233505.32,4282864.34,128.21
561,233505.38,4282865.34,128.23
562,233505.44,4282866.34,128.22
563,233505.71,4282871.32,128.21
564,233505.89,4282874.32,128.22
565,233505.94,4282875.3,128.2
566,233506.0,4282876.3100000005,128.2
567,233506.06,4282877.3100000005,128.19
568,233506.12,4282878.3,128.17000000000002
569,233506.17,4282879.32,128.16
570,233506.39,4282883.3100000005,128.12
571,233506.44,4282884.3100000005,128.1
572,233506.5,4282885.33,128.07
573,233506.79,4282890.34,127.96000000000001
574,233507.0,4282894.33,127.82000000000001
575,233507.45,4282902.39,127.49000000000001
576,233507.5,4282903.39,127.46000000000001
577,233507.61000000002,4282905.4,127.41
578,233507.67,4282906.41,127.36
579,233507.77000000002,4282908.42,127.39
580,233507.89,4282910.42,127.3
581,233508.05000000002,4282913.42,127.22
582,233508.11000000002,4282914.45,127.22
583,233508.16,4282915.45,127.21000000000001
584,233508.22,4282916.43,127.21000000000001
585,233508.39,4282919.46,127.16
586,233508.45,4282920.47,127.18
587,233508.5,4282921.48,127.18
588,233508.73,4282925.5,127.07000000000001
589,233509.51,4282939.57,126.89
590,233509.56,4282940.59,126.85000000000001
591,233509.67,4282942.61,126.84
592,233509.79,4282944.6,126.86
593,233509.9,4282946.62,126.83
594,233509.41,4282950.46,126.81
595,233509.30000000002,4282948.51,126.83
596,233509.14,4282945.63,126.81
597,233509.03,4282943.68,126.87
598,233508.97,4282942.72,126.88000000000001
599,233508.92,4282941.75,126.88000000000001
600,233508.65,4282936.95,126.93
601,233508.53,4282935.0200000005,126.95
602,233508.43,4282933.11,126.97
603,233507.99,4282925.45,127.05
604,233507.94,4282924.49,127.10000000000001
605,233507.78,4282921.63,127.17
606,233507.72,4282920.68,127.14
607,233507.61000000002,4282918.78,127.18
608,233507.56,4282917.82,127.25
609,233507.51,4282916.87,127.22
610,233507.45,4282915.91,127.25
611,233507.39,4282914.96,127.26
612,233507.29,4282913.0600000005,127.27
613,233507.18,4282911.17,127.31
614,233506.86000000002,4282905.47,127.42
615,233506.75,4282903.57,127.51
616,233506.65,4282901.69,127.52
617,233506.54,4282899.79,127.63000000000001
618,233506.44,4282897.9,127.75
619,233506.38,4282896.95,127.76
620,233506.32,4282896.0,127.78
621,233506.28,4282895.0600000005,127.84
622,233506.16,4282893.18,127.89
623,233506.06,4282891.26,127.94
624,233505.96,4282889.4,127.99000000000001
625,233505.9,4282888.46,128.07
626,233505.85,4282887.51,128.06
627,233505.80000000002,4282886.5600000005,128.11
628,233505.74,4282885.62,128.11
629,233505.69,4282884.67,128.17000000000002
630,233505.63,4282883.75,128.16
631,233505.58000000002,4282882.8100000005,128.18
632,233505.47,4282880.92,128.17000000000002
633,233505.41,4282879.98,128.17000000000002
634,233505.37,4282879.0600000005,128.21
635,233505.31,4282878.1,128.23
636,233505.15,4282875.2700000005,128.26
637,233505.09,4282874.36,128.25
638,233504.66,4282866.87,128.29
639,233503.18,4282861.5,128.35
640,233503.23,4282862.47,128.41
641,233503.47,4282866.43,128.42000000000002
642,233503.80000000002,4282872.34,128.36
643,233503.85,4282873.35,128.36
644,233504.02000000002,4282876.3100000005,128.33
645,233504.08000000002,4282877.3100000005,128.35
646,233504.13,4282878.28,128.32
647,233504.24,4282880.28,128.25
648,233504.46,4282884.25,128.22
649,233504.79,4282890.22,128.01
650,233504.91,4282892.21,127.95
651,233504.96,4282893.2,127.89
652,233505.01,4282894.18,127.88000000000001
653,233505.67,4282906.16,127.43
654,233506.0,4282912.14,127.34
655,233506.06,4282913.13,127.32000000000001
656,233506.12,4282914.14,127.25
657,233506.23,4282916.13,127.22
658,233506.29,4282917.14,127.22
659,233506.45,4282920.13,127.19
660,233506.95,4282929.11,127.03
661,233507.28,4282935.11,126.95
662,233507.9,4282946.12,126.83
663,233507.96,4282947.13,126.81
664,233508.0,4282948.12,126.81
665,233508.07,4282949.13,126.81
666,233508.13,4282950.12,126.81
667,233507.45,4282951.25,126.78
668,233507.39,4282950.28,126.78
669,233507.23,4282947.34,126.85000000000001
670,233507.18,4282946.36,126.85000000000001
671,233507.06,4282944.41,126.82000000000001
672,233507.0,4282943.44,126.87
673,233506.95,4282942.47,126.88000000000001
674,233506.84,4282940.51,126.91
675,233506.79,4282939.54,126.92
676,233506.73,4282938.57,126.9
677,233506.62,4282936.63,126.96000000000001
678,233506.56,4282935.64,126.96000000000001
679,233505.84,4282923.07,127.12
680,233505.79,4282922.11,127.16
681,233505.46,4282916.32,127.27
682,233505.41,4282915.38,127.28
683,233505.29,4282913.44,127.28
684,233505.19,4282911.54,127.33
685,233505.14,4282910.57,127.36
686,233504.98,4282907.69,127.43
687,233504.87,4282905.7700000005,127.47
688,233504.75,4282903.84,127.51
689,233504.64,4282901.95,127.56
690,233504.6,4282900.98,127.61
691,233504.49,4282899.0600000005,127.72
692,233504.38,4282897.14,127.79
693,233504.27000000002,4282895.24,127.83
694,233504.22,4282894.26,127.92
695,233504.06,4282891.4,128.01
696,233504.0,4282890.45,128.04
697,233503.9,4282888.55,128.11
698,233503.79,4282886.63,128.18
699,233503.73,4282885.68,128.22
700,233503.24,4282877.12,128.39000000000001
701,233503.2,4282876.17,128.41
702,233503.14,4282875.2,128.43
703,233503.03,4282873.34,128.42000000000002
704,233502.92,4282871.42,128.49
705,233502.87,4282870.48,128.5
706,233502.81,4282869.55,128.49
707,233502.6,4282865.72,128.52
708,233502.53,4282864.8100000005,128.51
709,233502.48,4282863.86,128.48
710,233502.42,4282862.89,128.45
711,233502.31,4282861.0200000005,128.45
712,233500.54,4282849.65,128.24
713,233501.11000000002,4282859.51,128.52
714,233501.96,4282874.38,128.48
715,233502.01,4282875.35,128.49
716,233502.08000000002,4282876.36,128.51
717,233502.12,4282877.35,128.48
718,233502.63,4282886.3100000005,128.28
719,233504.06,4282912.29,127.28
720,233504.16,4282914.28,127.27
721,233504.29,4282916.2700000005,127.28
722,233504.51,4282920.2700000005,127.21000000000001
723,233504.56,4282921.2700000005,127.2
724,233504.61000000002,4282922.26,127.15
725,233504.68,4282923.25,127.18
726,233504.73,4282924.28,127.13000000000001
727,233504.78,4282925.26,127.09
728,233504.95,4282928.28,127.07000000000001
729,233505.12,4282931.2700000005,127.04
730,233505.17,4282932.26,127.03
731,233505.29,4282934.2700000005,126.97
732,233505.34,4282935.2700000005,126.94
733,233506.12,4282949.2700000005,126.82000000000001
734,233506.18,4282950.2700000005,126.81
735,233506.23,4282951.2700000005,126.82000000000001
736,233505.43,4282950.18,126.8
737,233505.36000000002,4282949.22,126.8
738,233505.31,4282948.24,126.83
739,233505.26,4282947.29,126.83
740,233505.2,4282946.33,126.82000000000001
741,233505.15,4282945.34,126.85000000000001
742,233505.09,4282944.39,126.83
743,233505.04,4282943.43,126.86
744,233504.82,4282939.58,126.91
745,233504.16,4282928.1,127.07000000000001
746,233503.9,4282923.32,127.16
747,233503.62,4282918.57,127.21000000000001
748,233503.57,4282917.62,127.23
749,233503.52000000002,4282916.64,127.26
750,233503.35,4282913.8100000005,127.31
751,233503.30000000002,4282912.86,127.3
752,233503.25,4282911.9,127.38000000000001
753,233503.13,4282910.01,127.37
754,233503.03,4282908.12,127.5
755,233502.92,4282906.22,127.53
