,x,y,z
0,483671.13,3811220.96,190.06
1,483671.25,3811221.95,190.06
2,483671.36,3811222.93,190.06
3,483671.47000000003,3811223.92,190.01
4,483671.68,3811225.87,189.97
5,483671.91000000003,3811227.83,189.88
6,483672.04000000004,3811222.29,190.05
7,483671.82,3811220.33,190.12
8,483671.5,3811217.39,190.17000000000002
9,483671.29000000004,3811215.43,190.20000000000002
10,483671.19,3811214.44,190.20000000000002
11,483672.13,3811210.25,190.3
12,483671.15,3811201.45,190.42000000000002
13,483671.26,3811202.42,190.39000000000001
14,483671.37,3811203.4,190.37
15,483671.47000000003,3811204.37,190.37
16,483671.69,3811206.33,190.36
17,483671.91000000003,3811208.3000000003,190.35
18,483672.12,3811203.06,190.43
19,483671.92,3811201.11,190.44
20,483671.60000000003,3811198.17,190.45000000000002
21,483671.38,3811196.22,190.44
22,483671.11,3811194.94,193.76
23,483671.18,3811194.27,190.38
24,483671.08,3811181.04,190.05
25,483671.19,3811182.0100000002,190.08
26,483671.29000000004,3811182.98,190.12
27,483671.4,3811183.95,190.14000000000001
28,483671.51,3811184.92,190.12
29,483671.61,3811185.9,190.16
30,483671.93,3811188.81,190.27
31,483672.15,3811190.75,190.28
32,483672.03,3811181.88,190.06
33,483671.71,3811178.98,190.02
34,483671.51,3811177.0300000003,189.97
35,483671.3,3811175.09,189.93
36,483671.19,3811174.11,189.92000000000002
37,483671.09,3811173.14,189.9
38,483671.02,3811160.66,189.62
39,483671.13,3811161.63,189.67000000000002
40,483671.23,3811162.59,189.66
41,483671.34,3811163.5500000003,189.69
42,483671.45,3811164.5300000003,189.68
43,483671.66000000003,3811166.47,189.72
44,483671.88,3811168.41,189.75
45,483671.84,3811159.81,189.6
46,483671.64,3811157.87,189.58
47,483671.42,3811155.91,189.59
48,483671.22000000003,3811153.97,189.52
49,483671.11,3811153.0,189.53
50,483671.0,3811152.02,189.54
51,483671.05,3811141.23,189.5
52,483671.15,3811142.21,189.5
53,483671.26,3811143.17,189.49
54,483671.37,3811144.14,189.51
55,483671.48,3811145.11,189.49
56,483671.69,3811147.0500000003,189.5
57,483671.91000000003,3811148.99,189.48
58,483672.05,3811141.65,189.53
59,483671.73,3811138.75,189.54
60,483671.52,3811136.8000000003,189.54
61,483671.31,3811134.86,189.55
62,483671.2,3811133.89,189.53
63,483671.10000000003,3811132.93,189.57
64,483671.0,3811131.96,189.52
65,483671.17,3811122.85,189.44
66,483671.29000000004,3811123.8200000003,189.42000000000002
67,483671.39,3811124.7800000003,189.47
68,483671.60000000003,3811126.72,189.49
69,483671.92,3811129.62,189.53
70,483564.83,3811223.35,190.35
71,483565.02,3811225.3200000003,190.35
72,483565.2,3811227.2800000003,190.38
73,483565.29000000004,3811228.27,190.34
74,483565.47000000003,3811230.23,190.37
75,483566.33,3811230.5300000003,190.4
76,483566.14,3811228.5500000003,190.44
77,483565.53,3811221.67,190.4
78,483565.35000000003,3811219.71,190.43
79,483565.17,3811217.75,190.44
80,483565.08,3811216.77,190.49
81,483564.91000000003,3811214.81,190.47
82,483564.75,3811197.15,190.44
83,483564.93,3811199.09,190.45000000000002
84,483565.11,3811201.06,190.47
85,483565.21,3811202.0300000003,190.44
86,483565.38,3811203.98,190.41
87,483565.57,3811205.93,190.4
88,483565.75,3811207.91,190.38
89,483565.84,3811208.88,190.32
90,483566.17,3811214.3000000003,194.47
91,483566.66000000003,3811217.69,190.42000000000002
92,483566.84,3811219.64,190.46
93,483567.02,3811221.59,190.52
94,483567.2,3811223.56,190.52
95,483567.29000000004,3811224.54,190.52
96,483567.48,3811226.5,190.48
97,483568.59,3811230.1,190.52
98,483568.41000000003,3811228.13,190.51
99,483568.33,3811227.14,190.51
100,483568.15,3811225.18,190.52
101,483567.96,3811223.22,190.57
102,483567.34,3811216.34,190.49
103,483567.14,3811215.92,194.42000000000002
104,483566.93,3811214.69,196.86
105,483567.17,3811214.38,190.58
106,483567.0,3811212.43,190.4
107,483566.91000000003,3811211.46,190.34
108,483566.73,3811209.5,190.36
109,483566.56,3811207.5500000003,190.36
110,483566.38,3811205.58,190.44
111,483566.29000000004,3811204.6,190.46
112,483564.82,3811193.79,201.94
113,483565.31,3811193.84,190.51
114,483565.13,3811191.88,190.44
115,483564.95,3811189.93,190.44
116,483564.79000000004,3811187.99,190.31
117,483564.83,3811173.08,189.8
118,483564.93,3811174.04,189.8
119,483565.10000000003,3811175.99,189.84
120,483565.28,3811177.93,189.85
121,483565.46,3811179.88,190.01
122,483565.06,3811180.08,199.97
123,483565.64,3811181.83,190.01
124,483564.96,3811180.73,203.91
125,483565.33,3811182.97,199.97
126,483565.52,3811183.29,196.04
127,483565.59,3811185.0300000003,198.4
128,483565.78,3811186.98,198.19
129,483565.74,3811187.74,200.77
130,483565.57,3811187.44,204.38
131,483565.99,3811188.17,195.69
132,483565.7,3811188.47,203.51
133,483565.73,3811189.33,204.61
134,483566.0,3811189.8000000003,199.22
135,483566.53,3811191.5300000003,190.45000000000002
136,483566.71,3811193.48,190.46
137,483566.88,3811195.43,190.56
138,483567.06,3811197.37,190.63
139,483567.25,3811199.3200000003,190.6
140,483567.34,3811200.3000000003,190.58
141,483567.52,3811202.2600000002,190.53
142,483568.17,3811209.11,190.36
143,483568.35000000003,3811211.08,190.28
144,483568.53,3811213.04,190.35
145,483568.55,3811213.86,191.87
146,483568.39,3811214.3200000003,196.74
147,483568.74,3811215.83,191.75
148,483568.9,3811216.95,190.5
149,483568.99,3811217.94,190.47
150,483569.17,3811219.89,190.49
151,483569.35000000003,3811221.84,190.57
152,483570.17,3811230.68,190.53
153,483570.78,3811228.63,190.51
154,483570.60000000003,3811226.66,190.59
155,483570.43,3811224.71,190.55
156,483570.34,3811223.72,190.52
157,483570.16000000003,3811221.77,190.48
158,483569.75,3811220.88,198.35
159,483569.65,3811219.88,198.64000000000001
160,483569.99,3811219.81,190.47
161,483569.8,3811217.84,190.53
162,483569.42,3811216.23,196.25
163,483569.43,3811215.46,194.36
164,483569.36,3811214.5300000003,193.95000000000002
165,483569.34,3811213.7,192.57
166,483568.92,3811208.0500000003,190.43
167,483568.74,3811206.0700000003,190.52
168,483568.55,3811204.11,190.57
169,483568.38,3811202.15,190.62
170,483568.2,3811200.2,190.69
171,483568.11,3811199.22,190.64000000000001
172,483567.93,3811197.2600000002,190.62
173,483567.09,3811192.48,200.41
174,483566.89,3811191.33,202.6
175,483566.93,3811190.58,200.03
176,483567.33,3811190.44,190.3
177,483566.55,3811189.1,205.91
178,483566.85000000003,3811188.8000000003,198.24
179,483566.58,3811188.34,203.55
180,483567.16000000003,3811188.5100000002,190.17000000000002
181,483566.46,3811187.33,204.19
182,483566.52,3811186.6,201.29
183,483566.98,3811186.5500000003,190.25
184,483566.63,3811185.97,197.24
185,483566.29000000004,3811185.4,204.15
186,483566.51,3811184.93,198.0
187,483566.14,3811183.5100000002,203.66
188,483566.8,3811184.6,190.19
189,483566.72000000003,3811183.62,190.17000000000002
190,483566.08,3811182.6,202.9
191,483566.02,3811181.68,202.26
192,483566.54000000004,3811181.67,190.07
193,483566.11,3811180.98,198.86
194,483565.86,3811179.75,202.26
195,483566.04000000004,3811180.0500000003,198.39000000000001
196,483566.36,3811179.72,190.04
197,483565.88,3811178.12,198.21
198,483565.9,3811177.3200000003,196.0
199,483566.19,3811177.7800000003,189.97
200,483565.16000000003,3811174.5300000003,207.6
201,483565.39,3811173.22,199.13
202,483565.57,3811173.48,195.52
203,483564.94,3811170.89,204.77
204,483565.25,3811171.34,198.32
205,483565.22000000003,3811169.6,195.45000000000002
206,483565.41000000003,3811169.02,189.62
207,483565.16000000003,3811168.67,194.93
208,483564.95,3811167.52,197.33
209,483565.24,3811167.0700000003,189.56
210,483565.14,3811166.09,189.58
211,483564.97000000003,3811164.14,189.57
212,483564.8,3811162.2,189.49
213,483564.71,3811161.23,189.43
214,483564.67,3811146.16,189.02
215,483564.85000000003,3811148.1,189.06
216,483565.21,3811151.98,189.16
217,483564.79000000004,3811151.5,198.23000000000002
218,483564.81,3811152.4,199.4
219,483565.39,3811153.92,189.29
220,483565.47000000003,3811154.88,189.33
221,483564.66000000003,3811153.93,206.5
222,483565.0,3811154.33,199.39000000000001
223,483564.78,3811154.93,205.98000000000002
224,483565.65,3811156.8200000003,189.45000000000002
225,483565.23,3811156.31,198.4
226,483565.83,3811158.7600000002,189.51
227,483565.41000000003,3811158.24,198.29
228,483565.64,3811159.38,195.51
229,483565.07,3811158.67,207.29
230,483565.19,3811158.8200000003,204.88
231,483565.67,3811160.2800000003,196.54
232,483565.60000000003,3811161.04,200.01
233,483565.42,3811162.48,207.61
234,483565.69,3811163.69,203.76
235,483565.64,3811164.46,206.55
236,483566.45,3811165.54,189.9
237,483565.78,3811165.48,205.64000000000001
238,483566.17,3811166.0100000002,197.42000000000002
239,483566.33,3811168.75,199.86
240,483566.8,3811169.42,190.03
241,483566.67,3811170.0700000003,194.79
242,483566.98,3811171.37,190.13
243,483566.49,3811170.66,200.23000000000002
244,483566.69,3811171.79,198.0
245,483567.06,3811172.33,190.20000000000002
246,483566.92,3811172.95,195.11
247,483566.62,3811172.52,201.19
248,483567.25,3811174.27,190.21
249,483566.98,3811173.88,195.63
250,483566.98,3811174.71,197.67000000000002
251,483566.84,3811174.49,200.61
252,483567.43,3811176.21,190.3
253,483567.14,3811175.79,196.13
254,483566.98,3811177.2,203.06
255,483567.34,3811177.74,195.84
256,483567.19,3811178.34,200.62
257,483567.02,3811178.08,204.23000000000002
258,483568.23,3811184.96,190.51
259,483568.41000000003,3811186.9,190.56
260,483567.83,3811186.75,204.12
261,483568.60000000003,3811188.86,190.41
262,483567.87,3811188.42,206.96
263,483568.69,3811189.84,190.38
264,483568.27,3811189.92,200.84
265,483568.88,3811191.8000000003,190.29
266,483568.43,3811191.81,201.21
267,483569.07,3811193.75,190.3
268,483569.25,3811195.69,190.44
269,483569.86,3811202.5100000002,190.69
270,483570.05,3811204.45,190.69
271,483570.14,3811205.44,190.64000000000001
272,483570.33,3811207.39,190.59
273,483570.52,3811209.36,190.48
274,483570.71,3811211.3200000003,190.42000000000002
275,483570.89,3811213.3000000003,190.34
276,483570.99,3811214.27,190.34
277,483571.17,3811216.24,190.37
278,483571.04000000004,3811216.75,194.62
279,483571.19,3811217.85,193.44
280,483571.33,3811220.5,196.02
281,483571.62,3811221.13,190.43
282,483571.54000000004,3811222.5300000003,195.31
283,483571.8,3811223.08,190.46
284,483571.98,3811225.04,190.48
285,483572.17,3811226.99,190.55
286,483572.35000000003,3811228.96,190.54
287,483572.45,3811229.96,190.44
288,483573.24,3811230.27,190.33
289,483572.62,3811225.75,195.43
290,483572.38,3811222.88,194.76
291,483572.2,3811221.7,196.43
292,483572.37,3811221.27,191.55
293,483572.19,3811220.1,193.19
294,483572.25,3811219.42,190.59
295,483572.16000000003,3811218.45,190.46
296,483571.95,3811218.0,194.62
297,483571.86,3811217.0300000003,194.52
298,483571.99,3811216.5100000002,190.34
299,483571.81,3811214.5500000003,190.36
300,483571.63,3811212.58,190.42000000000002
301,483571.53,3811211.59,190.47
302,483571.36,3811209.62,190.56
303,483570.55,3811200.8000000003,190.63
304,483570.37,3811198.85,190.59
305,483570.2,3811196.91,190.44
306,483570.03,3811194.97,190.32
307,483569.95,3811194.0100000002,190.26
308,483569.76,3811192.04,190.35
309,483568.85000000003,3811189.64,206.87
310,483568.98,3811189.04,202.52
311,483568.77,3811187.86,205.0
312,483569.01,3811188.29,200.05
313,483568.82,3811187.13,202.27
314,483568.61,3811186.77,206.58
315,483568.94,3811186.52,197.96
316,483568.71,3811185.33,200.78
317,483568.41000000003,3811184.83,206.9
318,483568.26,3811182.93,206.48000000000002
319,483568.54000000004,3811183.41,200.59
320,483568.96,3811183.24,190.44
321,483568.7,3811182.8200000003,195.72
322,483568.17,3811181.16,204.56
323,483568.78,3811181.3000000003,190.43
324,483568.47000000003,3811180.8000000003,196.83
325,483567.79000000004,3811178.9,208.91
326,483568.61,3811179.36,190.32
327,483568.17,3811177.83,197.68
328,483568.53,3811178.38,190.33
329,483568.03,3811175.93,196.97
330,483568.34,3811176.42,190.37
331,483568.16000000003,3811174.47,190.41
332,483567.77,3811173.0500000003,196.6
333,483567.61,3811171.98,198.15
334,483567.99,3811172.5300000003,190.27
335,483567.44,3811169.19,196.29
336,483567.55,3811167.66,190.17000000000002
337,483567.36,3811167.39,194.26
338,483566.52,3811164.56,208.05
339,483566.51,3811163.69,206.46
340,483567.21,3811163.77,190.0
341,483566.34,3811162.63,208.11
342,483566.53,3811162.04,202.24
343,483567.04000000004,3811161.83,189.92000000000002
344,483566.14,3811160.69,208.61
345,483566.41000000003,3811161.02,203.12
346,483566.76,3811161.48,195.72
347,483566.95,3811160.86,189.9
348,483566.74,3811160.59,194.29
349,483566.19,3811159.04,204.05
350,483566.60000000003,3811159.56,195.37
351,483566.78,3811158.93,189.73
352,483566.17,3811158.16,202.64000000000001
353,483566.54000000004,3811158.64,194.59
354,483565.88,3811156.95,206.94
355,483566.35000000003,3811157.5300000003,196.99
356,483566.61,3811156.99,189.56
357,483565.93,3811156.17,203.82
358,483565.78,3811155.11,205.38
359,483566.03,3811155.42,199.9
360,483565.71,3811154.18,205.01
361,483565.86,3811154.36,201.85
362,483566.44,3811155.0500000003,189.49
363,483565.88,3811153.5300000003,199.29
364,483566.35000000003,3811154.0700000003,189.45000000000002
365,483565.46,3811152.18,206.5
366,483565.56,3811151.42,202.63
367,483566.17,3811152.12,189.39000000000001
368,483565.46,3811150.46,202.59
369,483565.8,3811150.83,195.31
370,483565.36,3811148.59,201.09
371,483565.48,3811144.34,189.02
372,483565.17,3811144.0100000002,195.9
373,483565.4,3811143.36,189.02
374,483565.12,3811143.08,194.96
375,483565.22000000003,3811141.42,188.93
376,483565.05,3811139.49,188.81
377,483564.88,3811137.5500000003,188.74
378,483564.79000000004,3811136.59,188.68
379,483564.63,3811123.15,192.85
380,483564.91000000003,3811124.23,188.63
381,483565.01,3811125.2,188.67000000000002
382,483564.65,3811125.86,198.66
383,483564.79000000004,3811125.96,195.39000000000001
384,483565.18,3811127.14,188.64000000000001
385,483564.92,3811127.85,196.65
386,483564.99,3811128.8000000003,197.0
387,483565.36,3811129.08,188.75
388,483565.07,3811129.7600000002,197.23000000000002
389,483565.54000000004,3811131.02,188.81
390,483565.13,3811130.7,197.9
391,483564.98,3811130.59,201.16
392,483565.39,3811132.69,196.28
393,483565.72000000003,3811132.97,188.86
394,483565.45,3811134.52,198.76
395,483565.59,3811134.64,195.76
396,483565.67,3811135.6,196.03
397,483565.52,3811138.1,204.97
398,483566.35000000003,3811139.73,189.20000000000002
399,483566.52,3811141.68,189.24
400,483565.88,3811141.06,203.18
401,483566.61,3811142.65,189.28
402,483566.16000000003,3811142.21,199.18
403,483566.15,3811143.0700000003,201.31
404,483566.39,3811143.31,195.99
405,483566.79000000004,3811144.59,189.32
406,483566.47000000003,3811145.14,198.12
407,483566.97000000003,3811146.5300000003,189.35
408,483566.42,3811145.95,201.29
409,483566.5,3811146.91,201.52
410,483566.76,3811147.18,195.87
411,483567.15,3811148.47,189.34
412,483566.86,3811148.15,195.8
413,483566.60000000003,3811148.74,203.22
414,483567.33,3811150.41,189.45000000000002
415,483566.65,3811149.65,204.06
416,483566.94,3811149.97,197.81
417,483566.65,3811150.5100000002,205.99
418,483566.85000000003,3811150.73,201.68
419,483567.16000000003,3811151.95,197.04
420,483566.8,3811151.54,204.67000000000002
421,483567.0,3811153.49,204.01
422,483567.44,3811153.98,195.02
423,483567.45,3811154.87,196.56
424,483567.05,3811155.24,206.87
425,483567.60000000003,3811157.61,199.13
426,483567.25,3811158.0300000003,208.46
427,483567.59,3811158.46,201.16
428,483568.22000000003,3811160.1,189.91
429,483568.41000000003,3811162.04,189.83
430,483568.58,3811163.98,189.82
431,483568.29000000004,3811165.2800000003,199.81
432,483568.77,3811165.93,189.82
433,483568.53,3811167.3000000003,198.68
434,483568.96,3811167.88,189.76
435,483568.57,3811168.2,199.47
436,483569.04000000004,3811168.85,189.83
437,483568.77,3811169.31,197.38
438,483569.22000000003,3811170.8000000003,189.97
439,483568.89,3811170.3200000003,196.75
440,483568.91000000003,3811171.19,198.18
441,483569.01,3811173.81,201.85
442,483569.25,3811174.18,196.70000000000002
443,483569.27,3811175.06,198.06
444,483568.99,3811174.62,203.97
445,483569.17,3811175.72,202.1
446,483569.47000000003,3811176.18,195.98000000000002
447,483569.58,3811178.0100000002,197.48000000000002
448,483570.03,3811179.5300000003,190.03
449,483569.63,3811178.91,198.24
450,483569.61,3811179.7,200.49
451,483570.21,3811181.49,190.05
452,483569.7,3811180.67,200.59
453,483569.42,3811180.22,206.19
454,483569.60000000003,3811181.33,204.43
455,483570.4,3811183.44,190.09
456,483569.87,3811182.6,200.64000000000001
457,483569.83,3811183.33,203.48000000000002
458,483570.48,3811184.4,190.14000000000001
459,483570.24,3811184.0100000002,195.0
460,483569.86,3811184.2,204.65
461,483570.33,3811186.61,198.82
462,483570.76,3811187.3200000003,190.26
463,483570.84,3811188.2800000003,190.31
464,483570.39,3811187.52,199.4
465,483570.66000000003,3811188.79,195.76
466,483571.02,3811190.22,190.4
467,483570.19,3811188.79,207.11
468,483570.29000000004,3811189.7800000003,206.77
469,483571.66000000003,3811197.06,190.32
470,483571.84,3811199.0,190.44
471,483572.01,3811200.94,190.63
472,483572.10000000003,3811201.92,190.64000000000001
473,483572.28,3811203.86,190.69
474,483572.47000000003,3811205.8200000003,190.69
475,483572.65,3811207.77,190.72
476,483573.49,3811216.62,190.4
477,483573.58,3811217.61,190.36
478,483573.78,3811220.37,191.95000000000002
479,483573.44,3811219.66,198.33
480,483573.64,3811220.87,196.17000000000002
481,483573.95,3811221.52,190.37
482,483573.94,3811223.0700000003,194.03
483,483574.15,3811223.49,190.29
484,483573.91000000003,3811223.7600000002,196.51
485,483574.32,3811225.46,190.28
486,483574.42,3811226.44,190.28
487,483574.60000000003,3811228.41,190.27
488,483575.54000000004,3811229.88,190.36
489,483575.46,3811228.9,190.35
490,483575.27,3811226.93,190.37
491,483575.09,3811224.97,190.36
492,483574.92,3811223.0,190.38
493,483574.64,3811220.06,190.44
494,483574.38,3811219.49,195.53
495,483574.10000000003,3811214.16,190.6
496,483574.01,3811213.17,190.62
497,483573.83,3811211.21,190.65
498,483573.65,3811209.23,190.69
499,483573.47000000003,3811207.2800000003,190.73
500,483573.38,3811206.31,190.72
501,483573.2,3811204.37,190.70000000000002
502,483572.42,3811195.59,190.42000000000002
503,483572.24,3811193.62,190.49
504,483572.06,3811191.68,190.46
505,483571.89,3811189.73,190.37
506,483571.67,3811189.36,194.79
507,483571.19,3811188.5500000003,204.31
508,483571.8,3811188.7600000002,190.36
509,483570.86,3811186.34,207.54
510,483571.47000000003,3811187.38,195.1
511,483571.63,3811186.8200000003,190.13
512,483570.71,3811184.47,206.93
513,483570.62,3811183.5,206.98000000000002
514,483571.46,3811184.88,190.04
515,483570.99,3811184.11,199.39000000000001
516,483570.49,3811181.65,206.02
517,483570.58,3811180.96,202.42000000000002
518,483569.97000000003,3811176.72,207.58
519,483570.84,3811178.0500000003,189.9
520,483570.15,3811176.98,203.95000000000002
521,483569.81,3811175.64,209.18
522,483570.66000000003,3811176.11,189.82
523,483570.05,3811175.19,202.35
524,483569.81,3811173.99,205.41
525,483570.49,3811174.16,189.75
526,483569.57,3811172.79,208.67000000000002
527,483569.58,3811171.98,206.59
528,483569.43,3811171.7600000002,209.72
529,483569.94,3811172.5,199.24
530,483570.32,3811172.2,189.69
531,483569.78,3811171.43,200.72
532,483570.23,3811171.23,189.70000000000002
533,483569.64,3811170.39,201.81
534,483569.83,3811168.98,194.11
535,483570.05,3811169.2800000003,189.68
536,483569.36,3811167.46,202.19
537,483569.88,3811167.33,189.57
538,483568.98,3811166.1,208.22
539,483568.93,3811165.19,207.52
540,483569.26,3811164.8000000003,198.57
541,483569.7,3811165.39,189.59
542,483568.73,3811163.24,207.98000000000002
543,483569.03,3811163.64,201.67000000000002
544,483568.99,3811162.73,200.83
545,483568.76,3811162.43,205.54
546,483568.8,3811160.79,201.07
547,483568.54000000004,3811160.46,206.43
548,483568.41000000003,3811160.29,209.17000000000002
549,483568.35000000003,3811159.37,208.56
550,483568.68,3811158.95,199.66
551,483568.39,3811158.5700000003,205.87
552,483569.08,3811158.58,189.58
553,483568.7,3811158.1,197.53
554,483568.5,3811157.86,201.76
555,483568.9,3811156.63,189.58
556,483568.81,3811155.65,189.61
557,483568.22000000003,3811154.94,202.16
558,483568.49,3811155.2800000003,196.20000000000002
559,483568.10000000003,3811153.95,202.76
560,483568.64,3811153.7,189.55
561,483568.34,3811153.36,195.9
562,483568.25,3811152.38,195.93
563,483567.7,3811150.9,205.75
564,483567.88,3811151.1,201.81
565,483567.62,3811149.08,203.64000000000001
566,483568.28,3811149.81,189.46
567,483567.69,3811148.29,200.18
568,483568.2,3811148.83,189.37
569,483568.02,3811146.89,189.35
570,483567.24,3811144.3200000003,202.35
571,483567.84,3811144.93,189.41
572,483567.17,3811143.38,201.95000000000002
573,483567.34,3811143.5500000003,198.26
574,483567.09,3811141.54,199.89000000000001
575,483567.3,3811141.75,195.3
576,483566.87,3811140.44,202.84
577,483566.7,3811139.42,204.42000000000002
578,483567.12,3811139.81,195.45000000000002
579,483567.23,3811138.13,189.23
580,483566.59,3811137.56,203.16
581,483566.67,3811136.75,199.53
582,483566.52,3811136.62,202.82
583,483567.06,3811136.19,189.21
584,483566.67,3811135.86,197.72
585,483566.36,3811134.71,202.44
586,483566.88,3811134.25,189.14000000000001
587,483566.56,3811133.99,196.18
588,483566.35000000003,3811132.92,198.84
589,483566.71,3811132.31,189.08
590,483566.35000000003,3811132.0300000003,196.97
591,483566.17,3811131.0,198.91
592,483566.62,3811131.35,189.06
593,483566.03,3811130.88,202.05
594,483566.31,3811130.21,193.85
595,483565.83,3811128.94,202.62
596,483566.45,3811129.41,188.99
597,483566.02,3811129.09,198.36
598,483566.08,3811128.23,195.15
599,483565.74,3811127.98,202.74
600,483566.27,3811127.47,188.9
601,483565.55,3811125.15,201.02
602,483566.10000000003,3811125.5300000003,188.84
603,483565.69,3811124.35,195.9
604,483565.42,3811123.2600000002,200.16
605,483565.7,3811123.44,193.81
606,483567.15,3811123.59,188.88
607,483566.7,3811123.29,198.86
608,483566.73,3811124.22,200.24
609,483567.07,3811125.35,194.64000000000001
610,483567.12,3811126.27,195.65
611,483567.26,3811127.2800000003,194.49
612,483567.03,3811127.11,199.6
613,483567.0,3811127.99,202.20000000000002
614,483567.10000000003,3811128.94,202.22
615,483567.26,3811129.96,200.55
616,483567.33,3811130.92,201.0
617,483567.98,3811132.3200000003,188.92000000000002
618,483568.15,3811134.25,189.0
619,483567.84,3811134.0,195.71
620,483568.33,3811136.19,188.97
621,483567.99,3811137.66,200.27
622,483568.51,3811138.12,189.06
623,483568.7,3811140.06,189.1
624,483568.35000000003,3811140.63,198.46
625,483568.78,3811141.04,189.14000000000001
626,483568.13,3811141.2800000003,205.24
627,483568.97000000003,3811142.98,189.12
628,483568.69,3811143.6,196.95000000000002
629,483568.3,3811143.2,205.45000000000002
630,483568.73,3811144.5100000002,198.08
631,483568.65,3811145.2800000003,201.84
632,483568.96,3811145.61,195.24
633,483568.73,3811146.24,202.09
634,483569.07,3811146.59,194.9
635,483568.96,3811147.35,199.12
636,483569.15,3811148.42,196.79
637,483569.01,3811149.13,201.85
638,483569.37,3811149.52,194.28
639,483569.08,3811150.0700000003,202.13
640,483569.96,3811153.66,189.25
641,483569.49,3811153.12,199.27
642,483570.15,3811155.6,189.28
643,483569.60000000003,3811154.95,200.89000000000001
644,483570.23,3811156.5700000003,189.34
645,483569.99,3811157.14,196.42000000000002
646,483570.42,3811158.52,189.31
647,483569.62,3811158.38,207.99
648,483570.60000000003,3811160.45,189.4
649,483570.25,3811160.86,198.57
650,483569.77,3811160.25,208.68
651,483570.78,3811162.39,189.44
652,483570.24,3811161.7,200.56
653,483570.4,3811161.9,197.4
654,483570.28,3811162.59,201.73000000000002
655,483570.95,3811164.33,189.59
656,483570.32,3811163.49,202.73000000000002
657,483570.48,3811163.7,199.44
658,483570.2,3811164.18,207.15
659,483570.62,3811164.73,198.41
660,483570.31,3811165.16,206.78
661,483570.56,3811165.5100000002,201.48000000000002
662,483570.33,3811166.02,208.22
663,483570.54000000004,3811166.3200000003,203.76
664,483570.65,3811167.29,203.57
665,483570.43,3811166.98,208.06
666,483570.74,3811168.24,203.54
667,483570.86,3811169.25,202.86
668,483571.02,3811169.48,199.62
669,483570.91000000003,3811170.15,203.79
670,483570.83,3811170.87,207.26
671,483571.76,3811173.0700000003,189.88
672,483571.85000000003,3811174.04,189.97
673,483571.59,3811174.49,197.33
674,483571.21,3811174.75,206.86
675,483572.02,3811175.98,190.13
676,483571.42,3811175.88,204.48000000000002
677,483572.21,3811177.92,190.03
678,483571.26,3811177.2800000003,211.28
679,483572.37,3811179.83,190.51
680,483571.76,3811179.7,204.72
681,483571.87,3811180.68,204.45000000000002
682,483572.57,3811181.81,190.18
683,483572.66000000003,3811182.77,190.3
684,483572.07,3811181.83,202.24
685,483571.99,3811182.52,205.61
686,483572.06,3811183.46,205.99
687,483572.21,3811185.33,206.56
688,483572.47000000003,3811185.75,201.4
689,483573.02,3811186.67,190.34
690,483572.28,3811186.25,207.06
691,483572.49,3811186.59,202.9
692,483572.56,3811188.33,205.14000000000001
693,483572.62,3811189.23,205.87
694,483573.38,3811190.5500000003,190.5
695,483572.71,3811190.21,205.76
696,483573.47000000003,3811191.5300000003,190.53
697,483573.65,3811193.48,190.6
698,483573.53,3811194.08,194.70000000000002
699,483573.83,3811195.42,190.63
700,483573.71,3811196.02,194.78
701,483574.03,3811197.38,190.54
702,483574.21,3811199.35,190.38
703,483574.31,3811200.33,190.4
704,483574.48,3811202.2600000002,190.54
705,483575.3,3811211.04,190.70000000000002
706,483575.49,3811213.0,190.67000000000002
707,483575.66000000003,3811214.96,190.68
708,483575.77,3811215.95,190.63
709,483575.95,3811217.9,190.61
710,483575.67,3811218.1,197.73000000000002
711,483575.85000000003,3811219.27,196.02
712,483576.13,3811219.88,190.57
713,483575.83,3811220.0100000002,198.09
714,483575.97000000003,3811221.08,197.28
715,483576.32,3811221.84,190.54
716,483576.12,3811222.17,196.18
717,483576.17,3811223.0500000003,197.03
718,483577.15,3811230.67,190.47
719,483576.97000000003,3811230.25,193.98000000000002
720,483577.72000000003,3811228.6,190.55
721,483577.54000000004,3811226.63,190.61
722,483577.35000000003,3811224.65,190.6
723,483577.27,3811223.68,190.6
724,483576.92,3811222.12,195.62
725,483576.71,3811220.92,197.76
726,483577.09,3811221.71,190.61
727,483576.9,3811219.75,190.62
728,483576.73,3811217.79,190.67000000000002
729,483575.92,3811208.96,190.65
730,483575.84,3811207.99,190.61
731,483575.66000000003,3811206.04,190.64000000000001
732,483575.48,3811204.09,190.59
733,483575.3,3811202.13,190.46
734,483575.12,3811200.18,190.42000000000002
735,483575.03,3811199.2,190.51
736,483574.84,3811197.22,190.68
737,483574.19,3811193.62,198.3
738,483574.26,3811192.91,195.33
739,483573.64,3811188.58,200.5
740,483573.28,3811187.97,207.63
741,483574.05,3811188.44,190.66
742,483573.39,3811186.5300000003,201.88
743,483573.45,3811185.7800000003,199.13
744,483573.39,3811184.04,196.73000000000002
745,483573.14,3811183.63,201.74
746,483573.12,3811182.7800000003,200.34
747,483573.60000000003,3811183.5500000003,190.64000000000001
748,483572.75,3811181.36,206.08
749,483573.02,3811181.8000000003,200.48000000000002
750,483573.43,3811181.62,190.47
751,483572.76,3811179.74,202.21
752,483573.25,3811179.67,190.45000000000002
753,483572.76,3811178.08,198.63
754,483572.10000000003,3811175.42,208.48000000000002
