,x,y,z
3810,347371.73,3929302.77,141.21
3811,347371.59,3929307.59,140.07
3812,347371.5,3929310.5100000002,139.41
3813,347371.48,3929311.46,139.13
3814,347371.45,3929312.42,138.93
3815,347371.42,3929313.35,138.64000000000001
3816,347371.36,3929315.2800000003,138.06
3817,347371.34,3929316.24,137.75
3818,347371.31,3929317.17,137.4
3819,347371.28,3929318.12,137.02
3820,347371.26,3929319.08,136.70000000000002
3821,347371.2,3929320.96,136.04
3822,347371.18,3929321.9,135.69
3823,347371.13,3929323.79,134.87
3824,347371.02,3929327.6,133.6
3825,347370.85000000003,3929333.41,132.09
3826,347370.79,3929335.33,131.72
3827,347370.71,3929337.35,131.6
3828,347370.64,3929339.33,131.43
3829,347370.61,3929340.35,131.37
3830,347370.57,3929341.36,131.32
3831,347370.54,3929342.35,131.25
3832,347369.39,3929343.45,131.14000000000001
3833,347369.45,3929341.44,131.23
3834,347369.95,3929324.86,134.47
3835,347369.98,3929323.92,134.79
3836,347370.02,3929322.0300000003,135.53
3837,347370.08,3929320.11,136.15
3838,347370.10000000003,3929319.18,136.49
3839,347370.45,3929306.68,139.8
3840,347370.48,3929305.7,140.0
3841,347370.58,3929301.83,140.82
3842,347370.60000000003,3929300.88,141.15
3843,347370.68,3929298.0700000003,142.22
3844,347370.7,3929297.12,142.61
3845,347370.75,3929295.2600000002,143.32
3846,347370.98,3929288.2600000002,143.78
3847,347371.03,3929287.11,143.29
3848,347371.13,3929284.85,142.14000000000001
3849,347371.62,3929273.48,137.21
3850,347371.83,3929268.06,135.97
3851,347370.17,3929293.93,143.43
3852,347370.06,3929297.66,141.95000000000002
3853,347370.04,3929298.6,141.55
3854,347369.98,3929300.5,141.01
3855,347369.9,3929303.37,140.11
3856,347369.87,3929304.35,139.99
3857,347369.84,3929305.33,139.78
3858,347369.81,3929306.33,139.67000000000002
3859,347369.75,3929308.2800000003,139.32
3860,347369.72000000003,3929309.21,139.1
3861,347369.69,3929310.21,138.85
3862,347369.4,3929319.8200000003,136.14000000000001
3863,347369.37,3929320.7600000002,135.84
3864,347369.34,3929321.73,135.53
3865,347369.32,3929322.64,135.14000000000001
3866,347369.29,3929323.62,134.84
3867,347369.24,3929325.49,134.1
3868,347369.21,3929326.43,133.75
3869,347369.18,3929327.39,133.44
3870,347369.15,3929328.38,133.16
3871,347369.09,3929330.29,132.61
3872,347369.06,3929331.2600000002,132.5
3873,347369.0,3929333.23,132.05
3874,347367.60000000003,3929341.02,131.19
3875,347367.74,3929337.04,131.45
3876,347367.78,3929336.04,131.53
3877,347367.84,3929334.0700000003,131.78
3878,347367.87,3929333.09,131.96
3879,347367.95,3929330.16,132.59
3880,347368.06,3929326.3000000003,133.62
3881,347368.09,3929325.36,133.89000000000001
3882,347368.32,3929316.79,136.73
3883,347368.34,3929315.84,137.07
3884,347368.37,3929314.88,137.34
3885,347368.51,3929310.06,138.52
3886,347368.57,3929308.11,138.91
3887,347368.66000000003,3929305.15,139.35
3888,347368.71,3929303.2,139.58
3889,347368.74,3929302.2,139.77
3890,347368.84,3929298.4,140.97
3891,347369.25,3929286.33,141.66
3892,347369.3,3929285.22,141.12
3893,347369.26,3929273.5300000003,136.14000000000001
3894,347368.76,3929284.79,140.69
3895,347368.71,3929285.88,141.05
3896,347368.66000000003,3929287.02,141.63
3897,347368.57,3929289.18,142.18
3898,347368.33,3929296.1,141.37
3899,347368.19,3929300.85,139.82
3900,347368.04,3929305.7800000003,139.05
3901,347368.0,3929306.75,138.89000000000001
3902,347367.97000000003,3929307.73,138.77
3903,347367.94,3929308.7,138.59
3904,347367.85000000003,3929311.64,138.01
3905,347367.82,3929312.61,137.76
3906,347367.67,3929317.39,136.34
3907,347367.61,3929319.35,135.93
3908,347367.58,3929320.3000000003,135.63
3909,347367.33,3929328.87,132.79
3910,347366.86,3929300.4,139.08
3911,347366.89,3929299.43,139.36
3912,347366.92,3929298.49,139.63
3913,347366.94,3929297.54,139.96
3914,347367.11,3929291.74,141.38
3915,347367.16000000003,3929290.72,141.39000000000001
3916,347367.19,3929289.7,141.27
3917,347367.72000000003,3929277.4,136.54
3918,347368.01,3929269.83,134.93
3919,347368.99,3929244.12,131.57
3920,347367.91000000003,3929262.6,134.22
3921,347366.25,3929264.02,133.84
3922,347366.47000000003,3929257.71,133.52
3923,347366.08,3929255.66,133.09
3924,347366.11,3929254.66,132.88
3925,347366.16000000003,3929252.72,132.55
3926,347366.19,3929251.72,132.35
3927,347366.22000000003,3929250.75,132.2
3928,347366.27,3929248.85,131.72
3929,347366.33,3929246.83,131.63
3930,347366.37,3929245.84,131.63
3931,347366.4,3929244.85,131.63
3932,347367.72000000003,3929244.7600000002,131.58
3933,347367.54,3929251.64,132.5
3934,347367.41000000003,3929256.49,133.41
3935,347367.36,3929258.47,133.68
3936,347367.22000000003,3929263.38,134.1
3937,347366.87,3929276.14,135.72
3938,347366.85000000003,3929277.13,135.96
3939,347366.82,3929278.09,136.23
3940,347366.77,3929280.91,137.25
3941,347366.75,3929281.86,137.69
3942,347366.65,3929287.48,140.15
3943,347367.39,3929284.21,139.19
3944,347367.41000000003,3929283.2600000002,138.75
3945,347367.45,3929281.4,137.94
3946,347367.52,3929278.5500000003,136.84
3947,347367.56,3929276.64,136.17000000000002
3948,347367.59,3929275.68,135.98
3949,347367.66000000003,3929272.7600000002,135.19
3950,347367.69,3929271.77,135.09
3951,347367.72000000003,3929270.8000000003,134.94
3952,347367.81,3929267.83,134.64000000000001
3953,347367.84,3929266.85,134.53
3954,347367.97000000003,3929262.93,134.23
3955,347368.0,3929261.92,134.18
3956,347368.03,3929260.94,134.08
3957,347368.06,3929259.95,134.01
3958,347368.21,3929255.0300000003,133.28
3959,347368.23,3929254.06,133.13
3960,347368.26,3929253.1,132.93
3961,347368.34,3929250.19,132.31
3962,347368.39,3929248.21,131.92000000000002
3963,347368.45,3929246.2600000002,131.66
3964,347368.48,3929245.2800000003,131.61
3965,347369.68,3929249.43,132.29
3966,347369.64,3929251.37,132.75
3967,347369.61,3929252.35,132.94
3968,347369.56,3929254.27,133.31
3969,347369.51,3929256.24,133.69
3970,347369.49,3929257.22,133.86
3971,347369.05,3929272.91,135.79
3972,347369.03,3929273.87,135.96
3973,347368.98,3929275.79,136.53
3974,347368.95,3929277.68,137.34
3975,347368.89,3929280.54,138.33
3976,347368.87,3929281.47,138.81
3977,347368.86,3929282.43,139.19
3978,347368.83,3929284.25,140.09
3979,347368.81,3929285.17,140.61
3980,347368.79,3929286.13,140.96
3981,347368.78,3929287.06,141.43
3982,347368.71,3929289.89,142.32
3983,347368.24,3929302.36,139.42000000000002
3984,347368.21,3929303.37,139.29
3985,347368.18,3929304.4,139.19
3986,347368.14,3929305.42,139.06
3987,347368.11,3929306.45,138.95000000000002
3988,347367.37,3929325.49,133.79
3989,347367.5,3929335.65,131.56
3990,347368.69,3929305.96,139.25
3991,347368.77,3929303.91,139.54
3992,347369.2,3929293.38,142.77
3993,347369.39,3929286.61,141.42000000000002
3994,347369.59,3929277.23,137.41
3995,347369.62,3929276.2800000003,137.16
3996,347369.68,3929273.4,136.1
3997,347369.71,3929272.44,135.92000000000002
3998,347369.73,3929271.47,135.73
3999,347369.76,3929270.52,135.5
4000,347369.79,3929269.5300000003,135.35
4001,347369.82,3929268.5100000002,135.32
4002,347369.85000000003,3929267.5500000003,135.21
4003,347369.9,3929265.59,134.95
4004,347369.94,3929264.62,134.85
4005,347370.06,3929260.67,134.36
4006,347370.09,3929259.68,134.28
4007,347370.23,3929254.8000000003,133.49
4008,347370.25,3929253.8200000003,133.26
4009,347370.31,3929251.9,132.93
4010,347370.41000000003,3929248.0,132.09
4011,347370.44,3929247.0300000003,131.86
4012,347370.46,3929246.0700000003,131.66
4013,347370.5,3929245.0700000003,131.65
4014,347370.53,3929244.0700000003,131.58
4015,347372.0,3929244.5500000003,131.61
4016,347371.95,3929246.49,131.92000000000002
4017,347371.93,3929247.47,132.12
4018,347371.84,3929251.36,133.0
4019,347371.72000000003,3929256.21,133.99
4020,347371.67,3929258.14,134.32
4021,347371.64,3929259.13,134.41
4022,347371.61,3929260.11,134.55
4023,347371.59,3929261.09,134.66
4024,347371.56,3929262.08,134.79
4025,347371.54,3929263.06,134.98
4026,347371.4,3929267.91,135.82
4027,347371.37,3929268.93,135.82
4028,347371.34,3929269.91,135.93
4029,347371.22000000003,3929275.65,137.62
4030,347371.2,3929276.5700000003,138.04
4031,347371.16000000003,3929278.48,138.77
4032,347371.14,3929279.41,139.19
4033,347371.13,3929280.36,139.55
4034,347371.09,3929282.22,140.41
4035,347371.08,3929283.13,140.89000000000001
4036,347371.0,3929287.7600000002,143.34
4037,347370.99,3929288.67,143.70000000000002
4038,347370.97000000003,3929289.61,144.06
4039,347370.94,3929290.6,144.19
4040,347370.61,3929298.94,141.85
4041,347370.41000000003,3929304.19,140.22
4042,347370.26,3929308.34,139.46
4043,347370.22000000003,3929309.39,139.22
4044,347369.46,3929328.62,133.15
4045,347369.35000000003,3929331.8200000003,132.43
4046,347369.31,3929332.89,132.16
4047,347369.23,3929335.02,131.69
4048,347369.03,3929341.23,131.21
4049,347368.98,3929342.2600000002,131.14000000000001
4050,347368.95,3929343.29,131.1
4051,347368.92,3929344.31,131.08
4052,347368.86,3929346.37,131.07
4053,347369.28,3929345.45,131.1
4054,347369.47000000003,3929340.31,131.34
4055,347371.48,3929289.69,144.47
4056,347371.56,3929285.92,142.9
4057,347371.82,3929272.83,136.99
4058,347371.84,3929271.88,136.73
4059,347371.86,3929270.91,136.44
4060,347371.89,3929269.93,136.23
4061,347372.09,3929263.11,135.07
4062,347372.14,3929261.15,134.78
4063,347372.26,3929257.22,134.22
4064,347372.41000000003,3929251.37,133.08
4065,347372.56,3929245.54,131.73
4066,347372.59,3929244.5700000003,131.62
4067,347372.62,3929243.58,131.62
4068,347374.14,3929244.24,131.67000000000002
4069,347374.11,3929245.21,131.81
4070,347374.07,3929247.16,132.25
4071,347374.02,3929249.11,132.73
4072,347374.0,3929250.08,132.93
4073,347373.98,3929251.0300000003,133.16
4074,347373.93,3929252.98,133.59
4075,347373.9,3929253.95,133.76
4076,347373.88,3929254.95,133.95
4077,347373.83,3929256.87,134.3
4078,347373.81,3929257.85,134.49
4079,347373.78,3929258.84,134.66
4080,347373.76,3929259.81,134.82
4081,347373.73,3929260.8000000003,134.94
4082,347373.71,3929261.77,135.16
4083,347373.64,3929264.66,135.77
4084,347373.58,3929266.6,136.22
4085,347373.45,3929272.38,137.65
4086,347373.42,3929273.36,137.95000000000002
4087,347373.39,3929275.22,138.71
4088,347373.37,3929276.16,139.16
4089,347373.34,3929278.0300000003,140.02
4090,347373.32,3929278.97,140.47
4091,347373.29,3929280.84,141.24
4092,347373.27,3929281.75,141.63
4093,347373.26,3929282.67,142.21
4094,347373.23,3929284.5100000002,143.26
4095,347373.22000000003,3929285.45,143.75
4096,347373.11,3929291.09,145.84
4097,347373.07,3929292.1,145.75
4098,347371.51,3929331.5300000003,132.64000000000001
4099,347371.14,3929341.98,131.28
4100,347371.11,3929343.0,131.18
4101,347371.01,3929346.12,131.08
4102,347371.72000000003,3929336.92,131.66
4103,347373.02,3929304.91,141.35
4104,347373.63,3929290.17,146.1
4105,347373.65,3929289.22,145.87
4106,347373.69,3929287.37,145.06
4107,347373.71,3929286.45,144.54
4108,347373.76,3929283.66,143.12
4109,347373.77,3929282.7600000002,142.54
4110,347373.8,3929280.94,141.42000000000002
4111,347374.18,3929264.7600000002,135.96
4112,347374.22000000003,3929262.83,135.46
4113,347374.33,3929258.95,134.75
4114,347374.71,3929244.34,131.69
4115,347374.74,3929243.38,131.63
4116,347376.11,3929244.2800000003,131.69
4117,347376.0,3929249.13,132.82
4118,347375.98,3929250.1,133.11
4119,347375.96,3929251.0700000003,133.31
4120,347375.86,3929254.98,134.1
4121,347375.73,3929260.79,135.29
4122,347375.68,3929262.71,135.74
4123,347375.64,3929264.64,136.24
4124,347375.59,3929266.56,136.95000000000002
4125,347375.57,3929267.5100000002,137.24
4126,347375.55,3929268.45,137.52
4127,347375.53,3929269.43,137.69
4128,347375.51,3929270.39,138.01
4129,347375.49,3929271.34,138.3
4130,347375.45,3929273.2600000002,138.95000000000002
4131,347375.42,3929275.13,139.75
4132,347375.4,3929276.08,140.12
4133,347375.38,3929277.0,140.55
4134,347375.36,3929277.95,140.94
4135,347375.25,3929286.2,145.57
4136,347375.15,3929290.95,147.05
4137,347374.64,3929303.6,142.51
4138,347374.28,3929313.12,139.53
4139,347374.24,3929314.19,139.22
4140,347373.39,3929335.74,131.88
4141,347373.35000000003,3929336.79,131.76
4142,347373.32,3929337.84,131.65
4143,347373.29,3929338.85,131.59
4144,347373.25,3929339.89,131.47
4145,347373.11,3929344.0700000003,131.2
4146,347375.85000000003,3929288.58,147.12
4147,347375.87,3929287.66,146.8
4148,347375.88,3929286.7600000002,146.25
4149,347375.9,3929285.81,145.76
4150,347375.91000000003,3929284.87,145.21
4151,347375.93,3929283.97,144.71
4152,347375.97000000003,3929281.2600000002,143.0
4153,347376.34,3929264.23,136.31
4154,347376.36,3929263.27,136.08
4155,347376.44,3929260.36,135.36
4156,347376.49,3929258.42,134.93
4157,347376.54,3929256.5,134.45
4158,347376.79,3929246.7600000002,132.38
4159,347378.03,3929243.88,131.79
4160,347378.0,3929244.85,131.95
4161,347377.98,3929245.83,132.17000000000002
4162,347377.93,3929247.7600000002,132.59
4163,347377.85000000003,3929251.64,133.53
4164,347377.83,3929252.62,133.8
4165,347377.8,3929253.6,134.01
4166,347377.78,3929254.5300000003,134.21
4167,347377.73,3929256.49,134.49
4168,347377.71,3929257.46,134.75
4169,347377.69,3929258.45,135.0
4170,347377.66000000003,3929259.42,135.19
4171,347377.65,3929260.35,135.49
4172,347377.60000000003,3929262.29,135.94
4173,347377.59,3929263.24,136.38
4174,347377.57,3929264.2,136.70000000000002
4175,347377.52,3929266.1,137.37
4176,347377.5,3929267.04,137.69
4177,347377.48,3929268.0100000002,137.97
4178,347377.44,3929269.93,138.54
4179,347377.37,3929273.7,140.06
4180,347377.21,3929283.89,145.23
4181,347377.15,3929288.46,147.83
4182,347377.10000000003,3929290.35,148.39000000000001
4183,347375.25,3929337.46,131.81
4184,347375.22000000003,3929338.49,131.73
4185,347375.19,3929339.54,131.63
4186,347375.15,3929340.58,131.49
4187,347375.12,3929341.6,131.44
4188,347375.74,3929341.31,131.52
4189,347375.88,3929337.15,131.92000000000002
4190,347377.46,3929299.5,145.68
4191,347377.8,3929292.0300000003,148.92000000000002
4192,347377.83,3929291.0500000003,148.92000000000002
4193,347377.86,3929290.0700000003,148.76
4194,347377.92,3929287.27,147.6
4195,347377.96,3929285.44,146.64000000000001
4196,347377.97000000003,3929284.52,146.07
4197,347378.0,3929282.71,144.97
4198,347378.02,3929281.7800000003,144.55
4199,347378.03,3929280.83,144.02
4200,347378.08,3929278.09,142.53
4201,347378.11,3929276.2600000002,141.51
4202,347378.17,3929273.45,140.24
4203,347378.25,3929269.68,138.78
4204,347378.41000000003,3929263.0100000002,136.31
4205,347378.7,3929251.41,133.53
4206,347378.75,3929249.48,132.98
4207,347378.82,3929246.58,132.28
4208,347378.88,3929244.61,131.96
4209,347379.94,3929246.04,132.21
4210,347379.87,3929248.94,132.83
4211,347379.85000000003,3929249.92,133.06
4212,347379.81,3929251.84,133.63
4213,347379.79,3929252.8200000003,133.91
4214,347379.77,3929253.7600000002,134.16
4215,347379.74,3929254.74,134.31
4216,347379.72000000003,3929255.71,134.53
4217,347379.7,3929256.68,134.75
4218,347379.68,3929257.64,135.06
4219,347379.63,3929259.58,135.46
4220,347379.41000000003,3929270.99,139.65
4221,347379.26,3929281.14,144.96
4222,347378.92,3929295.5,148.5
4223,347378.87,3929296.59,147.78
4224,347378.63,3929302.0,145.16
4225,347378.59,3929303.04,144.74
4226,347378.51,3929305.21,143.74
4227,347378.47000000003,3929306.27,143.33
4228,347378.38,3929308.43,142.5
4229,347377.16000000003,3929339.67,131.68
4230,347377.10000000003,3929341.7600000002,131.51
4231,347377.02,3929343.83,131.36
4232,347376.99,3929344.84,131.26
4233,347376.96,3929345.87,131.26
4234,347377.79,3929338.92,131.83
4235,347377.82,3929337.9,131.96
4236,347379.85000000003,3929290.5100000002,150.35
4237,347380.05,3929279.46,144.44
4238,347380.09,3929276.71,142.8
4239,347380.11,3929275.8000000003,142.23
4240,347380.14,3929273.94,141.28
4241,347380.16000000003,3929273.0100000002,140.82
4242,347380.25,3929268.31,138.85
4243,347380.29,3929266.43,138.16
4244,347380.4,3929261.69,136.17000000000002
4245,347380.43,3929260.73,135.9
4246,347380.55,3929255.89,134.64000000000001
4247,347380.57,3929254.93,134.37
4248,347380.71,3929249.15,132.86
4249,347380.84,3929244.2600000002,131.91
4250,347382.10000000003,3929243.87,131.87
4251,347382.07,3929244.84,132.02
4252,347382.05,3929245.81,132.24
4253,347382.01,3929247.7600000002,132.6
4254,347381.96,3929249.71,133.01
4255,347381.94,3929250.68,133.27
4256,347381.9,3929252.58,133.77
4257,347381.88,3929253.5500000003,134.08
4258,347381.68,3929263.15,137.19
4259,347381.58,3929267.88,138.98
4260,347381.55,3929269.7800000003,139.75
4261,347381.52,3929271.61,140.58
4262,347381.49,3929273.48,141.47
4263,347381.47000000003,3929274.41,142.0
4264,347381.45,3929276.25,143.09
4265,347381.26,3929289.95,151.04
4266,347381.16000000003,3929292.99,150.73
4267,347380.3,3929313.47,141.29
4268,347379.96,3929321.14,137.67000000000002
4269,347379.3,3929338.43,131.94
4270,347379.2,3929341.56,131.64000000000001
4271,347379.12,3929343.64,131.42000000000002
4272,347379.06,3929345.71,131.32
4273,347381.92,3929287.42,150.27
4274,347381.97000000003,3929284.68,148.63
4275,347382.02,3929281.0700000003,146.24
4276,347382.10000000003,3929275.59,142.89000000000001
4277,347382.18,3929270.95,140.36
4278,347382.26,3929267.2,138.82
4279,347382.29,3929266.25,138.51
4280,347382.31,3929265.31,138.19
4281,347382.36,3929262.49,136.85
4282,347382.38,3929261.56,136.36
4283,347382.49,3929256.74,134.98
4284,347382.51,3929255.8000000003,134.65
4285,347382.54,3929254.81,134.4
4286,347382.65,3929250.0100000002,133.04
4287,347384.25,3929243.2,131.77
4288,347383.86,3929260.58,136.14000000000001
4289,347383.84,3929262.45,137.1
4290,347383.82,3929263.36,137.6
4291,347383.79,3929265.27,138.36
4292,347383.77,3929266.21,138.76
4293,347383.74,3929267.17,139.05
4294,347383.73,3929268.11,139.56
4295,347383.48,3929287.24,151.14000000000001
4296,347383.47000000003,3929288.19,151.52
4297,347383.37,3929292.04,152.14000000000001
4298,347381.81,3929329.02,134.63
4299,347381.42,3929339.71,131.95
4300,347381.69,3929344.7,131.49
4301,347381.87,3929339.49,132.01
4302,347383.95,3929290.8000000003,152.42000000000002
4303,347384.0,3929288.9,151.91
4304,347384.02,3929287.97,151.58
4305,347384.16000000003,3929277.99,145.08
4306,347384.21,3929274.35,142.73
4307,347384.22000000003,3929273.44,142.12
4308,347384.4,3929264.09,137.9
4309,347384.42,3929263.12,137.48
4310,347384.49,3929259.38,135.68
4311,347384.51,3929258.44,135.29
4312,347384.53,3929257.45,135.12
4313,347384.58,3929255.52,134.51
4314,347384.60000000003,3929254.5700000003,134.2
4315,347384.62,3929253.59,133.92000000000002
4316,347384.64,3929252.67,133.66
4317,347384.67,3929251.67,133.47
4318,347384.69,3929250.67,133.29
4319,347384.72000000003,3929249.71,133.07
4320,347384.77,3929247.7600000002,132.71
4321,347384.79,3929246.8000000003,132.56
4322,347386.08,3929253.7,133.9
4323,347386.04,3929255.59,134.5
4324,347385.98,3929258.49,135.3
4325,347385.95,3929260.4,136.11
4326,347385.74,3929274.33,143.32
4327,347385.7,3929277.96,145.87
4328,347385.52,3929290.7600000002,152.84
4329,347385.25,3929297.97,150.97
4330,347384.37,3929318.69,140.46
4331,347383.75,3929333.16,133.24
4332,347383.5,3929340.59,131.88
4333,347383.77,3929345.59,131.42000000000002
4334,347383.88,3929342.46,131.67000000000002
4335,347386.11,3929288.7,152.56
4336,347386.13,3929287.75,152.22
4337,347386.24,3929281.37,148.64000000000001
4338,347386.25,3929280.5,147.87
4339,347386.27,3929279.5500000003,147.49
4340,347386.33,3929273.2800000003,142.69
4341,347386.35000000003,3929271.46,141.51
4342,347386.38,3929269.6,140.56
4343,347386.4,3929268.66,140.16
4344,347386.46,3929265.87,138.82
4345,347386.49,3929263.99,137.95000000000002
4346,347386.51,3929263.04,137.64000000000001
4347,347386.53,3929262.08,137.16
4348,347386.57,3929259.3200000003,135.56
4349,347386.63,3929256.42,134.69
4350,347386.66000000003,3929255.47,134.45
4351,347386.7,3929253.54,133.88
4352,347386.73,3929252.56,133.66
4353,347386.75,3929251.58,133.51
4354,347386.77,3929250.61,133.3
4355,347386.8,3929249.65,133.09
4356,347386.83,3929248.68,132.98
4357,347386.9,3929245.75,132.4
4358,347386.92,3929244.77,132.2
4359,347386.95,3929243.81,131.91
4360,347388.24,3929244.23,132.01
4361,347388.13,3929249.08,133.04
4362,347387.82,3929265.34,138.63
4363,347387.77,3929268.11,140.0
4364,347387.74,3929270.89,141.53
4365,347387.7,3929275.41,144.63
4366,347387.66000000003,3929280.7600000002,148.69
4367,347387.62,3929283.49,150.42000000000002
4368,347387.60000000003,3929285.29,151.6
4369,347387.57,3929287.14,152.44
4370,347387.54,3929289.04,152.99
4371,347387.51,3929289.99,153.08
4372,347387.48,3929291.0,153.05
4373,347387.45,3929291.97,153.05
4374,347387.4,3929293.95,153.07
4375,347387.33,3929295.98,152.63
4376,347387.28,3929297.0100000002,152.32
4377,347386.89,3929306.68,147.86
4378,347386.7,3929311.0300000003,145.61
4379,347386.31,3929319.86,140.86
4380,347386.28,3929320.91,140.72
4381,347386.19,3929323.13,139.58
4382,347385.93,3929328.84,136.05
4383,347385.73,3929333.37,133.4
4384,347385.51,3929339.75,132.02
4385,347385.45,3929341.84,131.74
4386,347385.38,3929343.93,131.54
4387,347385.31,3929346.0,131.42000000000002
4388,347387.73,3929301.5500000003,150.93
4389,347388.02,3929294.2600000002,153.17000000000002
4390,347388.28,3929283.74,150.82
4391,347388.35000000003,3929279.24,147.89000000000001
4392,347388.37,3929276.5500000003,145.77
4393,347388.38,3929274.79,144.28
4394,347388.41000000003,3929272.08,142.24
4395,347388.43,3929271.14,141.76
4396,347388.49,3929267.45,139.72
4397,347388.52,3929265.58,138.75
4398,347388.61,3929259.99,135.8
4399,347388.65,3929258.11,135.0
4400,347388.67,3929257.14,134.72
4401,347388.7,3929256.17,134.54
4402,347388.81,3929251.33,133.38
4403,347388.86,3929249.35,133.05
4404,347388.89,3929248.38,132.86
4405,347388.94,3929246.45,132.49
4406,347388.96,3929245.46,132.3
4407,347388.99,3929244.5100000002,132.08
4408,347389.92,3929254.68,134.03
4409,347389.9,3929255.64,134.32
4410,347389.79,3929262.25,137.21
4411,347389.77,3929264.13,138.15
4412,347389.76,3929265.04,138.62
4413,347389.75,3929265.97,139.20000000000002
4414,347389.72000000003,3929267.84,140.11
4415,347389.7,3929268.75,140.63
4416,347389.69,3929269.7,141.20000000000002
4417,347389.68,3929270.58,141.73
4418,347389.66000000003,3929272.42,142.97
4419,347389.65,3929273.3200000003,143.6
4420,347389.64,3929275.13,144.97
4421,347389.60000000003,3929280.49,149.08
4422,347389.59,3929281.4,149.64000000000001
4423,347389.56,3929284.11,151.41
4424,347389.54,3929285.91,152.59
4425,347389.5,3929287.7800000003,153.14000000000001
4426,347389.48,3929288.75,153.17000000000002
4427,347389.42,3929290.73,153.13
4428,347389.2,3929297.72,152.79
4429,347389.05,3929301.87,151.45000000000002
4430,347387.38,3929341.66,131.83
4431,347387.32,3929343.71,131.63
4432,347387.28,3929344.7600000002,131.55
4433,347389.99,3929294.09,153.18
4434,347390.03,3929293.09,153.22
4435,347390.05,3929292.09,153.16
4436,347390.08,3929291.11,153.16
4437,347390.11,3929290.13,153.16
4438,347390.17,3929288.17,153.18
4439,347390.2,3929287.19,153.13
4440,347390.23,3929286.23,152.85
4441,347390.26,3929283.52,151.16
4442,347390.33,3929279.0100000002,148.16
4443,347390.36,3929275.43,145.5
4444,347390.4,3929271.84,142.70000000000002
4445,347390.42,3929270.0100000002,141.5
4446,347390.5,3929265.41,138.82
4447,347390.54,3929262.59,137.37
4448,347390.57,3929260.7600000002,136.26
4449,347390.58,3929259.84,135.66
4450,347390.78,3929251.13,133.34
4451,347390.81,3929250.18,133.16
4452,347390.83,3929249.19,133.04
4453,347390.93,3929245.3000000003,132.26
4454,347390.96,3929244.3200000003,132.09
4455,347390.98,3929243.34,131.91
4456,347392.11,3929244.29,132.12
4457,347391.97000000003,3929250.16,133.09
4458,347391.95,3929251.11,133.26
4459,347391.92,3929252.08,133.38
4460,347391.88,3929254.0300000003,133.81
4461,347391.86,3929255.0300000003,133.95
4462,347391.7,3929266.24,139.53
4463,347391.64,3929270.85,142.28
4464,347391.63,3929271.74,142.99
4465,347391.59,3929278.91,148.51
4466,347391.2,3929296.96,153.17000000000002
4467,347391.16000000003,3929297.98,153.03
4468,347391.10000000003,3929300.0,152.71
4469,347390.28,3929318.69,142.35
4470,347390.23,3929319.81,141.53
4471,347389.51,3929336.67,132.55
4472,347389.34,3929341.91,131.79
4473,347389.28,3929343.98,131.6
4474,347389.25,3929345.02,131.57
4475,347391.74,3929299.89,152.9
4476,347391.78,3929298.85,153.05
4477,347392.03,3929290.96,153.13
4478,347392.06,3929289.96,153.21
4479,347392.09,3929288.95,153.17000000000002
4480,347392.15,3929286.98,153.22
4481,347392.18,3929286.0100000002,153.09
4482,347392.24,3929282.35,151.19
4483,347392.37,3929269.79,141.74
4484,347392.44,3929265.17,139.01
4485,347392.48,3929262.42,137.34
4486,347392.51,3929260.56,136.23
4487,347392.59,3929255.85,134.05
4488,347392.64,3929253.88,133.73
4489,347392.69,3929251.95,133.35
4490,347392.74,3929249.99,133.04
4491,347392.89,3929244.12,132.08
4492,347394.24,3929243.0700000003,131.87
4493,347394.22000000003,3929244.0300000003,132.09
4494,347394.2,3929245.0,132.29
4495,347394.15,3929246.98,132.55
4496,347394.13,3929247.97,132.69
4497,347394.08,3929249.91,132.97
4498,347394.04,3929251.85,133.31
4499,347393.95,3929255.7600000002,133.96
4500,347393.93,3929256.72,134.32
4501,347393.79,3929269.64,142.16
4502,347393.77,3929270.5300000003,142.85
4503,347393.74,3929274.15,145.5
4504,347393.25,3929298.73,153.11
4505,347391.51,3929339.61,132.0
4506,347391.48,3929340.68,131.88
4507,347391.42,3929342.77,131.68
4508,347391.38,3929343.8000000003,131.6
4509,347391.35000000003,3929344.86,131.55
4510,347391.31,3929345.87,131.51
4511,347393.67,3929301.63,152.96
4512,347394.22000000003,3929283.02,152.02
4513,347394.23,3929282.09,151.56
4514,347394.25,3929281.19,150.98
4515,347394.26,3929280.3200000003,150.21
4516,347394.27,3929278.54,148.74
4517,347394.31,3929274.0300000003,145.51
4518,347394.35000000003,3929270.43,142.89000000000001
4519,347394.7,3929249.79,132.89000000000001
4520,347394.73,3929248.81,132.78
4521,347394.78,3929246.85,132.55
4522,347394.8,3929245.9,132.37
4523,347394.85000000003,3929243.91,132.04
4524,347396.29,3929243.5100000002,131.94
4525,347396.27,3929244.48,132.1
4526,347396.24,3929245.47,132.28
4527,347396.08,3929252.33,133.21
4528,347396.06,3929253.31,133.37
4529,347395.98,3929257.16,134.38
4530,347395.97000000003,3929258.11,134.83
4531,347395.79,3929278.96,149.52
4532,347395.78,3929279.88,150.06
4533,347395.68,3929286.31,153.12
4534,347395.63,3929288.31,153.19
4535,347395.26,3929301.17,152.98
4536,347395.23,3929302.15,152.88
4537,347393.7,3929336.92,132.51
4538,347393.66000000003,3929337.95,132.33
4539,347393.44,3929345.23,131.61
