,x,y,z
3472,232495.29,4282219.41,128.37
3473,232495.37,4282223.35,128.21
3474,232495.39,4282224.33,128.22
3475,232495.49,4282229.25,128.05
3476,232495.51,4282230.22,128.05
3477,232495.58000000002,4282233.17,128.1
3478,232495.59,4282234.14,128.09
3479,232495.67,4282238.08,128.02
3480,232495.71,4282240.0600000005,128.03
3481,232495.73,4282241.04,128.02
3482,232495.77000000002,4282243.0,128.0
3483,232495.79,4282243.99,127.99000000000001
3484,232495.81,4282244.97,127.99000000000001
3485,232495.82,4282245.95,127.99000000000001
3486,232496.64,4282247.23,127.98
3487,232496.62,4282246.3,127.97
3488,232496.6,4282245.35,127.98
3489,232496.57,4282243.47,128.0
3490,232496.52000000002,4282240.66,128.02
3491,232496.48,4282238.79,128.04
3492,232496.45,4282237.86,128.03
3493,232496.30000000002,4282229.46,128.02
3494,232496.28,4282228.51,128.09
3495,232496.21,4282224.8,128.15
3496,232496.14,4282221.09,128.26
3497,232496.11000000002,4282219.19,128.36
3498,232496.07,4282217.35,128.43
3499,232496.06,4282216.43,128.45
3500,232495.99,4282213.65,128.24
3501,232495.98,4282212.71,128.26
3502,232495.95,4282210.87,128.31
3503,232495.79,4282202.5,128.64000000000001
3504,232495.75,4282200.67,128.58
3505,232495.7,4282197.89,128.59
3506,232495.68,4282196.95,128.59
3507,232495.66,4282196.03,128.64000000000001
3508,232495.59,4282192.33,128.63
3509,232495.57,4282191.42,128.53
3510,232495.39,4282182.18,128.62
3511,232495.98,4282158.75,128.35
3512,232496.03,4282160.69,128.45
3513,232496.14,4282166.55,128.42000000000002
3514,232496.17,4282167.53,128.46
3515,232496.19,4282168.48,128.42000000000002
3516,232496.27000000002,4282172.42,128.41
3517,232496.29,4282173.39,128.39000000000001
3518,232496.95,4282204.74,128.51
3519,232497.14,4282214.59,128.35
3520,232497.17,4282215.57,128.4
3521,232497.31,4282222.47,128.16
3522,232497.32,4282223.45,128.16
3523,232497.38,4282226.4,128.12
3524,232497.51,4282232.32,128.05
3525,232497.52000000002,4282233.3,128.04
3526,232497.55000000002,4282234.28,128.07
3527,232497.59,4282236.26,128.04
3528,232497.61000000002,4282237.23,128.05
3529,232497.62,4282238.22,128.02
3530,232498.42,4282238.65,128.03
3531,232498.30000000002,4282232.13,128.03
3532,232498.28,4282231.19,128.05
3533,232498.21,4282227.46,128.08
3534,232498.17,4282225.59,128.16
3535,232498.1,4282221.87,128.13
3536,232498.09,4282220.94,128.23
3537,232497.96,4282214.44,128.28
3538,232497.88,4282209.8,128.35
3539,232497.85,4282208.86,128.46
3540,232497.84,4282207.93,128.48
3541,232497.82,4282207.0,128.53
3542,232497.80000000002,4282206.08,128.53
3543,232497.74,4282203.3,128.56
3544,232497.62,4282196.82,128.54
3545,232497.6,4282195.9,128.56
3546,232497.58000000002,4282194.98,128.57
3547,232497.53,4282192.2,128.62
3548,232497.38,4282184.82,128.55
3549,232497.37,4282183.9,128.55
3550,232497.34,4282182.98,128.57
3551,232496.83000000002,4282157.14,128.19
3552,232496.81,4282156.21,128.22
3553,232497.83000000002,4282154.46,128.13
3554,232497.85,4282155.43,128.21
3555,232498.1,4282167.14,128.32
3556,232498.12,4282168.12,128.31
3557,232498.25,4282173.97,128.4
3558,232498.28,4282175.95,128.32
3559,232498.31,4282176.92,128.32
3560,232498.39,4282180.8100000005,128.6
3561,232498.43,4282182.78,128.5
3562,232498.46,4282183.76,128.57
3563,232498.80000000002,4282200.44,128.52
3564,232499.12,4282216.17,128.34
3565,232499.23,4282221.09,128.21
3566,232499.41,4282229.95,128.07
3567,232499.63,4282240.8,127.99000000000001
3568,232499.67,4282242.78,127.95
3569,232500.5,4282245.74,127.99000000000001
3570,232500.48,4282244.82,127.96000000000001
3571,232500.46,4282243.89,127.95
3572,232500.44,4282242.97,127.91
3573,232500.4,4282241.07,127.96000000000001
3574,232500.21,4282230.83,128.03
3575,232500.09,4282224.32,128.06
3576,232499.96,4282217.83,128.41
3577,232499.89,4282214.13,128.31
3578,232499.83000000002,4282211.37,128.3
3579,232499.78,4282208.57,128.47
3580,232499.77000000002,4282207.66,128.44
3581,232499.75,4282206.75,128.42000000000002
3582,232499.73,4282205.82,128.45
3583,232499.69,4282203.96,128.58
3584,232499.68,4282203.0200000005,128.67000000000002
3585,232499.62,4282200.29,128.48
3586,232499.6,4282199.36,128.45
3587,232499.59,4282198.43,128.51
3588,232499.57,4282197.51,128.48
3589,232499.55000000002,4282196.59,128.48
3590,232499.39,4282188.3100000005,128.43
3591,232499.35,4282186.45,128.53
3592,232499.32,4282184.63,128.5
3593,232499.26,4282181.85,128.55
3594,232498.84,4282160.69,128.3
3595,232498.72,4282155.15,128.27
3596,232498.68,4282153.32,128.2
3597,232499.64,4282146.94,127.99000000000001
3598,232499.83000000002,4282155.65,128.17000000000002
3599,232499.96,4282161.5,128.36
3600,232500.04,4282165.39,128.18
3601,232500.09,4282167.36,128.17000000000002
3602,232500.19,4282172.23,128.2
3603,232500.25,4282175.17,128.22
3604,232500.27000000002,4282176.14,128.24
3605,232500.29,4282177.11,128.28
3606,232500.42,4282182.97,128.49
3607,232500.73,4282197.65,128.46
3608,232500.75,4282198.64,128.42000000000002
3609,232500.77000000002,4282199.61,128.44
3610,232500.79,4282200.59,128.41
3611,232500.83000000002,4282202.54,128.59
3612,232500.92,4282206.47,128.41
3613,232501.24,4282222.21,128.1
3614,232501.28,4282224.18,128.11
3615,232501.34,4282227.15,128.08
3616,232501.42,4282231.09,128.0
3617,232501.5,4282235.0200000005,128.05
3618,232501.58000000002,4282238.97,127.93
3619,232502.38,4282239.57,127.92
3620,232502.33000000002,4282236.76,128.01
3621,232502.28,4282233.99,128.03
3622,232502.24,4282232.13,128.05
3623,232502.2,4282230.29,128.02
3624,232502.18,4282229.36,128.03
3625,232502.17,4282228.43,128.03
3626,232502.11000000002,4282225.66,128.12
3627,232502.04,4282221.96,128.07
3628,232501.99,4282219.18,128.32
3629,232501.93,4282216.42,128.28
3630,232501.9,4282214.57,128.27
3631,232501.88,4282213.66,128.31
3632,232501.76,4282207.23,128.32
3633,232501.74,4282206.29,128.39000000000001
3634,232501.7,4282204.45,128.38
3635,232501.68,4282203.54,128.45
3636,232501.67,4282202.62,128.39000000000001
3637,232501.55000000002,4282196.19,128.46
3638,232501.53,4282195.2700000005,128.48
3639,232501.51,4282194.35,128.44
3640,232501.48,4282193.43,128.4
3641,232501.21,4282179.68,128.42000000000002
3642,232501.12,4282175.1,128.2
3643,232501.08000000002,4282173.2700000005,128.17000000000002
3644,232501.07,4282172.34,128.18
3645,232501.04,4282171.42,128.1
3646,232501.03,4282170.51,128.11
3647,232501.01,4282169.59,128.21
3648,232500.99,4282168.67,128.18
3649,232500.81,4282159.47,128.22
3650,232500.75,4282156.72,128.16
3651,232500.72,4282154.86,128.14000000000001
3652,232500.6,4282149.33,128.07
3653,232500.56,4282147.51,127.99000000000001
3654,232501.76,4282153.15,128.11
3655,232501.79,4282154.12,128.16
3656,232501.80000000002,4282155.1,128.11
3657,232501.91,4282159.98,128.28
3658,232501.93,4282160.96,128.2
3659,232501.95,4282161.91,128.27
3660,232501.97,4282162.91,128.27
3661,232502.03,4282165.86,128.1
3662,232502.08000000002,4282167.8,128.21
3663,232502.1,4282168.79,128.14000000000001
3664,232502.14,4282170.74,128.15
3665,232502.18,4282172.71,128.15
3666,232502.2,4282173.68,128.12
3667,232502.31,4282178.58,128.33
3668,232502.91,4282207.09,128.21
3669,232503.05000000002,4282213.98,128.23
3670,232503.07,4282214.98,128.23
3671,232503.29,4282225.85,128.04
3672,232503.32,4282226.84,128.03
3673,232503.46,4282233.74,128.03
3674,232503.61000000002,4282240.66,127.96000000000001
3675,232503.64,4282242.66,127.89
3676,232503.66,4282243.65,127.84
3677,232504.42,4282245.24,127.88000000000001
3678,232504.4,4282244.32,127.85000000000001
3679,232504.38,4282243.37,127.88000000000001
3680,232504.34,4282241.49,127.9
3681,232504.31,4282239.63,127.93
3682,232504.24,4282235.86,127.96000000000001
3683,232504.21,4282234.94,127.99000000000001
3684,232504.17,4282232.13,127.97
3685,232504.13,4282230.2700000005,127.97
3686,232504.11000000002,4282229.34,127.96000000000001
3687,232504.09,4282228.4,128.01
3688,232504.07,4282227.46,128.0
3689,232504.05000000002,4282226.53,128.0
3690,232504.02000000002,4282224.68,128.01
3691,232503.93,4282220.0200000005,128.14000000000001
3692,232503.86000000002,4282216.29,128.21
3693,232503.83000000002,4282215.36,128.23
3694,232503.82,4282214.44,128.21
3695,232503.76,4282211.66,128.18
3696,232503.61000000002,4282203.32,128.33
3697,232503.55000000002,4282200.5200000005,128.5
3698,232503.05000000002,4282175.65,128.1
3699,232502.9,4282168.25,128.04
3700,232502.88,4282167.33,128.09
3701,232502.86000000002,4282166.42,128.07
3702,232502.84,4282165.5,128.06
3703,232502.83000000002,4282164.57,128.09
3704,232502.81,4282163.66,128.14000000000001
3705,232502.79,4282162.72,128.22
3706,232502.77000000002,4282161.79,128.19
3707,232502.76,4282160.88,128.17000000000002
3708,232502.62,4282154.42,128.13
3709,232502.6,4282153.51,128.11
3710,232502.54,4282150.74,128.09
3711,232502.5,4282148.89,128.03
3712,232502.47,4282147.04,128.05
3713,232503.77000000002,4282155.95,128.04
3714,232503.79,4282156.93,127.99000000000001
3715,232503.89,4282161.79,128.09
3716,232503.94,4282163.7700000005,128.11
3717,232504.04,4282168.66,128.07
3718,232504.09,4282170.61,128.14000000000001
3719,232504.13,4282172.58,128.13
3720,232504.15,4282173.55,128.13
3721,232504.17,4282174.5200000005,128.09
3722,232504.19,4282175.51,128.09
3723,232504.21,4282176.5,128.13
3724,232504.25,4282178.44,128.19
3725,232504.32,4282181.39,128.29
3726,232504.35,4282182.35,128.31
3727,232504.41,4282185.3,128.31
3728,232504.57,4282193.14,128.35
3729,232504.98,4282212.84,128.18
3730,232505.03,4282214.8,128.17000000000002
3731,232505.13,4282219.73,128.19
3732,232505.4,4282232.57,127.98
3733,232505.42,4282233.5600000005,127.98
3734,232505.46,4282235.55,127.9
3735,232505.48,4282236.53,127.98
3736,232505.52000000002,4282238.49,128.02
3737,232505.56,4282240.48,127.89
3738,232505.62,4282243.45,127.89
3739,232506.39,4282244.73,127.89
3740,232506.38,4282243.8,127.85000000000001
3741,232506.36000000002,4282242.89,127.85000000000001
3742,232506.29,4282239.17,127.89
3743,232506.25,4282237.32,127.92
3744,232506.22,4282235.47,128.01
3745,232506.18,4282233.62,128.06
3746,232506.0,4282224.41,128.01
3747,232505.93,4282220.73,128.14000000000001
3748,232505.82,4282215.2,128.2
3749,232505.75,4282211.54,128.13
3750,232505.73,4282210.62,128.16
3751,232505.66,4282206.94,128.46
3752,232505.63,4282205.12,128.35
3753,232505.6,4282204.2,128.41
3754,232505.5,4282198.71,128.34
3755,232505.1,4282179.53,128.15
3756,232505.08000000002,4282178.61,128.15
3757,232505.07,4282177.68,128.09
3758,232505.03,4282175.87,128.09
3759,232504.79,4282163.99,128.13
3760,232504.77000000002,4282163.07,128.1
3761,232504.68,4282158.49,128.0
3762,232504.52000000002,4282151.19,128.04
3763,232504.45,4282147.5200000005,128.02
3764,232505.51,4282146.25,127.95
3765,232505.55000000002,4282148.2,127.9
3766,232505.67,4282154.04,127.92
3767,232505.82,4282160.86,128.1
3768,232505.88,4282163.79,128.09
3769,232505.99,4282168.66,128.09
3770,232506.02000000002,4282169.64,128.15
3771,232506.03,4282170.61,128.07
3772,232506.06,4282171.6,128.05
3773,232506.1,4282173.54,128.09
3774,232506.14,4282175.51,128.07
3775,232506.23,4282179.41,128.14000000000001
3776,232506.34,4282184.29,128.37
3777,232506.36000000002,4282185.26,128.37
3778,232506.4,4282187.2,128.47
3779,232506.49,4282191.12,128.65
3780,232506.63,4282197.98,128.35
3781,232507.04,4282217.6,128.24
3782,232507.16,4282223.53,128.02
3783,232507.18,4282224.51,128.02
3784,232507.24,4282227.46,128.02
3785,232507.31,4282230.4,127.96000000000001
3786,232507.33000000002,4282231.39,127.94
3787,232507.41,4282235.33,127.93
3788,232507.43,4282236.32,127.93
3789,232507.52000000002,4282240.24,127.92
3790,232507.58000000002,4282243.2,127.88000000000001
3791,232507.59,4282244.19,127.85000000000001
3792,232508.37,4282244.5,127.88000000000001
3793,232508.33000000002,4282242.64,127.9
3794,232508.32,4282241.71,127.85000000000001
3795,232508.28,4282239.83,127.91
3796,232508.22,4282237.04,127.96000000000001
3797,232508.21,4282236.12,127.93
3798,232508.11000000002,4282231.48,127.97
3799,232508.1,4282230.55,127.94
3800,232508.02000000002,4282226.83,128.01
3801,232508.01,4282225.91,128.01
3802,232507.97,4282224.04,128.04
3803,232507.94,4282222.2,128.15
3804,232507.86000000002,4282218.49,128.17000000000002
3805,232507.75,4282212.96,128.12
3806,232507.49,4282200.0600000005,128.37
3807,232507.47,4282199.14,128.35
3808,232506.91,4282171.63,128.01
3809,232506.80000000002,4282166.13,128.0
3810,232506.72,4282162.45,128.06
3811,232506.69,4282160.61,128.07
3812,232506.44,4282148.67,127.98
3813,232506.4,4282146.83,127.96000000000001
3814,232507.49,4282145.5200000005,128.1
3815,232507.85,4282161.9,128.01
3816,232507.93,4282165.76,127.98
3817,232507.96,4282166.73,127.98
3818,232507.98,4282167.68,127.99000000000001
3819,232508.02000000002,4282169.62,128.07
3820,232508.04,4282170.59,127.99000000000001
3821,232508.08000000002,4282172.5200000005,128.02
3822,232508.1,4282173.49,127.97
3823,232508.12,4282174.45,127.96000000000001
3824,232508.25,4282180.25,128.19
3825,232508.33000000002,4282184.12,128.37
3826,232508.54,4282193.82,128.42000000000002
3827,232508.67,4282199.66,128.34
3828,232508.69,4282200.64,128.33
3829,232509.16,4282223.0600000005,128.09
3830,232509.18,4282224.04,128.04
3831,232509.22,4282226.0,128.01
3832,232509.25,4282226.97,128.02
3833,232509.29,4282228.93,128.03
3834,232509.35,4282231.86,128.03
3835,232509.37,4282232.85,128.05
3836,232509.45,4282236.76,127.96000000000001
3837,232509.48,4282237.74,127.95
3838,232509.62,4282244.59,127.89
3839,232509.65,4282246.55,127.93
3840,232510.38,4282245.44,127.89
3841,232510.36000000002,4282244.5,127.87
3842,232510.34,4282243.55,127.9
3843,232510.30000000002,4282241.69,127.86
3844,232510.21,4282237.01,127.92
3845,232510.03,4282227.69,127.99000000000001
3846,232509.99,4282225.84,128.05
3847,232509.97,4282224.91,128.03
3848,232509.91,4282222.13,128.05
3849,232509.63,4282207.3,128.37
3850,232509.59,4282205.45,128.31
3851,232509.28,4282189.76,128.38
3852,232509.06,4282179.64,128.24
3853,232509.05000000002,4282178.73,128.17000000000002
3854,232508.82,4282167.67,127.94
3855,232508.79,4282166.7700000005,127.91
3856,232508.77000000002,4282165.84,127.95
3857,232508.76,4282164.91,127.98
3858,232508.7,4282162.15,128.01
3859,232508.66,4282160.3100000005,128.05
3860,232508.62,4282158.44,128.01
3861,232508.47,4282151.08,127.98
3862,232508.43,4282149.23,127.99000000000001
3863,232509.52000000002,4282146.5200000005,128.06
3864,232509.63,4282151.41,127.9
3865,232509.84,4282161.2,128.03
3866,232509.86000000002,4282162.18,128.0
3867,232509.89,4282163.15,127.98
3868,232509.93,4282165.12,127.89
3869,232509.95,4282166.09,127.86
3870,232509.97,4282167.0600000005,127.92
3871,232510.0,4282168.04,127.95
3872,232510.01,4282169.03,127.94
3873,232510.08000000002,4282171.96,127.93
3874,232510.1,4282172.94,127.95
3875,232510.12,4282173.9,127.97
3876,232510.21,4282177.8100000005,128.14000000000001
3877,232510.23,4282178.7700000005,128.24
3878,232510.26,4282179.75,128.17000000000002
3879,232510.63,4282197.3,128.28
3880,232510.66,4282198.28,128.28
3881,232510.67,4282199.23,128.31
3882,232510.7,4282200.21,128.38
3883,232510.72,4282201.2,128.33
3884,232510.74,4282202.17,128.36
3885,232510.78,4282204.11,128.3
3886,232510.81,4282205.09,128.31
3887,232510.82,4282206.0600000005,128.31
3888,232510.87,4282208.0,128.29
3889,232511.19,4282223.59,128.04
3890,232511.22,4282224.54,128.08
3891,232511.23,4282225.5200000005,128.05
3892,232511.27000000002,4282227.48,127.99000000000001
3893,232511.29,4282228.45,127.97
3894,232511.32,4282229.42,127.96000000000001
3895,232511.34,4282230.39,127.99000000000001
3896,232511.36000000002,4282231.38,127.98
3897,232511.39,4282233.3,127.95
3898,232511.42,4282234.2700000005,127.99000000000001
3899,232511.44,4282235.26,127.94
3900,232511.48,4282237.19,127.92
3901,232511.5,4282238.16,127.93
3902,232511.52000000002,4282239.15,127.91
3903,232511.54,4282240.11,127.93
3904,232511.58000000002,4282242.05,127.93
3905,232511.63,4282244.01,127.87
3906,232511.64,4282244.97,127.9
3907,232511.67,4282245.94,127.85000000000001
3908,232512.32,4282243.47,127.88000000000001
3909,232512.24,4282239.74,127.87
3910,232512.2,4282237.87,127.92
3911,232512.17,4282236.01,128.0
3912,232512.15,4282235.08,127.98
3913,232512.1,4282232.2700000005,127.99000000000001
3914,232512.08000000002,4282231.35,128.0
3915,232512.06,4282230.42,127.96000000000001
3916,232512.0,4282227.61,127.95
3917,232511.99,4282226.69,127.99000000000001
3918,232511.89,4282222.04,128.05
3919,232511.78,4282216.46,128.14000000000001
3920,232511.71,4282212.76,128.16
3921,232511.65,4282209.97,128.27
3922,232511.56,4282205.33,128.3
3923,232511.44,4282199.79,128.31
3924,232511.17,4282186.87,128.22
3925,232511.04,4282180.41,128.1
3926,232511.01,4282178.57,128.11
3927,232510.97,4282176.72,128.07
3928,232510.83000000002,4282170.26,127.96000000000001
3929,232510.80000000002,4282168.42,127.92
3930,232510.75,4282166.59,127.83
3931,232510.74,4282165.65,127.87
3932,232510.7,4282163.8,127.92
3933,232510.54,4282156.41,127.92
3934,232510.51,4282154.5600000005,127.89
3935,232510.43,4282150.86,127.9
3936,232510.35,4282147.15,127.95
3937,232511.67,4282155.29,127.92
3938,232511.83000000002,4282162.17,127.95
3939,232511.91,4282166.09,127.86
3940,232511.93,4282167.07,127.88000000000001
3941,232511.96,4282168.05,127.87
3942,232511.98,4282169.05,127.89
3943,232512.11000000002,4282174.92,128.18
3944,232512.17,4282177.88,127.98
3945,232512.2,4282178.86,128.07
3946,232512.28,4282182.79,128.1
3947,232512.31,4282183.78,128.13
3948,232512.33000000002,4282184.76,128.17000000000002
3949,232512.39,4282187.72,128.2
3950,232512.45,4282190.68,128.13
3951,232513.14,4282222.3,128.03
3952,232513.18,4282224.2700000005,128.0
3953,232513.22,4282226.26,127.98
3954,232513.24,4282227.25,127.98
3955,232513.59,4282244.09,127.87
3956,232514.29,4282241.3,127.86
3957,232514.21,4282237.59,127.88000000000001
3958,232514.2,4282236.67,127.9
3959,232514.14,4282233.87,127.94
3960,232514.11000000002,4282232.05,127.89
3961,232514.09,4282231.12,127.96000000000001
3962,232513.91,4282221.89,128.02
3963,232513.80000000002,4282216.35,128.24
3964,232513.74,4282213.61,128.13
3965,232513.66,4282209.01,128.25
3966,232513.28,4282190.68,128.07
3967,232513.16,4282185.18,128.19
3968,232512.96,4282175.1,128.19
3969,232512.93,4282174.18,128.2
3970,232512.82,4282168.69,127.92
3971,232512.69,4282162.26,127.95
3972,232512.61000000002,4282158.59,127.95
3973,232513.77000000002,4282158.91,127.91
3974,232513.94,4282166.73,127.84
3975,232513.99,4282168.68,127.89
3976,232514.03,4282170.62,128.06
3977,232514.05000000002,4282171.6,128.06
3978,232514.14,4282175.5200000005,128.06
3979,232514.15,4282176.51,128.01
3980,232514.18,4282177.49,127.98
3981,232514.2,4282178.47,128.05
3982,232514.29,4282182.38,128.14000000000001
3983,232514.33000000002,4282184.33,128.2
3984,232514.36000000002,4282185.32,128.24
3985,232514.39,4282187.28,128.17000000000002
3986,232514.54,4282194.14,128.26
3987,232514.78,4282204.96,128.16
3988,232514.91,4282210.87,128.01
3989,232514.92,4282211.85,128.01
3990,232515.28,4282228.62,127.95
3991,232515.31,4282229.61,127.92
3992,232515.33000000002,4282230.58,127.95
3993,232515.37,4282232.5600000005,127.93
3994,232515.39,4282233.55,127.91
3995,232515.43,4282235.51,127.87
3996,232515.45,4282236.5,127.87
3997,232515.47,4282237.5,127.86
3998,232515.49,4282238.48,127.87
3999,232515.53,4282240.45,127.85000000000001
4000,232515.56,4282241.45,127.86
4001,232515.6,4282243.4,127.84
4002,232516.35,4282246.3100000005,127.85000000000001
4003,232516.33000000002,4282245.4,127.82000000000001
4004,232516.28,4282242.58,127.81
4005,232516.24,4282240.72,127.84
4006,232516.13,4282235.13,127.86
4007,232516.11000000002,4282234.2,127.91
4008,232516.07,4282232.34,127.9
4009,232516.06,4282231.41,127.93
4010,232516.03,4282230.48,127.93
4011,232516.0,4282228.63,127.95
4012,232515.96,4282226.7700000005,127.97
4013,232515.94,4282225.84,127.96000000000001
4014,232515.89,4282223.08,127.95
4015,232515.80000000002,4282218.46,128.06
4016,232515.53,4282205.53,128.23
4017,232515.51,4282204.61,128.15
4018,232515.19,4282189.0,128.17000000000002
4019,232515.15,4282187.15,128.25
4020,232514.88,4282174.33,128.13
4021,232514.26,4282144.93,127.9
4022,232515.57,4282152.2,127.83
4023,232515.7,4282158.04,127.86
4024,232515.75,4282160.01,127.92
4025,232515.79,4282161.96,127.87
4026,232515.81,4282162.94,127.8
4027,232515.86000000002,4282164.91,127.85000000000001
4028,232515.92,4282167.83,127.88000000000001
4029,232515.94,4282168.82,127.88000000000001
4030,232516.25,4282182.5200000005,128.14000000000001
4031,232516.28,4282183.5,128.22
4032,232516.53,4282195.3,128.26
4033,232516.68,4282202.18,128.18
4034,232516.7,4282203.18,128.19
4035,232516.77000000002,4282206.13,128.22
4036,232517.17,4282224.89,127.97
4037,232517.19,4282225.87,127.93
4038,232517.21,4282226.86,127.89
4039,232517.23,4282227.85,127.92
4040,232517.26,4282228.85,127.92
4041,232517.27000000002,4282229.82,127.94
4042,232518.38,4282246.34,127.84
4043,232518.37,4282245.41,127.8
4044,232518.19,4282236.97,127.81
4045,232518.1,4282232.3100000005,127.82000000000001
4046,232518.08000000002,4282231.37,127.89
4047,232518.06,4282230.43,127.93
4048,232518.05000000002,4282229.51,127.91
4049,232518.02000000002,4282228.59,127.86
4050,232517.52000000002,4282203.49,128.21
4051,232517.5,4282202.58,128.23
4052,232517.09,4282183.16,128.17000000000002
4053,232517.06,4282181.34,128.01
4054,232517.03,4282180.42,127.99000000000001
4055,232517.01,4282179.49,127.96000000000001
4056,232517.0,4282178.58,127.92
4057,232516.80000000002,4282169.36,127.85000000000001
4058,232516.76,4282167.49,127.87
4059,232516.74,4282166.59,127.82000000000001
4060,232516.73,4282165.67,127.8
4061,232516.47,4282153.68,127.81
4062,232517.55000000002,4282150.43,127.78
4063,232517.62,4282153.35,127.81
4064,232517.65,4282154.32,127.8
4065,232517.69,4282156.28,127.79
4066,232517.73,4282158.22,127.85000000000001
4067,232517.75,4282159.21,127.87
4068,232517.77000000002,4282160.18,127.81
4069,232517.82,4282162.14,127.79
4070,232517.83000000002,4282163.12,127.77
4071,232518.36000000002,4282186.58,128.17000000000002
4072,232518.69,4282201.29,128.19
4073,232518.84,4282208.19,128.03
4074,232518.86000000002,4282209.17,127.99000000000001
4075,232518.88,4282210.15,128.04
4076,232519.11000000002,4282220.96,127.92
4077,232519.17,4282223.92,127.96000000000001
4078,232519.19,4282224.9,127.94
4079,232519.22,4282225.88,127.9
4080,232519.24,4282226.88,127.88000000000001
4081,232519.26,4282227.86,127.87
4082,232519.39,4282233.74,127.84
4083,232520.36000000002,4282245.8,127.87
4084,232520.34,4282244.88,127.82000000000001
4085,232520.33000000002,4282243.95,127.85000000000001
4086,232520.31,4282243.01,127.84
4087,232520.25,4282240.23,127.84
4088,232520.18,4282236.53,127.86
4089,232520.15,4282235.62,127.84
4090,232520.11000000002,4282233.75,127.84
4091,232520.1,4282232.82,127.87
4092,232519.88,4282221.7700000005,127.91
4093,232519.85,4282220.85,127.91
4094,232519.84,4282219.95,127.93
4095,232519.82,4282219.0200000005,127.9
4096,232519.80000000002,4282218.1,127.94
4097,232519.66,4282211.68,127.96000000000001
4098,232519.62,4282209.84,127.96000000000001
4099,232519.59,4282208.01,127.99000000000001
4100,232519.48,4282202.51,128.15
4101,232519.19,4282188.79,128.19
4102,232519.08000000002,4282183.32,128.02
4103,232519.04,4282181.49,127.99000000000001
4104,232518.82,4282171.46,127.87
4105,232518.74,4282167.8100000005,127.78
4106,232518.72,4282166.89,127.78
4107,232518.69,4282165.0600000005,127.74000000000001
4108,232518.66,4282164.14,127.74000000000001
4109,232518.65,4282163.24,127.73
4110,232518.39,4282151.34,127.71000000000001
4111,232519.57,4282152.2700000005,127.78
4112,232519.6,4282153.23,127.76
4113,232519.61000000002,4282154.2,127.83
4114,232519.64,4282155.19,127.8
4115,232519.66,4282156.15,127.78
4116,232519.68,4282157.11,127.81
4117,232519.72,4282159.0600000005,127.81
4118,232519.81,4282162.94,127.71000000000001
4119,232519.88,4282165.85,127.77
4120,232520.01,4282171.69,127.83
4121,232520.30000000002,4282184.34,128.08
4122,232520.38,4282188.24,128.2
4123,232520.42,4282190.19,128.2
4124,232520.45,4282191.15,128.27
4125,232520.86000000002,4282209.74,128.0
4126,232521.0,4282216.61,127.96000000000001
4127,232521.43,4282236.21,127.85000000000001
4128,232521.45,4282237.2,127.87
4129,232521.49,4282239.16,127.83
4130,232521.52000000002,4282240.14,127.78
4131,232521.54,4282241.14,127.82000000000001
4132,232521.58000000002,4282243.09,127.81
4133,232521.6,4282244.08,127.85000000000001
4134,232522.29,4282241.48,127.78
4135,232521.96,4282225.61,127.84
4136,232521.93,4282223.76,127.88000000000001
4137,232521.89,4282221.9,127.86
4138,232521.87,4282220.96,127.84
4139,232521.85,4282220.03,127.91
4140,232521.83000000002,4282219.11,127.98
4141,232521.49,4282202.45,128.02
4142,232521.24,4282190.45,128.22
4143,232521.13,4282184.93,128.13
4144,232521.11000000002,4282184.0,128.13
4145,232520.99,4282178.48,127.96000000000001
4146,232520.75,4282167.43,127.73
4147,232520.73,4282166.51,127.77
4148,232520.71,4282165.6,127.71000000000001
4149,232520.69,4282164.68,127.69
4150,232520.67,4282163.75,127.73
4151,232520.66,4282162.84,127.72
4152,232520.62,4282160.98,127.75
4153,232520.6,4282160.0600000005,127.79
4154,232520.58000000002,4282159.15,127.74000000000001
4155,232520.54,4282157.3,127.8
4156,232520.52000000002,4282156.37,127.78
4157,232520.43,4282152.7,127.76
4158,232521.86000000002,4282164.74,127.68
4159,232521.89,4282165.71,127.74000000000001
4160,232521.91,4282166.68,127.75
4161,232522.46,4282191.09,128.14000000000001
4162,232522.68,4282200.91,127.95
4163,232522.83000000002,4282207.7700000005,128.05
4164,232522.87,4282209.74,128.0
4165,232522.93,4282212.67,128.1
4166,232523.01,4282216.62,127.92
4167,232523.18,4282224.49,127.79
4168,232523.21,4282225.47,127.81
4169,232523.25,4282227.43,127.84
4170,232523.30000000002,4282229.42,127.84
4171,232523.32,4282230.37,127.86
4172,232523.36000000002,4282232.36,127.92
4173,232523.38,4282233.34,127.9
4174,232523.4,4282234.32,127.91
4175,232523.45,4282236.3,127.83
4176,232523.49,4282238.26,127.85000000000001
4177,232523.53,4282240.24,127.77
4178,232524.29,4282242.13,127.75
4179,232524.27000000002,4282241.19,127.73
4180,232523.89,4282222.59,127.9
4181,232523.82,4282218.89,127.95
4182,232523.63,4282209.64,127.99000000000001
4183,232523.55000000002,4282205.96,127.97
4184,232523.30000000002,4282193.97,128.16
4185,232523.05000000002,4282182.05,128.06
4186,232523.03,4282181.13,128.04
4187,232522.77000000002,4282169.22,127.8
4188,232522.73,4282167.36,127.82000000000001
4189,232522.69,4282165.54,127.7
4190,232522.57,4282160.01,127.81
4191,232522.56,4282159.1,127.84
4192,232522.47,4282155.43,127.72
4193,232523.56,4282152.7,127.72
