,x,y,z
763,233753.89,4283107.68,127.15
764,233755.06,4283102.71,127.23
765,233754.1,4283061.69,127.52
766,233754.52000000002,4283072.22,127.66
767,233755.09,4283086.76,127.64
768,233757.09,4283099.91,127.21000000000001
769,233756.93,4283095.84,127.3
770,233756.89,4283094.84,127.32000000000001
771,233756.86000000002,4283093.82,127.34
772,233756.82,4283092.8,127.38000000000001
773,233756.78,4283091.79,127.4
774,233759.37,4283105.63,127.25
775,233759.33000000002,4283104.61,127.22
776,233759.28,4283103.6,127.23
777,233759.25,4283102.6,127.23
778,233759.21,4283101.57,127.23
779,233759.17,4283100.55,127.23
780,233758.86000000002,4283092.44,127.33
781,233758.75,4283089.4,127.46000000000001
782,233758.63,4283086.37,127.45
783,233758.59,4283085.35,127.46000000000001
784,233758.24,4283076.19,127.42
785,233758.2,4283075.19,127.44
786,233758.13,4283073.15,127.53
787,233758.08000000002,4283072.15,127.48
788,233757.63,4283059.92,127.38000000000001
789,233757.59,4283058.9,127.33
790,233757.55000000002,4283057.87,127.34
791,233757.47,4283055.85,127.33
792,233758.39,4283065.0200000005,127.39
793,233758.43,4283066.09,127.4
794,233758.47,4283067.15,127.4
795,233759.41,4283091.12,127.38000000000001
796,233760.09,4283108.48,127.17
797,233761.19,4283099.98,127.21000000000001
798,233761.15,4283098.96,127.18
799,233761.04,4283095.92,127.22
800,233760.96,4283093.9,127.24000000000001
801,233760.92,4283092.88,127.28
802,233760.69,4283086.8,127.32000000000001
803,233760.61000000002,4283084.79,127.37
804,233760.5,4283081.75,127.44
805,233760.42,4283079.72,127.4
806,233760.23,4283074.64,127.39
807,233760.19,4283073.62,127.39
808,233760.07,4283070.57,127.36
809,233760.03,4283069.54,127.35000000000001
810,233760.0,4283068.55,127.34
811,233759.97,4283067.53,127.3
812,233759.92,4283066.49,127.29
813,233759.85,4283064.48,127.29
814,233759.81,4283063.46,127.26
815,233761.05000000002,4283079.41,127.35000000000001
816,233761.5,4283090.94,127.28
817,233761.54,4283091.96,127.28
818,233761.62,4283094.05,127.24000000000001
819,233762.03,4283104.38,127.15
820,233762.11000000002,4283106.43,127.11
821,233762.19,4283108.49,127.11
822,233763.14,4283097.79,127.25
823,233763.11000000002,4283096.7700000005,127.22
824,233763.07,4283095.75,127.21000000000001
825,233762.95,4283092.71,127.27
826,233762.88,4283090.69,127.28
827,233762.61000000002,4283083.57,127.34
828,233762.5,4283080.53,127.39
829,233762.46,4283079.51,127.34
830,233762.30000000002,4283075.43,127.32000000000001
831,233762.23,4283073.4,127.3
832,233762.11000000002,4283070.33,127.24000000000001
833,233762.03,4283068.3,127.21000000000001
834,233761.99,4283067.28,127.21000000000001
835,233761.92,4283065.23,127.16
836,233761.85,4283063.21,127.18
837,233761.81,4283062.17,127.14
838,233761.77000000002,4283061.16,127.15
839,233761.5,4283054.01,127.03
840,233761.47,4283052.97,126.99000000000001
841,233762.15,4283055.78,126.99000000000001
842,233762.23,4283057.89,127.02
843,233762.39,4283062.15,127.18
844,233762.48,4283064.25,127.17
845,233762.56,4283066.36,127.19
846,233762.6,4283067.42,127.19
847,233762.88,4283074.76,127.29
848,233762.92,4283075.79,127.34
849,233763.04,4283078.92,127.37
850,233763.29,4283085.13,127.28
851,233763.36000000002,4283087.21,127.3
852,233763.4,4283088.23,127.26
853,233763.45,4283089.2700000005,127.26
854,233763.84,4283099.5200000005,127.18
855,233763.92,4283101.55,127.18
856,233764.0,4283103.6,127.12
857,233764.12,4283106.65,127.07000000000001
858,233765.0,4283092.37,127.24000000000001
859,233764.96,4283091.35,127.28
860,233764.24,4283072.01,127.21000000000001
861,233696.11000000002,4283110.42,127.48
862,233695.5,4283096.29,127.53
863,233695.6,4283082.96,127.47
864,233698.16,4283109.36,127.5
865,233698.11000000002,4283108.34,127.53
866,233695.9,4283056.42,127.48
867,233699.85,4283103.19,127.51
868,233699.73,4283100.14,127.54
869,233699.64,4283098.1,127.53
870,233699.55000000002,4283096.0600000005,127.56
871,233699.29,4283089.94,127.58
872,233698.46,4283070.5200000005,127.52
873,233698.5,4283057.92,127.54
874,233698.55000000002,4283058.98,127.48
875,233701.97,4283105.76,127.53
876,233701.80000000002,4283101.67,127.54
877,233701.67,4283098.61,127.56
878,233701.59,4283096.58,127.58
879,233701.54,4283095.55,127.58
880,233701.5,4283094.53,127.53
881,233701.19,4283087.37,127.53
882,233700.71,4283076.14,127.5
883,233700.58000000002,4283073.07,127.51
884,233702.44,4283101.5200000005,127.57000000000001
885,233702.53,4283103.5600000005,127.55
886,233703.93,4283104.8,127.60000000000001
887,233703.80000000002,4283101.7700000005,127.56
888,233703.76,4283100.76,127.61
889,233703.59,4283096.71,127.64
890,233703.55000000002,4283095.72,127.63000000000001
891,233703.5,4283094.69,127.64
892,233703.42,4283092.68,127.66
893,233703.12,4283085.58,127.62
894,233702.89,4283080.49,127.54
895,233702.42,4283069.37,127.62
896,233702.37,4283068.35,127.56
897,233702.33000000002,4283067.35,127.63000000000001
898,233704.07,4283093.87,127.63000000000001
899,233704.61000000002,4283106.28,127.60000000000001
900,233706.15,4283109.35,127.57000000000001
901,233705.59,4283096.17,127.7
902,233705.46,4283093.11,127.66
903,233705.42,4283092.12,127.68
904,233705.38,4283091.09,127.67
905,233705.25,4283088.05,127.72
906,233705.03,4283082.96,127.7
907,233704.95,4283080.92,127.67
908,233704.86000000002,4283078.88,127.7
909,233704.68,4283074.8100000005,127.65
910,233704.55000000002,4283071.76,127.65
911,233704.16,4283062.57,127.54
912,233706.38,4283099.76,127.67
913,233706.74,4283108.0200000005,127.55
914,233707.56,4283094.95,127.75
915,233707.30000000002,4283088.86,127.81
916,233706.92,4283079.73,127.83
917,233706.87,4283078.72,127.82000000000001
918,233706.83000000002,4283077.69,127.82000000000001
919,233706.6,4283072.62,127.76
920,233706.57,4283071.59,127.72
921,233706.30000000002,4283065.48,127.65
922,233706.26,4283064.47,127.66
923,233706.21,4283063.44,127.61
924,233706.13,4283061.4,127.58
925,233707.13,4283072.05,127.76
926,233707.91,4283089.95,127.8
927,233707.96,4283091.0,127.81
928,233708.32,4283099.28,127.69
929,233708.4,4283101.36,127.61
930,233708.45,4283102.37,127.55
931,233708.54,4283104.45,127.59
932,233708.68,4283107.53,127.59
933,233709.13,4283084.6,127.91
934,233709.05000000002,4283082.57,127.92
935,233708.93,4283079.54,127.95
936,233708.83000000002,4283077.5,127.92
937,233708.53,4283070.38,127.83
938,233708.27000000002,4283064.28,127.76
939,233708.23,4283063.2700000005,127.74000000000001
940,233708.47,4283055.85,127.69
941,233709.23,4283072.93,127.98
942,233709.51,4283079.25,128.0
943,233709.6,4283081.35,127.98
944,233709.69,4283083.46,128.03
945,233709.73,4283084.5,128.0
946,233710.05000000002,4283091.78,127.86
947,233710.09,4283092.8100000005,127.82000000000001
948,233710.62,4283105.19,127.56
949,233710.67,4283106.22,127.59
950,233710.71,4283107.25,127.62
951,233711.18,4283085.88,128.2
952,233710.18,4283062.45,128.13
953,233710.14,4283061.42,128.1
954,233710.09,4283060.4,128.17000000000002
955,233710.71,4283061.75,128.22
956,233710.75,4283062.83,128.36
957,233710.80000000002,4283063.9,128.35
958,233710.85,4283064.97,128.31
959,233710.94,4283067.09,128.32
960,233710.99,4283068.16,128.34
961,233711.04,4283069.23,128.35
962,233711.18,4283072.41,128.36
963,233711.32,4283075.59,128.36
964,233711.36000000002,4283076.63,128.38
965,233711.41,4283077.7,128.4
966,233711.46,4283078.74,128.32
967,233711.49,4283079.79,128.35
968,233711.68,4283084.0,128.33
969,233711.72,4283085.05,128.32
970,233711.77000000002,4283086.07,128.3
971,233712.30000000002,4283098.48,127.65
972,233712.38,4283100.54,127.60000000000001
973,233713.89,4283103.2,127.59
974,233713.33000000002,4283089.21,128.53
975,233713.07,4283083.21,128.67000000000002
976,233713.02000000002,4283082.19,128.66
977,233712.34,4283066.08,128.68
978,233712.30000000002,4283065.09,128.71
979,233712.21,4283063.07,128.69
980,233712.17,4283062.0600000005,128.66
981,233712.54,4283057.18,128.03
982,233712.99,4283066.97,128.86
983,233713.04,4283068.03,128.83
984,233714.21,4283095.3100000005,128.13
985,233714.25,4283096.3100000005,127.83
986,233714.46,4283101.47,127.65
987,233714.82,4283109.7,127.55
988,233716.07,4283107.29,127.58
989,233715.76,4283100.19,127.63000000000001
990,233715.68,4283098.18,127.68
991,233715.5,4283093.28,128.86
992,233715.03,4283082.15,129.14000000000001
993,233714.26,4283063.87,129.24
994,233714.21,4283062.84,129.2
995,233714.79,4283062.41,129.37
996,233714.84,4283063.46,129.42000000000002
997,233715.07,4283068.8100000005,129.38
998,233715.17,4283070.93,129.37
999,233715.45,4283077.28,129.36
1000,233715.49,4283078.34,129.35
1001,233715.53,4283079.37,129.33
1002,233717.7,4283099.5,127.61
1003,233717.66,4283098.48,127.65
1004,233717.63,4283097.47,127.68
1005,233717.45,4283092.6,129.15
1006,233717.12,4283084.5,129.63
1007,233717.0,4283081.46,129.67000000000002
1008,233716.86000000002,4283078.41,129.74
1009,233716.78,4283076.35,129.72
1010,233716.7,4283074.33,129.75
1011,233716.6,4283072.29,129.75
1012,233716.34,4283066.16,129.74
1013,233716.30000000002,4283065.15,129.79
1014,233716.55000000002,4283057.44,128.18
1015,233716.61000000002,4283058.58,128.6
1016,233716.89,4283064.15,129.9
1017,233717.72,4283083.23,129.82
1018,233719.47,4283091.75,129.54
1019,233719.53,4283079.29,130.42000000000002
1020,233720.66,4283106.97,127.53
1021,233721.71,4283101.4,127.59
1022,233721.66,4283100.4,127.58
1023,233721.29,4283089.76,130.24
1024,233721.25,4283088.78,130.48
1025,233721.18,4283086.82,130.66
1026,233721.13,4283085.8,130.68
1027,233721.04,4283083.82,130.77
1028,233720.95,4283081.8100000005,130.74
1029,233720.87,4283079.82,130.77
1030,233720.79,4283077.8100000005,130.8
1031,233720.57,4283072.79,130.87
1032,233720.53,4283071.8100000005,130.91
1033,233720.49,4283070.79,130.85
1034,233720.41,4283068.79,130.88
1035,233720.41,4283056.3,127.9
1036,233721.79,4283085.43,130.81
1037,233721.88,4283087.53,130.79
1038,233722.05000000002,4283092.5,129.17000000000002
1039,233722.08000000002,4283093.48,128.79
1040,233722.63,4283106.74,127.58
1041,233723.67,4283099.0600000005,127.59
1042,233723.54,4283096.0600000005,127.89
1043,233723.48,4283094.12,128.53
1044,233723.41,4283092.21,129.35
1045,233723.29,4283088.36,130.85
1046,233723.26,4283087.39,131.06
1047,233722.82,4283077.22,131.15
1048,233722.78,4283076.21,131.11
1049,233722.74,4283075.2,131.18
1050,233722.69,4283074.17,131.13
1051,233722.43,4283068.0600000005,131.09
1052,233722.39,4283067.03,131.07
1053,233723.9,4283087.92,130.97
1054,233725.46,4283096.2,127.86
1055,233725.42,4283095.23,128.17000000000002
1056,233725.30000000002,4283091.36,129.65
1057,233725.23,4283089.44,130.44
1058,233725.04,4283084.46,131.17000000000002
1059,233725.95,4283091.19,129.69
1060,233725.98,4283092.18,129.29
1061,233727.55000000002,4283098.15,127.57000000000001
1062,233727.51,4283097.14,127.63000000000001
1063,233727.47,4283096.15,127.89
1064,233727.44,4283095.19,128.2
1065,233727.35,4283092.28,129.22
1066,233727.19,4283087.49,131.13
1067,233727.15,4283086.47,131.21
1068,233727.1,4283085.45,131.21
1069,233726.62,4283074.2700000005,131.18
1070,233726.58000000002,4283073.26,131.18
1071,233726.53,4283072.23,131.14000000000001
1072,233726.49,4283071.21,131.16
1073,233726.44,4283070.19,131.16
1074,233727.64,4283083.43,131.2
1075,233727.86000000002,4283088.57,130.73
1076,233728.86000000002,4283081.79,131.23
1077,233728.77000000002,4283079.76,131.28
1078,233728.73,4283078.75,131.31
1079,233728.63,4283076.71,131.32
1080,233729.16,4283075.0600000005,131.58
1081,233731.86000000002,4283106.66,127.49000000000001
1082,233731.58000000002,4283100.5600000005,127.53
1083,233730.85,4283080.83,131.78
1084,233730.68,4283076.79,132.08
1085,233730.64,4283075.7700000005,132.11
1086,233730.55000000002,4283073.75,132.11
1087,233730.5,4283072.73,132.14000000000001
1088,233730.37,4283069.69,132.25
1089,233730.33000000002,4283068.66,132.19
1090,233730.28,4283067.64,132.15
1091,233730.23,4283066.6,132.04
1092,233729.82,4283058.95,129.03
1093,233731.45,4283080.53,132.14000000000001
1094,233731.59,4283083.62,131.84
1095,233731.63,4283084.66,131.77
1096,233731.67,4283085.68,131.65
1097,233732.18,4283099.6,127.52
1098,233732.32,4283102.69,127.48
1099,233732.37,4283103.72,127.52
1100,233732.99,4283084.72,132.15
1101,233732.91,4283082.76,132.53
1102,233732.82,4283080.73,132.67000000000002
1103,233732.24,4283067.53,132.67000000000002
1104,233732.12,4283065.36,131.84
1105,233732.06,4283064.28,131.41
1106,233731.7,4283057.71,128.6
1107,233731.64,4283056.61,128.15
1108,233732.92,4283069.33,132.99
1109,233733.2,4283075.69,133.0
1110,233733.25,4283076.75,133.06
1111,233733.30000000002,4283077.79,133.01
1112,233733.64,4283086.0200000005,131.86
1113,233733.73,4283088.97,130.56
1114,233733.86000000002,4283092.89,128.92000000000002
1115,233733.97,4283095.86,127.84
1116,233734.1,4283098.93,127.57000000000001
1117,233734.51,4283108.2,127.46000000000001
1118,233735.39,4283095.85,127.87
1119,233735.23,4283091.04,129.71
1120,233734.54,4283073.3100000005,133.04
1121,233734.5,4283072.28,133.04
1122,233734.41,4283070.25,133.01
1123,233733.9,4283060.63,129.9
1124,233734.65,4283063.83,131.32
1125,233734.85,4283067.26,132.73
1126,233734.91,4283068.36,132.94
1127,233734.95,4283069.41,132.94
1128,233735.05000000002,4283071.5600000005,133.03
1129,233735.15,4283073.67,133.03
1130,233735.19,4283074.73,133.02
1131,233735.24,4283075.79,133.03
1132,233735.7,4283087.08,131.34
1133,233735.77000000002,4283089.0600000005,130.51
1134,233735.87,4283092.01,129.23
1135,233735.93,4283093.98,128.49
1136,233736.01,4283095.95,127.85000000000001
1137,233736.05000000002,4283096.97,127.72
1138,233736.18,4283100.0600000005,127.53
1139,233736.46,4283106.24,127.43
1140,233735.88,4283060.5200000005,129.9
1141,233735.82,4283059.42,129.4
1142,233735.76,4283058.34,128.97
1143,233736.58000000002,4283063.07,131.06
1144,233736.78,4283066.48,132.5
1145,233737.08000000002,4283072.87,132.98
1146,233737.62,4283085.28,132.04
1147,233737.75,4283089.2,130.39000000000001
1148,233738.23,4283101.17,127.55
1149,233738.27000000002,4283102.19,127.51
1150,233738.31,4283103.21,127.5
1151,233738.36000000002,4283104.22,127.45
1152,233738.4,4283105.2700000005,127.46000000000001
1153,233739.97,4283108.3,127.47
1154,233739.78,4283104.21,127.46000000000001
1155,233739.74,4283103.21,127.49000000000001
1156,233739.69,4283102.19,127.47
1157,233738.22,4283066.19,132.27
1158,233737.86000000002,4283059.64,129.56
1159,233737.80000000002,4283058.5200000005,129.01
1160,233737.73,4283057.4,128.47
1161,233738.86000000002,4283067.74,132.31
1162,233739.01,4283070.93,132.32
1163,233739.15,4283074.13,132.46
1164,233739.26,4283076.26,132.52
1165,233739.31,4283077.3100000005,132.5
1166,233739.35,4283078.36,132.5
1167,233739.49,4283081.51,132.4
1168,233739.54,4283082.54,132.36
1169,233739.59,4283083.6,132.34
1170,233739.66,4283085.6,131.84
1171,233739.76,4283088.55,130.57
1172,233739.79,4283089.54,130.17000000000002
1173,233739.83000000002,4283090.54,129.81
1174,233739.87,4283091.5,129.41
1175,233739.97,4283094.46,128.27
1176,233740.13,4283098.51,127.56
1177,233741.78,4283104.08,127.42
1178,233741.69,4283102.07,127.47
1179,233741.65,4283101.04,127.46000000000001
1180,233741.17,4283088.3100000005,130.63
1181,233739.73,4283057.51,128.63
1182,233740.28,4283057.36,128.55
1183,233740.35,4283058.5200000005,129.02
1184,233740.42,4283059.68,129.46
1185,233740.55000000002,4283062.0,130.54
1186,233740.73,4283065.37,131.54
1187,233740.78,4283066.46,131.59
1188,233741.56,4283083.42,131.71
1189,233741.94,4283093.44,128.63
1190,233741.97,4283094.4,128.24
1191,233742.18,4283099.5,127.46000000000001
1192,233743.87,4283106.29,127.41
1193,233743.78,4283104.26,127.39
1194,233743.69,4283102.23,127.42
1195,233743.6,4283100.21,127.46000000000001
1196,233743.09,4283086.53,131.13
1197,233743.04,4283085.5200000005,131.19
1198,233742.92,4283082.5,131.34
1199,233742.5,4283073.35,131.29
1200,233742.41,4283071.32,131.27
1201,233742.80000000002,4283066.95,130.89000000000001
1202,233743.2,4283075.45,131.13
1203,233743.33000000002,4283078.6,131.02
1204,233743.54,4283082.82,131.1
1205,233743.72,4283086.98,130.87
1206,233743.80000000002,4283088.97,130.27
1207,233743.86000000002,4283090.94,129.44
1208,233743.9,4283091.93,129.13
1209,233743.97,4283093.9,128.34
1210,233744.04,4283095.88,127.75
1211,233744.37,4283103.08,127.4
1212,233745.98,4283107.98,127.36
1213,233745.76,4283102.95,127.38000000000001
1214,233745.67,4283100.93,127.46000000000001
1215,233745.63,4283099.93,127.45
1216,233745.38,4283094.0,128.33
1217,233745.21,4283089.21,130.02
1218,233745.17,4283088.23,130.28
1219,233745.04,4283085.26,130.54
1220,233745.0,4283084.26,130.58
1221,233744.77000000002,4283079.23,130.54
1222,233744.73,4283078.22,130.56
1223,233744.08000000002,4283064.05,130.27
1224,233744.15,4283054.61,127.63000000000001
1225,233744.84,4283067.8100000005,130.3
1226,233744.94,4283069.93,130.4
1227,233745.03,4283072.03,130.37
1228,233745.18,4283075.18,130.37
1229,233745.27000000002,4283077.29,130.4
1230,233745.94,4283092.67,128.77
1231,233746.01,4283094.62,128.02
1232,233747.59,4283100.48,127.41
1233,233747.54,4283099.47,127.4
1234,233747.45,4283097.42,127.48
1235,233747.41,4283096.45,127.59
1236,233747.26,4283092.5200000005,128.72
1237,233747.19,4283090.58,129.44
1238,233747.11000000002,4283088.57,129.64000000000001
1239,233746.98,4283085.53,129.77
1240,233746.93,4283084.5200000005,129.83
1241,233746.80000000002,4283081.46,129.9
1242,233746.75,4283080.44,129.86
1243,233746.7,4283079.41,129.84
1244,233746.65,4283078.39,129.9
1245,233746.61000000002,4283077.4,129.92000000000002
1246,233746.52000000002,4283075.33,129.98
1247,233746.33000000002,4283071.25,129.87
1248,233745.51,4283054.54,127.69
1249,233746.17,4283054.65,127.77
1250,233746.46,4283060.25,129.19
1251,233747.33000000002,4283078.41,129.72
1252,233747.47,4283081.57,129.69
1253,233747.52000000002,4283082.62,129.69
1254,233747.57,4283083.67,129.63
1255,233747.97,4283092.93,128.59
1256,233748.36000000002,4283102.1,127.45
1257,233748.41,4283103.13,127.38000000000001
1258,233748.45,4283104.14,127.34
1259,233749.99,4283107.66,127.28
1260,233749.27000000002,4283090.62,128.98
1261,233749.23,4283089.62,129.06
1262,233749.18,4283088.61,129.07
1263,233749.14,4283087.59,129.07
1264,233748.96,4283083.5600000005,129.27
1265,233748.72,4283078.46,129.27
1266,233748.68,4283077.46,129.25
1267,233748.58000000002,4283075.42,129.31
1268,233748.54,4283074.41,129.27
1269,233748.45,4283072.36,129.19
1270,233748.4,4283071.35,129.2
1271,233748.02000000002,4283063.17,128.98
1272,233747.87,4283060.1,128.78
1273,233749.45,4283082.32,129.09
1274,233749.78,4283089.62,128.88
1275,233749.88,4283091.68,128.77
1276,233750.32,4283101.85,127.41
1277,233750.41,4283103.91,127.3
1278,233750.55000000002,4283106.99,127.25
1279,233751.38,4283097.2,127.34
1280,233751.30000000002,4283095.22,127.65
1281,233751.27000000002,4283094.24,127.97
1282,233751.05000000002,4283089.22,128.41
1283,233750.68,4283081.13,128.62
1284,233750.55000000002,4283078.08,128.63
1285,233750.23,4283070.97,128.67000000000002
1286,233750.19,4283056.09,127.77
1287,233750.24,4283057.2,127.96000000000001
1288,233750.66,4283065.79,128.29
1289,233750.96,4283072.17,128.4
1290,233752.06,4283096.09,127.39
1291,233753.57,4283098.88,127.36
1292,233753.47,4283096.84,127.35000000000001
1293,233753.11000000002,4283088.75,127.83
1294,233753.02000000002,4283086.73,127.9
1295,233752.98,4283085.7,127.88000000000001
1296,233752.89,4283083.7,128.06
1297,233752.84,4283082.66,128.01
1298,233752.56,4283076.5600000005,128.07
1299,233752.52000000002,4283075.54,128.03
1300,233753.88,4283092.16,127.64
1301,233753.98,4283094.22,127.59
1302,233754.12,4283097.2700000005,127.36
1303,233754.36000000002,4283102.39,127.26
1304,233754.45,4283104.43,127.24000000000001
1305,233754.5,4283105.45,127.25
1306,233754.55000000002,4283106.47,127.2
1307,233754.64,4283108.51,127.19
1308,233755.36000000002,4283095.21,127.32000000000001
1309,233754.76,4283082.04,127.69
1310,233754.62,4283078.99,127.74000000000001
1311,233754.57,4283077.96,127.69
1312,233754.53,4283076.94,127.7
1313,233754.48,4283075.92,127.68
1314,233754.05000000002,4283066.73,127.66
1315,233753.9,4283063.67,127.63000000000001
1316,233756.13,4283097.36,127.32000000000001
1317,233756.18,4283098.4,127.28
1318,233756.37,4283102.5200000005,127.24000000000001
1319,233756.42,4283103.54,127.21000000000001
1320,233756.47,4283104.57,127.23
1321,233756.57,4283106.62,127.24000000000001
1322,233756.67,4283108.68,127.24000000000001
1323,233756.69,4283080.51,127.64
1324,233756.31,4283072.37,127.61
1325,233756.17,4283069.32,127.62
1326,233755.53,4283056.04,127.35000000000001
1327,233757.46,4283083.61,127.53
1328,233757.85,4283091.95,127.34
1329,233757.9,4283092.98,127.32000000000001
1330,233757.95,4283094.0200000005,127.31
1331,233758.09,4283097.12,127.25
1332,233758.24,4283100.22,127.23
1333,233758.29,4283101.24,127.24000000000001
1334,233758.43,4283104.33,127.23
1335,233758.49,4283105.36,127.25
1336,233758.54,4283106.4,127.26
1337,233759.4,4283097.89,127.26
1338,233759.35,4283096.9,127.25
1339,233759.25,4283094.85,127.31
1340,233759.2,4283093.85,127.3
1341,233758.5,4283078.61,127.52
1342,233759.71,4283091.07,127.43
1343,233759.76,4283092.1,127.31
1344,233759.81,4283093.12,127.27
1345,233760.05000000002,4283098.3,127.24000000000001
1346,233760.25,4283102.44,127.21000000000001
1347,233760.45,4283106.5600000005,127.15
1348,233760.5,4283107.57,127.17
1349,233760.94,4283086.9,127.35000000000001
1350,233760.51,4283077.8100000005,127.4
1351,233760.46,4283076.79,127.36
1352,233759.79,4283062.57,127.26
1353,233759.64,4283059.53,127.2
1354,233759.59,4283058.51,127.16
1355,233759.55000000002,4283057.5,127.18
1356,233761.02000000002,4283075.86,127.38000000000001
1357,233761.07,4283076.91,127.36
1358,233762.11000000002,4283098.69,127.2
1359,233762.21,4283100.75,127.15
1360,233762.26,4283101.7700000005,127.14
1361,233761.36000000002,4283055.87,127.07000000000001
1362,233764.44,4283107.21,127.09
1363,233764.49,4283108.25,127.11
1364,233763.99,4283068.82,127.14
1365,233762.99,4283040.36,126.91
1366,233763.04,4283041.36,126.94
1367,233763.2,4283053.67,126.95
1368,233760.41,4283039.68,126.96000000000001
1369,233760.34,4283038.64,126.95
1370,233759.06,4283039.03,127.03
1371,233758.42,4283038.21,127.06
1372,233757.21,4283040.62,127.13000000000001
1373,233757.28,4283041.61,127.16
1374,233757.33000000002,4283042.63,127.16
1375,233757.39,4283043.64,127.2
1376,233757.45,4283044.62,127.19
1377,233755.18,4283038.66,127.14
1378,233755.36000000002,4283041.68,127.13000000000001
1379,233755.42,4283042.7,127.16
1380,233755.48,4283043.71,127.21000000000001
1381,233755.54,4283044.69,127.24000000000001
1382,233755.6,4283045.71,127.24000000000001
1383,233754.73,4283039.97,127.14
1384,233754.67,4283038.92,127.18
1385,233753.35,4283039.83,127.22
1386,233753.47,4283041.83,127.21000000000001
1387,233753.53,4283042.84,127.22
1388,233753.27000000002,4283048.55,127.24000000000001
1389,233751.37,4283039.04,127.27
1390,233751.61000000002,4283043.0600000005,127.23
1391,233749.72,4283043.78,127.26
1392,233749.77000000002,4283044.78,127.27
1393,233749.89,4283046.82,127.25
1394,233747.97,4283046.68,127.25
1395,233748.09,4283048.68,127.31
1396,233748.15,4283049.69,127.3
1397,233745.64,4283040.21,127.36
1398,233745.82,4283043.23,127.33
1399,233746.35,4283052.26,127.36
1400,233745.65,4283049.68,127.35000000000001
1401,233745.58000000002,4283048.63,127.34
1402,233745.08000000002,4283040.19,127.39
1403,233743.64,4283038.68,127.38000000000001
1404,233743.76,4283040.74,127.33
1405,233743.94,4283043.76,127.29
1406,233744.0,4283044.78,127.3
1407,233744.18,4283047.8,127.3
1408,233744.36000000002,4283050.82,127.39
1409,233741.74,4283039.11,127.37
1410,233741.81,4283040.12,127.35000000000001
1411,233741.92,4283042.16,127.33
1412,233741.98,4283043.17,127.31
1413,233742.04,4283044.19,127.28
1414,233742.09,4283045.19,127.27
1415,233741.93,4283051.95,127.32000000000001
1416,233741.80000000002,4283049.82,127.31
1417,233739.92,4283041.4,127.34
1418,233740.1,4283044.42,127.31
1419,233739.4,4283042.16,127.35000000000001
1420,233737.85,4283038.68,127.35000000000001
1421,233737.92,4283039.69,127.37
1422,233735.95,4283039.3100000005,127.36
1423,233736.31,4283045.37,127.39
1424,233734.03,4283038.9,127.35000000000001
1425,233734.74,4283051.03,127.38000000000001
1426,233733.93,4283047.25,127.42
1427,233732.1,4283039.18,127.35000000000001
1428,233732.46,4283045.22,127.39
1429,233732.52000000002,4283046.22,127.41
1430,233732.69,4283049.25,127.41
1431,233732.82,4283051.25,127.42
1432,233732.38,4283054.0200000005,127.64
1433,233730.30000000002,4283040.8,127.32000000000001
1434,233730.78,4283048.86,127.39
1435,233729.62,4283039.64,127.29
1436,233728.32,4283039.9,127.35000000000001
1437,233728.38,4283040.91,127.39
1438,233728.5,4283042.93,127.41
1439,233728.56,4283043.93,127.41
1440,233728.61000000002,4283044.96,127.41
1441,233728.68,4283045.96,127.43
1442,233728.80000000002,4283047.98,127.5
1443,233726.4,4283039.71,127.31
1444,233726.58000000002,4283042.71,127.42
1445,233726.7,4283044.74,127.42
1446,233726.88,4283047.76,127.5
1447,233727.01,4283049.7700000005,127.5
1448,233726.69,4283054.17,127.67
1449,233726.62,4283053.1,127.60000000000001
1450,233726.49,4283050.96,127.58
1451,233726.23,4283046.69,127.46000000000001
1452,233724.43,4283039.2700000005,127.25
1453,233724.5,4283040.2700000005,127.35000000000001
1454,233724.55000000002,4283041.29,127.39
1455,233724.68,4283043.28,127.42
1456,233724.73,4283044.3,127.4
1457,233724.79,4283045.29,127.46000000000001
1458,233724.97,4283048.3100000005,127.51
1459,233725.03,4283049.32,127.52
1460,233725.09,4283050.32,127.53
1461,233725.16,4283051.32,127.61
1462,233725.21,4283052.33,127.58
1463,233725.28,4283053.34,127.64
1464,233724.76,4283054.13,127.7
1465,233722.5,4283039.13,127.3
1466,233722.56,4283040.13,127.36
1467,233722.62,4283041.14,127.39
1468,233722.86000000002,4283045.12,127.46000000000001
1469,233722.98,4283047.11,127.54
1470,233723.04,4283048.11,127.56
1471,233723.1,4283049.11,127.54
1472,233723.34,4283053.1,127.60000000000001
1473,233723.4,4283054.11,127.67
1474,233720.65,4283040.11,127.32000000000001
1475,233720.71,4283041.12,127.45
1476,233720.84,4283043.12,127.48
1477,233721.13,4283048.17,127.56
1478,233721.19,4283049.19,127.54
1479,233721.25,4283050.2,127.54
1480,233721.5,4283054.23,127.67
1481,233719.07,4283046.29,127.51
1482,233719.18,4283048.3,127.55
1483,233719.25,4283049.3,127.55
1484,233719.31,4283050.32,127.57000000000001
1485,233719.37,4283051.3100000005,127.61
1486,233719.43,4283052.3100000005,127.61
1487,233719.49,4283053.33,127.64
1488,233717.08000000002,4283044.79,127.54
1489,233717.14,4283045.78,127.53
1490,233717.2,4283046.8,127.54
1491,233717.27000000002,4283047.8100000005,127.56
1492,233717.45,4283050.82,127.59
1493,233717.5,4283051.82,127.60000000000001
1494,233717.62,4283053.83,127.65
1495,233715.15,4283045.15,127.47
