,x,y,z
1437,379696.47000000003,3889590.83,142.77
1438,379697.62,3889588.56,143.06
1439,379698.43,3889586.97,143.41
1440,379698.81,3889586.22,143.62
1441,379699.56,3889584.7600000002,144.04
1442,379700.65,3889582.59,143.92000000000002
1443,379701.35000000003,3889581.19,143.71
1444,379702.07,3889579.75,143.5
1445,379703.51,3889576.87,143.15
1446,379704.57,3889574.7600000002,142.96
1447,379705.61,3889572.67,142.54
1448,379705.94,3889571.99,142.42000000000002
1449,379706.99,3889569.9,142.01
1450,379707.73,3889568.43,141.96
1451,379708.08,3889567.73,141.94
1452,379708.84,3889566.22,141.91
1453,379709.21,3889565.47,141.88
1454,379709.91000000003,3889564.08,141.89000000000001
1455,379711.0,3889561.93,141.89000000000001
1456,379711.36,3889561.21,141.95000000000002
1457,379711.74,3889560.46,141.96
1458,379693.03,3889598.67,142.52
1459,379693.39,3889597.96,142.53
1460,379693.74,3889597.2600000002,142.54
1461,379694.49,3889595.7800000003,142.57
1462,379694.88,3889595.0100000002,142.6
1463,379695.24,3889594.3200000003,142.6
1464,379695.59,3889593.6,142.64000000000001
1465,379695.99,3889592.8200000003,142.69
1466,379698.25,3889588.34,143.0
1467,379698.62,3889587.61,143.13
1468,379699.38,3889586.13,143.45000000000002
1469,379699.77,3889585.34,143.67000000000002
1470,379700.52,3889583.87,143.77
1471,379702.29,3889580.31,143.4
1472,379702.67,3889579.5700000003,143.33
1473,379703.04,3889578.84,143.23
1474,379703.41000000003,3889578.1,143.17000000000002
1475,379704.45,3889576.0100000002,143.0
1476,379704.79,3889575.33,142.95000000000002
1477,379706.2,3889572.5,142.49
1478,379706.9,3889571.11,142.20000000000002
1479,379707.27,3889570.36,142.09
1480,379709.45,3889566.0300000003,141.94
1481,379709.8,3889565.33,141.93
1482,379711.61,3889561.73,141.94
1483,379711.96,3889561.0300000003,141.97
1484,379713.08,3889558.8200000003,141.99
1485,379713.45,3889558.08,141.97
1486,379693.92,3889598.68,142.5
1487,379694.27,3889597.98,142.51
1488,379694.65,3889597.22,142.51
1489,379695.02,3889596.5,142.51
1490,379695.75,3889595.0300000003,142.54
1491,379696.14,3889594.2800000003,142.61
1492,379696.89,3889592.7800000003,142.68
1493,379697.28,3889592.02,142.76
1494,379698.38,3889589.84,142.79
1495,379699.09,3889588.41,142.9
1496,379699.85000000003,3889586.91,143.13
1497,379700.63,3889585.4,143.41
1498,379700.99,3889584.69,143.46
1499,379701.37,3889583.94,143.48
1500,379701.75,3889583.17,143.45000000000002
1501,379702.10000000003,3889582.47,143.43
1502,379703.21,3889580.2600000002,143.23
1503,379703.56,3889579.56,143.14000000000001
1504,379703.9,3889578.88,143.08
1505,379704.60000000003,3889577.5,142.97
1506,379704.97000000003,3889576.74,142.95000000000002
1507,379705.7,3889575.31,142.88
1508,379706.03,3889574.62,142.78
1509,379706.38,3889573.94,142.70000000000002
1510,379707.11,3889572.48,142.46
1511,379707.44,3889571.8000000003,142.34
1512,379709.61,3889567.49,142.03
1513,379709.96,3889566.77,142.03
1514,379711.42,3889563.88,142.02
1515,379711.78,3889563.17,141.99
1516,379712.15,3889562.43,141.98
1517,379712.52,3889561.69,141.98
1518,379712.88,3889560.98,141.98
1519,379713.63,3889559.49,141.97
1520,379714.01,3889558.74,141.98
1521,379694.97000000003,3889598.58,142.49
1522,379695.7,3889597.13,142.48
1523,379700.88,3889586.85,142.96
1524,379702.8,3889583.0700000003,143.20000000000002
1525,379703.51,3889581.65,143.11
1526,379703.87,3889580.94,143.05
1527,379704.2,3889580.2600000002,143.0
1528,379704.56,3889579.56,142.93
1529,379705.27,3889578.13,142.83
1530,379705.65,3889577.38,142.84
1531,379706.01,3889576.66,142.84
1532,379706.36,3889575.97,142.82
1533,379706.74,3889575.23,142.8
1534,379707.11,3889574.48,142.70000000000002
1535,379708.54,3889571.61,142.25
1536,379709.58,3889569.5300000003,142.09
1537,379710.67,3889567.38,142.13
1538,379711.06,3889566.61,142.14000000000001
1539,379711.4,3889565.92,142.14000000000001
1540,379711.74,3889565.23,142.13
1541,379712.12,3889564.5,142.1
1542,379712.51,3889563.73,142.08
1543,379712.85000000003,3889563.02,142.04
1544,379713.23,3889562.2800000003,142.05
1545,379713.98,3889560.79,141.97
1546,379714.69,3889559.39,141.99
1547,379715.04,3889558.69,141.97
1548,379715.39,3889558.0,142.0
1549,379696.01,3889598.43,142.52
1550,379696.35000000003,3889597.73,142.49
1551,379696.74,3889596.98,142.45000000000002
1552,379697.12,3889596.21,142.42000000000002
1553,379697.5,3889595.47,142.45000000000002
1554,379698.59,3889593.3200000003,142.61
1555,379700.07,3889590.38,142.69
1556,379700.78,3889588.98,142.73
1557,379701.16000000003,3889588.21,142.76
1558,379701.91000000003,3889586.72,142.86
1559,379702.31,3889585.94,142.93
1560,379702.69,3889585.19,142.99
1561,379703.07,3889584.43,143.01
1562,379703.43,3889583.72,143.05
1563,379703.79,3889583.0100000002,143.02
1564,379704.47000000003,3889581.65,142.92000000000002
1565,379704.85000000003,3889580.89,142.88
1566,379705.2,3889580.2,142.81
1567,379705.92,3889578.75,142.75
1568,379706.66000000003,3889577.29,142.78
1569,379707.06,3889576.52,142.8
1570,379707.4,3889575.8200000003,142.77
1571,379708.5,3889573.63,142.51
1572,379709.19,3889572.25,142.34
1573,379710.26,3889570.1,142.21
1574,379711.0,3889568.66,142.23
1575,379711.34,3889567.97,142.23
1576,379711.7,3889567.2600000002,142.25
1577,379712.46,3889565.7600000002,142.22
1578,379713.18,3889564.3200000003,142.18
1579,379713.56,3889563.5700000003,142.12
1580,379714.28,3889562.12,142.08
1581,379715.33,3889560.0300000003,142.0
1582,379715.7,3889559.29,141.99
1583,379716.04,3889558.62,142.01
1584,379716.44,3889557.85,142.0
1585,379698.44,3889595.67,142.44
1586,379698.79,3889594.97,142.43
1587,379699.55,3889593.47,142.55
1588,379700.3,3889591.99,142.67000000000002
1589,379700.64,3889591.31,142.66
1590,379701.02,3889590.5500000003,142.64000000000001
1591,379701.75,3889589.1,142.66
1592,379702.15,3889588.31,142.68
1593,379702.53,3889587.5500000003,142.73
1594,379702.92,3889586.77,142.77
1595,379703.27,3889586.08,142.79
1596,379703.99,3889584.67,142.84
1597,379704.34,3889583.96,142.83
1598,379704.72000000003,3889583.2,142.81
1599,379705.07,3889582.52,142.78
1600,379705.44,3889581.7600000002,142.73
1601,379706.52,3889579.61,142.68
1602,379706.91000000003,3889578.86,142.68
1603,379707.26,3889578.15,142.71
1604,379707.64,3889577.39,142.74
1605,379708.02,3889576.64,142.70000000000002
1606,379708.39,3889575.91,142.66
1607,379709.08,3889574.52,142.55
1608,379709.44,3889573.81,142.5
1609,379710.15,3889572.39,142.34
1610,379710.87,3889570.95,142.3
1611,379711.23,3889570.25,142.31
1612,379711.57,3889569.56,142.29
1613,379711.96,3889568.8000000003,142.29
1614,379712.34,3889568.0500000003,142.34
1615,379712.7,3889567.33,142.34
1616,379713.45,3889565.84,142.28
1617,379714.87,3889563.0100000002,142.14000000000001
1618,379715.22000000003,3889562.3200000003,142.13
1619,379715.94,3889560.89,142.07
1620,379717.39,3889557.99,142.02
1621,379717.78,3889557.23,142.02
1622,379697.48,3889598.74,142.5
1623,379698.2,3889597.3200000003,142.48
1624,379698.57,3889596.56,142.46
1625,379698.92,3889595.87,142.44
1626,379699.66000000003,3889594.41,142.44
1627,379700.02,3889593.69,142.48
1628,379700.8,3889592.16,142.63
1629,379701.54,3889590.69,142.63
1630,379702.66000000003,3889588.47,142.67000000000002
1631,379703.37,3889587.04,142.72
1632,379703.72000000003,3889586.33,142.73
1633,379704.11,3889585.58,142.77
1634,379705.2,3889583.41,142.74
1635,379705.54,3889582.72,142.74
1636,379705.92,3889581.98,142.69
1637,379706.3,3889581.23,142.65
1638,379706.65,3889580.52,142.65
1639,379707.41000000003,3889579.02,142.64000000000001
1640,379708.5,3889576.84,142.69
1641,379708.85000000003,3889576.15,142.67000000000002
1642,379709.2,3889575.46,142.61
1643,379709.91000000003,3889574.02,142.48
1644,379710.28,3889573.29,142.43
1645,379710.64,3889572.59,142.38
1646,379711.36,3889571.15,142.35
1647,379712.08,3889569.72,142.32
1648,379712.47000000003,3889568.94,142.34
1649,379712.85000000003,3889568.19,142.37
1650,379713.24,3889567.42,142.37
1651,379713.58,3889566.73,142.36
1652,379714.63,3889564.64,142.27
1653,379715.01,3889563.89,142.23
1654,379716.07,3889561.7800000003,142.13
1655,379716.8,3889560.31,142.12
1656,379717.18,3889559.5700000003,142.11
1657,379717.53,3889558.88,142.08
1658,379717.9,3889558.13,142.04
1659,379698.19,3889598.56,142.49
1660,379698.55,3889597.83,142.49
1661,379698.92,3889597.09,142.47
1662,379699.63,3889595.7,142.43
1663,379700.4,3889594.17,142.45000000000002
1664,379701.92,3889591.15,142.63
1665,379702.27,3889590.45,142.61
1666,379702.63,3889589.74,142.62
1667,379702.97000000003,3889589.0500000003,142.62
1668,379703.33,3889588.33,142.64000000000001
1669,379703.72000000003,3889587.5700000003,142.68
1670,379704.08,3889586.85,142.70000000000002
1671,379705.93,3889583.18,142.67000000000002
1672,379706.28,3889582.5,142.66
1673,379707.42,3889580.23,142.59
1674,379709.21,3889576.66,142.61
1675,379710.28,3889574.54,142.48
1676,379710.62,3889573.85,142.43
1677,379712.11,3889570.89,142.41
1678,379712.49,3889570.13,142.38
1679,379713.57,3889567.98,142.39000000000001
1680,379714.66000000003,3889565.84,142.37
1681,379715.01,3889565.13,142.32
1682,379715.37,3889564.4,142.28
1683,379716.06,3889563.0300000003,142.21
1684,379716.83,3889561.52,142.16
1685,379717.18,3889560.8200000003,142.15
1686,379717.93,3889559.3200000003,142.13
1687,379698.87,3889598.77,142.49
1688,379699.59,3889597.35,142.5
1689,379700.34,3889595.85,142.45000000000002
1690,379701.07,3889594.39,142.42000000000002
1691,379701.46,3889593.62,142.48
1692,379702.21,3889592.15,142.55
1693,379702.93,3889590.73,142.62
1694,379703.67,3889589.25,142.62
1695,379704.02,3889588.5500000003,142.66
1696,379704.4,3889587.81,142.65
1697,379704.76,3889587.08,142.67000000000002
1698,379705.12,3889586.38,142.66
1699,379705.49,3889585.63,142.68
1700,379705.87,3889584.88,142.68
1701,379706.23,3889584.17,142.66
1702,379706.62,3889583.41,142.63
1703,379706.99,3889582.66,142.62
1704,379707.37,3889581.92,142.6
1705,379708.07,3889580.52,142.58
1706,379709.5,3889577.65,142.6
1707,379709.89,3889576.9,142.61
1708,379710.24,3889576.19,142.55
1709,379710.59,3889575.5,142.55
1710,379710.96,3889574.77,142.49
1711,379711.7,3889573.3000000003,142.43
1712,379713.53,3889569.65,142.38
1713,379713.88,3889568.97,142.35
1714,379714.23,3889568.2600000002,142.4
1715,379714.97000000003,3889566.79,142.41
1716,379715.35000000003,3889566.0500000003,142.4
1717,379716.03,3889564.68,142.32
1718,379716.8,3889563.16,142.26
1719,379717.89,3889560.98,142.24
1720,379718.28,3889560.21,142.23
1721,379718.98,3889558.84,142.19
1722,379700.2,3889598.89,142.52
1723,379700.58,3889598.13,142.53
1724,379701.7,3889595.92,142.48
1725,379702.78,3889593.75,142.41
1726,379703.15,3889593.0300000003,142.47
1727,379703.5,3889592.33,142.5
1728,379703.88,3889591.5700000003,142.55
1729,379704.98,3889589.4,142.56
1730,379705.34,3889588.68,142.6
1731,379706.10000000003,3889587.18,142.61
1732,379706.47000000003,3889586.46,142.63
1733,379706.84,3889585.71,142.62
1734,379707.22000000003,3889584.96,142.61
1735,379708.65,3889582.1,142.56
1736,379710.12,3889579.19,142.57
1737,379710.82,3889577.8000000003,142.55
1738,379711.58,3889576.3000000003,142.47
1739,379711.92,3889575.6,142.44
1740,379712.69,3889574.1,142.44
1741,379714.86,3889569.77,142.42000000000002
1742,379715.58,3889568.34,142.43
1743,379716.29,3889566.93,142.39000000000001
1744,379716.66000000003,3889566.2,142.34
1745,379717.04,3889565.43,142.35
1746,379717.38,3889564.75,142.35
1747,379718.15,3889563.24,142.33
1748,379718.87,3889561.79,142.31
1749,379701.3,3889598.79,142.48
1750,379701.69,3889598.02,142.52
1751,379702.4,3889596.62,142.51
1752,379703.48,3889594.46,142.4
1753,379703.84,3889593.75,142.44
1754,379704.21,3889593.0,142.46
1755,379704.57,3889592.29,142.48
1756,379704.93,3889591.58,142.49
1757,379705.32,3889590.8000000003,142.53
1758,379706.06,3889589.35,142.55
1759,379706.43,3889588.6,142.57
1760,379706.81,3889587.84,142.53
1761,379708.62,3889584.25,142.62
1762,379709.35000000003,3889582.8000000003,142.58
1763,379710.08,3889581.35,142.55
1764,379710.82,3889579.9,142.54
1765,379711.19,3889579.14,142.56
1766,379712.29,3889576.95,142.45000000000002
1767,379714.10000000003,3889573.38,142.54
1768,379715.55,3889570.48,142.47
1769,379716.28,3889569.0300000003,142.44
1770,379716.66000000003,3889568.27,142.44
1771,379717.38,3889566.84,142.4
1772,379717.76,3889566.09,142.37
1773,379718.15,3889565.33,142.4
1774,379718.5,3889564.62,142.39000000000001
1775,379701.60000000003,3889598.61,142.49
1776,379702.31,3889597.19,142.49
1777,379703.04,3889595.74,142.43
1778,379704.12,3889593.59,142.44
1779,379704.9,3889592.06,142.47
1780,379705.25,3889591.35,142.5
1781,379706.02,3889589.8200000003,142.54
1782,379706.4,3889589.0700000003,142.54
1783,379706.76,3889588.35,142.56
1784,379707.47000000003,3889586.93,142.6
1785,379708.56,3889584.79,142.6
1786,379708.94,3889584.0100000002,142.6
1787,379709.29,3889583.33,142.59
1788,379709.64,3889582.63,142.57
1789,379710.4,3889581.13,142.53
1790,379710.76,3889580.4,142.55
1791,379711.88,3889578.17,142.5
1792,379712.59,3889576.7600000002,142.45000000000002
1793,379714.41000000003,3889573.15,142.56
1794,379716.22000000003,3889569.54,142.45000000000002
1795,379716.98,3889568.04,142.44
1796,379717.36,3889567.29,142.38
1797,379717.71,3889566.59,142.39000000000001
1798,379718.41000000003,3889565.21,142.4
1799,379718.77,3889564.49,142.4
1800,379701.95,3889598.67,142.49
1801,379703.42,3889595.7600000002,142.45000000000002
1802,379703.77,3889595.0700000003,142.43
1803,379704.55,3889593.52,142.44
1804,379704.89,3889592.83,142.46
1805,379706.05,3889590.54,142.51
1806,379706.41000000003,3889589.8200000003,142.53
1807,379706.76,3889589.13,142.53
1808,379707.86,3889586.94,142.57
1809,379708.59,3889585.49,142.6
1810,379708.94,3889584.79,142.61
1811,379709.3,3889584.0700000003,142.61
1812,379709.68,3889583.31,142.58
1813,379710.06,3889582.58,142.58
1814,379710.41000000003,3889581.88,142.56
1815,379710.78,3889581.12,142.56
1816,379712.60000000003,3889577.52,142.46
1817,379713.32,3889576.08,142.4
1818,379713.67,3889575.38,142.38
1819,379715.17,3889572.43,142.62
1820,379715.54,3889571.68,142.56
1821,379715.88,3889571.0100000002,142.48
1822,379716.26,3889570.23,142.44
1823,379717.37,3889568.04,142.44
1824,379717.72000000003,3889567.35,142.42000000000002
1825,379718.07,3889566.63,142.41
1826,379718.8,3889565.2,142.43
1827,379703.8,3889597.7800000003,142.47
1828,379705.27,3889594.86,142.41
1829,379706.04,3889593.33,142.45000000000002
1830,379706.42,3889592.5700000003,142.45000000000002
1831,379706.78,3889591.87,142.45000000000002
1832,379707.5,3889590.45,142.48
1833,379708.58,3889588.29,142.51
1834,379708.96,3889587.5300000003,142.52
1835,379709.33,3889586.81,142.55
1836,379710.06,3889585.36,142.52
1837,379710.43,3889584.61,142.53
1838,379711.17,3889583.15,142.49
1839,379711.55,3889582.4,142.52
1840,379712.98,3889579.54,142.46
1841,379713.34,3889578.84,142.46
1842,379713.71,3889578.1,142.43
1843,379714.45,3889576.63,142.39000000000001
1844,379714.8,3889575.94,142.4
1845,379715.15,3889575.23,142.41
1846,379716.28,3889573.0100000002,142.49
1847,379716.65,3889572.2600000002,142.46
1848,379717.76,3889570.0500000003,142.44
1849,379718.11,3889569.36,142.44
1850,379704.97000000003,3889598.44,142.44
1851,379705.33,3889597.72,142.45000000000002
1852,379706.09,3889596.21,142.43
1853,379706.82,3889594.77,142.39000000000001
1854,379707.18,3889594.04,142.43
1855,379707.89,3889592.63,142.44
1856,379708.27,3889591.89,142.43
1857,379709.01,3889590.42,142.41
1858,379709.36,3889589.72,142.39000000000001
1859,379710.48,3889587.5,142.42000000000002
1860,379710.83,3889586.8000000003,142.43
1861,379711.21,3889586.04,142.45000000000002
1862,379711.98,3889584.52,142.44
1863,379712.68,3889583.12,142.44
1864,379713.04,3889582.42,142.45000000000002
1865,379713.78,3889580.94,142.48
1866,379714.13,3889580.25,142.46
1867,379714.5,3889579.5,142.46
1868,379714.85000000003,3889578.81,142.44
1869,379715.21,3889578.1,142.43
1870,379715.60000000003,3889577.33,142.45000000000002
1871,379715.96,3889576.6,142.43
1872,379717.09,3889574.37,142.47
1873,379718.16000000003,3889572.23,142.48
1874,379718.87,3889570.81,142.45000000000002
1875,379705.79,3889597.99,142.42000000000002
1876,379706.14,3889597.2800000003,142.43
1877,379706.49,3889596.6,142.43
1878,379706.84,3889595.89,142.42000000000002
1879,379707.94,3889593.71,142.45000000000002
1880,379708.32,3889592.95,142.45000000000002
1881,379708.67,3889592.25,142.43
1882,379709.42,3889590.7800000003,142.42000000000002
1883,379709.78,3889590.0500000003,142.38
1884,379710.14,3889589.34,142.38
1885,379710.91000000003,3889587.81,142.4
1886,379711.27,3889587.0700000003,142.38
1887,379711.63,3889586.36,142.4
1888,379712.34,3889584.96,142.41
1889,379712.71,3889584.23,142.43
1890,379713.08,3889583.49,142.38
1891,379713.43,3889582.79,142.39000000000001
1892,379713.81,3889582.0300000003,142.4
1893,379714.18,3889581.31,142.43
1894,379714.9,3889579.87,142.44
1895,379715.28,3889579.11,142.42000000000002
1896,379716.39,3889576.91,142.42000000000002
1897,379716.78,3889576.14,142.46
1898,379717.49,3889574.73,142.46
1899,379718.19,3889573.34,142.47
1900,379705.34,3889598.73,142.44
1901,379717.8,3889574.0,142.47
1902,379706.21,3889599.0100000002,142.41
1903,379706.56,3889598.31,142.42000000000002
1904,379706.94,3889597.5500000003,142.41
1905,379707.3,3889596.84,142.39000000000001
1906,379707.68,3889596.08,142.42000000000002
1907,379708.04,3889595.38,142.41
1908,379708.78,3889593.9,142.42000000000002
1909,379709.51,3889592.45,142.4
1910,379709.89,3889591.69,142.42000000000002
1911,379710.26,3889590.95,142.37
1912,379710.65,3889590.18,142.36
1913,379710.99,3889589.5,142.34
1914,379711.35000000003,3889588.7800000003,142.35
1915,379711.7,3889588.08,142.36
1916,379712.07,3889587.36,142.38
1917,379712.45,3889586.62,142.4
1918,379712.8,3889585.9,142.4
1919,379713.18,3889585.16,142.39000000000001
1920,379713.54,3889584.46,142.38
1921,379713.9,3889583.74,142.37
1922,379714.27,3889583.0,142.36
1923,379715.01,3889581.54,142.38
1924,379715.39,3889580.77,142.41
1925,379716.86,3889577.85,142.44
1926,379717.22000000003,3889577.15,142.45000000000002
1927,379717.57,3889576.44,142.45000000000002
1928,379717.95,3889575.69,142.45000000000002
1929,379718.3,3889575.0,142.46
1930,379719.03,3889573.5300000003,142.47
1931,379708.34,3889598.06,142.42000000000002
1932,379709.47000000003,3889595.83,142.46
1933,379710.57,3889593.62,142.38
1934,379711.31,3889592.17,142.37
1935,379712.02,3889590.75,142.33
1936,379713.10000000003,3889588.6,142.34
1937,379713.49,3889587.84,142.33
1938,379713.84,3889587.13,142.37
1939,379714.19,3889586.43,142.38
1940,379714.58,3889585.68,142.39000000000001
1941,379715.69,3889583.45,142.4
1942,379716.08,3889582.7,142.42000000000002
1943,379717.52,3889579.84,142.45000000000002
1944,379718.61,3889577.66,142.44
1945,379709.21,3889598.4,142.46
1946,379709.57,3889597.68,142.47
1947,379709.96,3889596.93,142.48
1948,379710.33,3889596.17,142.47
1949,379710.71,3889595.42,142.45000000000002
1950,379711.06,3889594.72,142.4
1951,379711.41000000003,3889594.0100000002,142.44
1952,379712.86,3889591.15,142.34
1953,379713.23,3889590.4,142.35
1954,379713.94,3889588.99,142.34
1955,379714.71,3889587.47,142.35
1956,379715.44,3889586.0100000002,142.35
1957,379717.28,3889582.38,142.47
1958,379717.64,3889581.67,142.49
1959,379709.06,3889598.86,142.47
1960,379709.84,3889597.33,142.48
1961,379710.19,3889596.63,142.49
1962,379710.54,3889595.94,142.46
1963,379711.25,3889594.52,142.42000000000002
1964,379711.97000000003,3889593.08,142.41
1965,379712.36,3889592.31,142.39000000000001
1966,379713.07,3889590.9,142.36
1967,379713.44,3889590.16,142.35
1968,379714.56,3889587.93,142.33
1969,379716.74,3889583.6,142.42000000000002
1970,379709.88,3889598.29,142.47
1971,379710.24,3889597.5700000003,142.48
1972,379710.59,3889596.88,142.48
1973,379711.32,3889595.43,142.45000000000002
1974,379712.06,3889593.96,142.42000000000002
1975,379713.88,3889590.35,142.36
1976,379714.25,3889589.59,142.35
1977,379714.63,3889588.85,142.34
1978,379716.44,3889585.2600000002,142.4
1979,379717.18,3889583.79,142.41
1980,379717.91000000003,3889582.33,142.47
1981,379719.03,3889580.12,142.49
1982,379711.10000000003,3889598.47,142.44
1983,379713.31,3889594.08,142.43
1984,379713.69,3889593.33,142.44
1985,379714.04,3889592.62,142.45000000000002
1986,379714.42,3889591.85,142.46
1987,379715.18,3889590.35,142.43
1988,379715.88,3889588.97,142.35
1989,379716.24,3889588.24,142.36
1990,379716.98,3889586.7800000003,142.41
1991,379717.72000000003,3889585.3200000003,142.46
1992,379718.43,3889583.9,142.48
1993,379718.81,3889583.15,142.48
1994,379712.68,3889597.94,142.38
1995,379713.03,3889597.24,142.4
1996,379713.41000000003,3889596.49,142.42000000000002
1997,379713.8,3889595.71,142.45000000000002
1998,379714.15,3889595.0100000002,142.44
1999,379714.54,3889594.24,142.49
2000,379714.92,3889593.49,142.47
2001,379715.31,3889592.73,142.5
2002,379716.36,3889590.64,142.44
2003,379716.71,3889589.94,142.39000000000001
2004,379717.82,3889587.72,142.34
2005,379718.54,3889586.31,142.42000000000002
2006,379718.92,3889585.54,142.44
2007,379719.31,3889584.77,142.46
2008,379714.16000000003,3889596.34,142.45000000000002
2009,379716.01,3889592.69,142.55
2010,379717.81,3889589.1,142.38
2011,379718.17,3889588.38,142.34
2012,379718.55,3889587.63,142.38
2013,379718.92,3889586.87,142.43
2014,379719.28,3889586.17,142.45000000000002
2015,379713.62,3889598.37,142.4
2016,379714.0,3889597.62,142.38
2017,379714.39,3889596.85,142.43
2018,379715.10000000003,3889595.44,142.46
2019,379716.55,3889592.5500000003,142.52
2020,379716.93,3889591.8000000003,142.47
2021,379717.64,3889590.4,142.43
2022,379718.01,3889589.65,142.39000000000001
2023,379718.39,3889588.91,142.34
2024,379715.14,3889596.95,142.42000000000002
2025,379715.5,3889596.25,142.43
2026,379717.71,3889591.84,142.46
2027,379718.10000000003,3889591.08,142.47
2028,379719.2,3889588.9,142.34
2029,379715.95,3889597.48,142.4
2030,379717.04,3889595.31,142.43
2031,379717.4,3889594.58,142.44
2032,379717.78,3889593.83,142.45000000000002
2033,379718.15,3889593.08,142.44
2034,379718.9,3889591.61,142.44
2035,379719.28,3889590.86,142.46
2036,379716.65,3889598.08,142.38
2037,379716.99,3889597.39,142.38
2038,379717.74,3889595.92,142.42000000000002
2039,379718.13,3889595.16,142.43
2040,379717.63,3889598.2800000003,142.37
2041,379718.0,3889597.5300000003,142.37
2042,379719.13,3889595.29,142.4
2043,379718.13,3889598.39,142.34
2044,379719.25,3889596.17,142.38
2045,379718.48,3889598.7800000003,142.32
2046,379719.19,3889597.39,142.32
2047,379718.95,3889571.93,142.45000000000002
2048,379719.09,3889575.99,142.44
2049,379718.35000000003,3889574.27,142.47
2050,379717.60000000003,3889572.5,142.49
2051,379719.12,3889577.71,142.37
2052,379718.37,3889575.94,142.33
2053,379718.0,3889575.08,142.38
2054,379717.60000000003,3889574.16,142.41
2055,379716.82,3889572.33,142.44
2056,379719.02,3889577.0,142.45000000000002
2057,379718.24,3889575.18,142.42000000000002
2058,379717.87,3889574.31,142.43
2059,379717.10000000003,3889572.5,142.47
2060,379719.22000000003,3889578.65,142.42000000000002
2061,379718.43,3889576.8200000003,142.45000000000002
2062,379717.66000000003,3889575.0100000002,142.42000000000002
2063,379718.52,3889581.2800000003,142.52
2064,379718.14,3889580.4,142.5
2065,379717.36,3889578.56,142.44
2066,379716.99,3889577.69,142.46
2067,379716.58,3889576.73,142.46
2068,379715.41000000003,3889574.0,142.48
2069,379715.01,3889573.09,142.57
2070,379719.03,3889586.14,142.38
2071,379718.66000000003,3889585.2800000003,142.42000000000002
2072,379718.28,3889584.4,142.42000000000002
2073,379717.87,3889583.46,142.4
2074,379717.51,3889582.6,142.42000000000002
2075,379716.71,3889580.74,142.37
2076,379716.35000000003,3889579.89,142.43
2077,379715.95,3889578.93,142.37
2078,379715.54,3889577.99,142.35
2079,379715.17,3889577.12,142.35
2080,379714.76,3889576.16,142.36
2081,379714.37,3889575.23,142.36
2082,379713.97000000003,3889574.31,142.4
2083,379713.60000000003,3889573.46,142.45000000000002
2084,379713.23,3889572.58,142.5
2085,379717.92,3889583.56,142.42000000000002
2086,379717.55,3889582.69,142.42000000000002
2087,379717.14,3889581.72,142.36
2088,379714.42,3889575.34,142.37
2089,379714.04,3889574.46,142.39000000000001
2090,379719.12,3889585.74,142.44
2091,379718.74,3889584.8200000003,142.45000000000002
2092,379717.96,3889583.0100000002,142.43
2093,379717.15,3889581.12,142.47
2094,379716.38,3889579.29,142.39000000000001
2095,379715.62,3889577.5100000002,142.4
2096,379715.25,3889576.65,142.41
2097,379714.85000000003,3889575.71,142.39000000000001
2098,379714.48,3889574.85,142.41
2099,379714.08,3889573.93,142.45000000000002
2100,379713.71,3889573.0700000003,142.54
2101,379719.24,3889588.75,142.38
2102,379718.87,3889587.87,142.35
2103,379718.48,3889586.98,142.43
2104,379718.09,3889586.04,142.48
2105,379717.71,3889585.19,142.52
2106,379716.91000000003,3889583.31,142.47
2107,379716.13,3889581.47,142.47
2108,379715.75,3889580.6,142.45000000000002
2109,379714.61,3889577.9,142.47
2110,379714.23,3889577.0300000003,142.47
2111,379713.82,3889576.08,142.42000000000002
2112,379713.45,3889575.19,142.42000000000002
2113,379713.08,3889574.34,142.47
2114,379719.36,3889594.0,142.38
2115,379718.96,3889593.0500000003,142.41
2116,379718.59,3889592.19,142.44
2117,379718.19,3889591.25,142.42000000000002
2118,379717.81,3889590.37,142.37
2119,379717.43,3889589.48,142.33
2120,379717.02,3889588.5,142.3
2121,379716.62,3889587.59,142.34
2122,379716.25,3889586.72,142.33
2123,379715.86,3889585.8000000003,142.36
2124,379715.44,3889584.8000000003,142.27
2125,379715.05,3889583.92,142.38
2126,379714.68,3889583.0300000003,142.35
2127,379713.94,3889581.3200000003,142.4
2128,379713.57,3889580.44,142.44
2129,379712.79,3889578.63,142.4
2130,379712.39,3889577.7,142.43
2131,379711.63,3889575.93,142.45000000000002
2132,379710.84,3889574.06,142.42000000000002
2133,379710.46,3889573.16,142.4
2134,379710.03,3889572.14,142.31
2135,379719.47000000003,3889596.22,142.37
2136,379719.08,3889595.3200000003,142.41
2137,379718.71,3889594.45,142.42000000000002
2138,379718.32,3889593.54,142.43
2139,379717.94,3889592.66,142.47
2140,379717.57,3889591.8000000003,142.46
2141,379716.75,3889589.87,142.36
2142,379716.38,3889588.99,142.34
2143,379715.98,3889588.0500000003,142.36
2144,379715.19,3889586.2,142.36
2145,379714.83,3889585.35,142.41
2146,379714.44,3889584.44,142.38
2147,379714.07,3889583.58,142.4
2148,379713.7,3889582.7,142.36
2149,379713.3,3889581.7800000003,142.43
2150,379712.94,3889580.94,142.49
2151,379712.53,3889579.98,142.49
2152,379711.79,3889578.25,142.48
2153,379711.39,3889577.3200000003,142.51
2154,379710.98,3889576.37,142.51
