x,y,z
4768,233313.59,4283483.62,132.46
4769,233313.64,4283484.62,132.52
4770,233313.69,4283485.59,132.54
4771,233313.74,4283486.58,132.59
4772,233313.83000000002,4283488.5600000005,132.69
4773,233314.35,4283499.45,132.45
4774,233314.47,4283502.45,132.03
4775,233314.52000000002,4283503.46,131.88
4776,233316.37,4283526.74,128.73
4777,233316.08000000002,4283520.16,129.17000000000002
4778,233316.04,4283519.23,129.27
4779,233315.96,4283517.34,129.44
4780,233315.88,4283515.43,129.67000000000002
4781,233315.83000000002,4283514.5200000005,129.78
4782,233315.76,4283512.62,130.13
4783,233315.72,4283511.67,130.27
4784,233315.52000000002,4283506.94,131.13
4785,233315.44,4283505.0600000005,131.44
4786,233315.37,4283503.17,131.75
4787,233315.33000000002,4283502.22,131.92000000000002
4788,233315.16,4283498.46,132.37
4789,233315.04,4283495.62,132.56
4790,233314.95,4283493.76,132.62
4791,233314.69,4283488.13,132.47
4792,233314.64,4283487.17,132.39000000000001
4793,233314.55000000002,4283485.3100000005,132.33
4794,233314.46,4283483.43,132.24
4795,233314.37,4283481.55,132.12
4796,233314.32,4283480.6,132.09
4797,233314.28,4283479.68,132.02
4798,233314.24,4283478.74,132.02
4799,233314.19,4283477.79,132.0
4800,233314.1,4283475.91,131.99
4801,233313.93,4283472.13,132.07
4802,233313.88,4283471.18,132.1
4803,233314.99,4283469.16,131.84
4804,233315.08000000002,4283471.11,131.82
4805,233315.17,4283473.08,131.77
4806,233315.22,4283474.0600000005,131.77
4807,233315.31,4283476.03,131.71
4808,233315.41,4283477.99,131.7
4809,233315.46,4283478.98,131.75
4810,233315.80000000002,4283485.84,132.08
4811,233315.89,4283487.8100000005,132.15
4812,233315.94,4283488.7700000005,132.21
4813,233315.99,4283489.76,132.26
4814,233316.23,4283494.7,132.29
4815,233316.28,4283495.68,132.28
4816,233316.46,4283499.62,132.04
4817,233316.5,4283500.63,131.93
4818,233318.2,4283538.5200000005,128.25
4819,233318.25,4283539.51,128.26
4820,233319.06,4283537.76,128.3
4821,233318.89,4283534.01,128.39000000000001
4822,233318.81,4283532.13,128.47
4823,233318.59,4283527.43,128.67000000000002
4824,233318.42,4283523.67,128.86
4825,233318.38,4283522.72,128.89000000000001
4826,233317.49,4283501.93,131.58
4827,233317.45,4283500.99,131.7
4828,233317.41,4283500.05,131.84
4829,233317.37,4283499.1,131.92000000000002
4830,233317.2,4283495.34,132.1
4831,233317.11000000002,4283493.44,132.1
4832,233317.08000000002,4283492.5200000005,132.11
4833,233317.03,4283491.57,132.09
4834,233316.98,4283490.64,132.04
4835,233316.9,4283488.75,131.97
4836,233316.80000000002,4283486.87,131.88
4837,233316.75,4283485.95,131.84
4838,233316.72,4283485.01,131.74
4839,233316.67,4283484.05,131.71
4840,233316.62,4283483.11,131.69
4841,233316.58000000002,4283482.18,131.63
4842,233316.53,4283481.25,131.56
4843,233316.49,4283480.29,131.54
4844,233316.44,4283479.36,131.48
4845,233316.39,4283478.42,131.45
4846,233316.31,4283476.54,131.45
4847,233316.26,4283475.59,131.48
4848,233316.22,4283474.63,131.49
4849,233316.17,4283473.7,131.52
4850,233316.09,4283471.8100000005,131.58
4851,233316.0,4283469.91,131.58
4852,233315.96,4283468.97,131.59
4853,233315.87,4283467.09,131.59
4854,233315.83000000002,4283466.15,131.54
4855,233315.78,4283465.19,131.54
4856,233315.73,4283464.25,131.51
4857,233315.68,4283463.32,131.48
4858,233316.87,4283465.19,131.25
4859,233316.97,4283467.17,131.32
4860,233317.07,4283469.12,131.32
4861,233317.17,4283471.08,131.31
4862,233317.25,4283473.04,131.24
4863,233317.29,4283474.0200000005,131.21
4864,233319.6,4283523.49,128.82
4865,233319.69,4283525.47,128.74
4866,233319.88,4283529.46,128.54
4867,233320.11000000002,4283534.43,128.36
4868,233320.99,4283535.93,128.29
4869,233320.91,4283534.04,128.35
4870,233320.86000000002,4283533.09,128.37
4871,233320.82,4283532.15,128.4
4872,233320.69,4283529.33,128.53
4873,233320.66,4283528.38,128.56
4874,233320.32,4283520.86,128.96
4875,233320.27000000002,4283519.91,129.05
4876,233320.23,4283518.97,129.13
4877,233319.95,4283512.34,129.81
4878,233319.9,4283511.41,129.93
4879,233319.82,4283509.5200000005,130.17000000000002
4880,233319.74,4283507.61,130.48
4881,233319.21,4283495.34,131.56
4882,233319.16,4283494.39,131.57
4883,233319.12,4283493.44,131.55
4884,233319.02000000002,4283491.58,131.55
4885,233318.84,4283487.8100000005,131.37
4886,233318.80000000002,4283486.85,131.34
4887,233318.76,4283485.93,131.28
4888,233318.62,4283483.09,131.13
4889,233318.53,4283481.22,131.05
4890,233318.48,4283480.2700000005,130.97
4891,233318.43,4283479.32,130.96
4892,233318.30000000002,4283476.49,130.97
4893,233318.21,4283474.58,130.97
4894,233318.17,4283473.65,131.04
4895,233318.13,4283472.7,131.05
4896,233318.09,4283471.76,131.07
4897,233318.04,4283470.8,131.06
4898,233317.99,4283469.86,131.07
4899,233317.95,4283468.91,131.06
4900,233317.91,4283467.95,131.06
4901,233317.82,4283466.07,131.06
4902,233317.77000000002,4283465.1,131.01
4903,233317.68,4283463.23,130.96
4904,233317.64,4283462.28,130.89000000000001
4905,233318.78,4283462.58,130.6
4906,233318.83000000002,4283463.54,130.63
4907,233318.88,4283464.53,130.67000000000002
4908,233318.93,4283465.51,130.69
4909,233319.02000000002,4283467.46,130.76
4910,233319.07,4283468.43,130.79
4911,233319.12,4283469.43,130.8
4912,233319.16,4283470.4,130.74
4913,233319.64,4283480.21,130.74
4914,233319.74,4283482.19,130.81
4915,233319.84,4283484.14,130.91
4916,233319.93,4283486.12,131.0
4917,233321.5,4283519.85,128.99
4918,233321.54,4283520.86,128.94
4919,233321.68,4283523.85,128.75
4920,233321.72,4283524.83,128.72
4921,233321.77000000002,4283525.85,128.68
4922,233321.96,4283529.83,128.46
4923,233323.34,4283539.78,128.16
4924,233323.2,4283536.94,128.21
4925,233323.09,4283534.12,128.29
4926,233322.74,4283526.5600000005,128.56
4927,233322.61000000002,4283523.74,128.7
4928,233322.57,4283522.79,128.78
4929,233322.53,4283521.83,128.81
4930,233322.49,4283520.9,128.88
4931,233322.44,4283519.95,128.92000000000002
4932,233322.4,4283519.01,128.99
4933,233322.36000000002,4283518.0600000005,129.04
4934,233322.27000000002,4283516.18,129.17000000000002
4935,233322.11000000002,4283512.37,129.53
4936,233322.02000000002,4283510.49,129.76
4937,233321.98,4283509.55,129.87
4938,233321.86000000002,4283506.7,130.19
4939,233321.82,4283505.74,130.31
4940,233321.66,4283501.96,130.68
4941,233321.61000000002,4283501.0200000005,130.78
4942,233321.57,4283500.08,130.79
4943,233321.35,4283495.36,130.93
4944,233321.31,4283494.42,130.95
4945,233321.26,4283493.46,130.96
4946,233321.22,4283492.5200000005,130.95
4947,233321.13,4283490.64,130.9
4948,233321.09,4283489.69,130.88
4949,233320.91,4283485.93,130.74
4950,233320.82,4283484.03,130.66
4951,233320.77000000002,4283483.08,130.62
4952,233320.73,4283482.14,130.57
4953,233320.68,4283481.21,130.53
4954,233320.63,4283480.25,130.49
4955,233320.5,4283477.4,130.44
4956,233320.45,4283476.48,130.43
4957,233320.41,4283475.53,130.46
4958,233320.37,4283474.5600000005,130.47
4959,233320.33000000002,4283473.62,130.48
4960,233320.28,4283472.68,130.51
4961,233320.24,4283471.74,130.53
4962,233320.06,4283467.92,130.52
4963,233320.01,4283467.0,130.5
4964,233319.97,4283466.04,130.48
4965,233319.92,4283465.08,130.45
4966,233319.88,4283464.13,130.44
4967,233319.78,4283462.25,130.37
4968,233319.74,4283461.29,130.35
4969,233320.9,4283463.05,130.17000000000002
4970,233320.95,4283464.04,130.17000000000002
4971,233321.09,4283466.99,130.26
4972,233321.24,4283469.94,130.29
4973,233322.86000000002,4283503.73,130.29
4974,233322.91,4283504.72,130.2
4975,233323.0,4283506.75,129.94
4976,233323.08000000002,4283508.74,129.8
4977,233323.18,4283510.75,129.57
4978,233323.22,4283511.75,129.46
4979,233323.54,4283518.7700000005,128.93
4980,233323.82,4283524.8100000005,128.59
4981,233323.91,4283526.82,128.51
4982,233324.0,4283528.84,128.39000000000001
4983,233324.24,4283533.85,128.28
4984,233325.35,4283539.62,128.05
4985,233325.09,4283533.98,128.21
4986,233325.01,4283532.11,128.25
4987,233324.97,4283531.17,128.26
4988,233324.93,4283530.25,128.3
4989,233324.89,4283529.3,128.33
4990,233324.79,4283527.42,128.42000000000002
4991,233324.76,4283526.49,128.47
4992,233324.51,4283520.87,128.7
4993,233324.46,4283519.92,128.77
4994,233324.42,4283518.98,128.78
4995,233324.33000000002,4283517.1,128.95
4996,233324.29,4283516.17,128.99
4997,233324.21,4283514.29,129.12
4998,233324.13,4283512.39,129.29
4999,233324.04,4283510.5200000005,129.48
5000,233324.0,4283509.58,129.6
5001,233323.96,4283508.64,129.7
5002,233323.92,4283507.7,129.78
5003,233323.88,4283506.76,129.83
5004,233323.84,4283505.8100000005,129.88
5005,233323.63,4283501.11,130.24
5006,233323.28,4283493.59,130.43
5007,233323.23,4283492.67,130.45
5008,233323.19,4283491.73,130.42000000000002
5009,233323.15,4283490.8,130.41
5010,233323.11000000002,4283489.86,130.39000000000001
5011,233323.06,4283488.92,130.39000000000001
5012,233323.01,4283487.98,130.36
5013,233322.97,4283487.03,130.34
5014,233322.93,4283486.11,130.3
5015,233322.88,4283485.17,130.3
5016,233322.83000000002,4283484.22,130.26
5017,233322.65,4283480.46,130.07
5018,233322.61000000002,4283479.53,130.05
5019,233322.52000000002,4283477.63,130.02
5020,233322.48,4283476.71,130.05
5021,233322.43,4283475.76,130.08
5022,233322.30000000002,4283472.92,130.11
5023,233322.21,4283471.04,130.1
5024,233322.17,4283470.1,130.09
5025,233322.13,4283469.16,130.1
5026,233321.94,4283465.38,130.06
5027,233321.9,4283464.43,130.03
5028,233324.45,4283493.85,130.17000000000002
5029,233324.54,4283495.82,130.17000000000002
5030,233324.63,4283497.8,130.13
5031,233324.73,4283499.76,130.06
5032,233324.82,4283501.75,130.0
5033,233325.05000000002,4283506.72,129.64000000000001
5034,233325.1,4283507.7,129.6
5035,233325.19,4283509.69,129.4
5036,233325.23,4283510.69,129.34
5037,233325.28,4283511.68,129.23
5038,233325.33000000002,4283512.66,129.16
5039,233325.46,4283515.64,128.98
5040,233325.51,4283516.65,128.87
5041,233325.55000000002,4283517.65,128.83
5042,233325.6,4283518.63,128.78
5043,233325.69,4283520.63,128.65
5044,233325.96,4283526.6,128.43
5045,233326.06,4283528.59,128.32
5046,233326.16,4283530.59,128.32
5047,233326.25,4283532.58,128.26
5048,233326.29,4283533.58,128.2
5049,233326.48,4283537.5600000005,128.05
5050,233326.84,4283525.5200000005,128.47
5051,233326.58000000002,4283519.89,128.64000000000001
5052,233326.54,4283518.94,128.71
5053,233326.5,4283517.99,128.77
5054,233326.45,4283517.0600000005,128.78
5055,233326.41,4283516.13,128.83
5056,233326.33000000002,4283514.24,128.99
5057,233326.29,4283513.3,129.03
5058,233326.24,4283512.34,129.1
5059,233325.95,4283505.7700000005,129.58
5060,233325.9,4283504.84,129.62
5061,233325.74,4283501.07,129.83
5062,233325.65,4283499.2,129.93
5063,233325.31,4283491.69,129.99
5064,233325.13,4283487.94,129.92000000000002
5065,233325.08000000002,4283486.99,129.89000000000001
5066,233324.68,4283478.57,129.73
5067,233324.42,4283472.91,129.79
5068,233324.33000000002,4283471.04,129.77
5069,233324.29,4283470.11,129.76
5070,233324.24,4283469.16,129.72
5071,233324.19,4283468.2,129.73
5072,233324.15,4283467.28,129.71
5073,233324.11000000002,4283466.35,129.68
5074,233324.01,4283464.46,129.64000000000001
5075,233326.30000000002,4283488.74,129.73
5076,233326.38,4283490.72,129.75
5077,233326.43,4283491.71,129.73
5078,233326.52000000002,4283493.66,129.77
5079,233326.62,4283495.66,129.76
5080,233326.72,4283497.63,129.75
5081,233326.77000000002,4283498.63,129.72
5082,233327.04,4283504.57,129.46
5083,233327.13,4283506.5600000005,129.37
5084,233327.18,4283507.5600000005,129.28
5085,233327.36000000002,4283511.53,129.01
5086,233327.41,4283512.51,128.96
5087,233327.64,4283517.5,128.71
5088,233327.69,4283518.5,128.63
5089,233328.25,4283530.44,128.23
5090,233328.29,4283531.42,128.16
5091,233328.57,4283537.4,128.04
5092,233328.66,4283539.39,127.96000000000001
5093,233329.53,4283539.21,127.97
5094,233329.4,4283536.39,127.97
5095,233329.32,4283534.5,128.03
5096,233329.11000000002,4283529.8,128.16
5097,233328.5,4283516.62,128.66
5098,233328.46,4283515.66,128.67000000000002
5099,233328.42,4283514.73,128.72
5100,233328.34,4283512.85,128.82
5101,233328.29,4283511.9,128.88
5102,233328.24,4283510.96,128.91
5103,233328.12,4283508.13,129.1
5104,233328.08000000002,4283507.18,129.17000000000002
5105,233327.99,4283505.29,129.24
5106,233327.87,4283502.47,129.37
5107,233327.65,4283497.75,129.56
5108,233327.56,4283495.86,129.57
5109,233327.52000000002,4283494.92,129.61
5110,233327.47,4283493.98,129.61
5111,233327.43,4283493.03,129.61
5112,233327.39,4283492.08,129.56
5113,233327.34,4283491.14,129.58
5114,233327.30000000002,4283490.19,129.59
5115,233327.25,4283489.2700000005,129.59
5116,233327.07,4283485.49,129.54
5117,233326.76,4283478.87,129.52
5118,233326.72,4283477.91,129.51
5119,233326.68,4283476.97,129.49
5120,233326.31,4283469.41,129.42000000000002
5121,233326.23,4283467.5,129.45
5122,233326.04,4283463.7,129.32
5123,233326.0,4283462.76,129.31
5124,233325.95,4283461.8,129.27
5125,233327.55000000002,4283472.54,129.31
5126,233327.65,4283474.49,129.35
5127,233327.80000000002,4283477.44,129.41
5128,233327.98,4283481.38,129.38
5129,233328.08000000002,4283483.34,129.42000000000002
5130,233328.13,4283484.3100000005,129.38
5131,233328.17,4283485.32,129.37
5132,233328.23,4283486.3,129.36
5133,233328.36000000002,4283489.25,129.38
5134,233328.41,4283490.22,129.38
5135,233328.45,4283491.22,129.34
5136,233328.51,4283492.19,129.39000000000001
5137,233328.56,4283493.18,129.4
5138,233328.6,4283494.18,129.37
5139,233328.65,4283495.16,129.37
5140,233328.74,4283497.13,129.32
5141,233328.79,4283498.13,129.31
5142,233328.83000000002,4283499.1,129.34
5143,233328.88,4283500.08,129.3
5144,233328.93,4283501.08,129.24
5145,233329.07,4283504.05,129.12
5146,233329.11000000002,4283505.04,129.07
5147,233329.16,4283506.03,129.04
5148,233329.2,4283507.0200000005,129.02
5149,233329.26,4283508.01,128.94
5150,233329.30000000002,4283509.01,128.9
5151,233329.35,4283510.0,128.85
5152,233329.4,4283510.98,128.78
5153,233329.44,4283511.98,128.76
5154,233329.76,4283518.91,128.46
5155,233329.81,4283519.93,128.41
5156,233329.9,4283521.91,128.35
5157,233329.95,4283522.91,128.32
5158,233329.99,4283523.9,128.28
5159,233330.04,4283524.9,128.25
5160,233330.19,4283527.88,128.15
5161,233330.23,4283528.88,128.13
5162,233330.28,4283529.86,128.11
5163,233330.37,4283531.86,128.04
5164,233330.42,4283532.86,128.03
5165,233330.47,4283533.85,128.02
5166,233330.51,4283534.83,127.97
5167,233330.6,4283536.84,127.97
5168,233331.65,4283539.89,127.92
5169,233331.52000000002,4283537.07,127.98
5170,233331.48,4283536.15,127.96000000000001
5171,233331.22,4283530.5600000005,128.02
5172,233331.18,4283529.62,128.09
5173,233331.1,4283527.75,128.11
5174,233331.01,4283525.89,128.15
5175,233330.89,4283523.09,128.27
5176,233330.84,4283522.14,128.28
5177,233330.76,4283520.28,128.37
5178,233330.72,4283519.36,128.39000000000001
5179,233330.37,4283511.88,128.64000000000001
5180,233330.25,4283509.07,128.78
5181,233330.16,4283507.21,128.84
5182,233330.12,4283506.25,128.88
5183,233329.47,4283492.24,129.23
5184,233329.43,4283491.3100000005,129.23
5185,233329.34,4283489.44,129.22
5186,233329.25,4283487.5600000005,129.23
5187,233329.21,4283486.62,129.24
5188,233329.17,4283485.69,129.21
5189,233329.12,4283484.75,129.21
5190,233329.08000000002,4283483.8100000005,129.25
5191,233329.03,4283482.88,129.31
5192,233328.95,4283480.99,129.22
5193,233328.9,4283480.0600000005,129.26
5194,233328.82,4283478.19,129.28
5195,233328.78,4283477.24,129.26
5196,233328.73,4283476.3100000005,129.26
5197,233328.68,4283475.37,129.25
5198,233328.51,4283471.6,129.2
5199,233328.46,4283470.67,129.16
5200,233328.38,4283468.8,129.13
5201,233328.28,4283466.91,129.14000000000001
5202,233328.15,4283464.1,129.06
5203,233328.1,4283463.15,129.05
5204,233328.06,4283462.2,129.01
5205,233328.01,4283461.26,129.0
5206,233329.33000000002,4283465.96,128.99
5207,233329.43,4283467.9,129.01
5208,233329.51,4283469.86,129.06
5209,233329.56,4283470.83,129.05
5210,233329.61000000002,4283471.8100000005,129.1
5211,233329.66,4283472.8,129.12
5212,233329.71,4283473.7700000005,129.13
5213,233329.76,4283474.73,129.12
5214,233329.85,4283476.71,129.18
5215,233329.95,4283478.66,129.18
5216,233329.99,4283479.64,129.18
5217,233330.04,4283480.62,129.13
5218,233330.1,4283481.61,129.16
5219,233330.14,4283482.58,129.15
5220,233330.18,4283483.5600000005,129.13
5221,233330.23,4283484.55,129.12
5222,233330.32,4283486.51,129.06
5223,233330.37,4283487.48,129.06
5224,233330.42,4283488.48,129.07
5225,233330.52000000002,4283490.43,129.1
5226,233330.56,4283491.43,129.1
5227,233330.61000000002,4283492.41,129.06
5228,233330.65,4283493.39,129.09
5229,233330.7,4283494.38,129.01
5230,233330.74,4283495.36,129.03
5231,233330.80000000002,4283496.35,129.0
5232,233330.85,4283497.35,129.0
5233,233330.94,4283499.3100000005,128.96
5234,233330.99,4283500.3,128.89000000000001
5235,233331.03,4283501.29,128.91
5236,233331.12,4283503.25,128.85
5237,233331.21,4283505.24,128.76
5238,233331.35,4283508.2,128.67000000000002
5239,233331.45,4283510.19,128.64000000000001
5240,233331.49,4283511.17,128.57
5241,233331.55000000002,4283512.17,128.52
5242,233331.59,4283513.16,128.5
5243,233331.64,4283514.13,128.49
5244,233331.73,4283516.14,128.4
5245,233331.83000000002,4283518.11,128.37
5246,233331.92,4283520.1,128.27
5247,233332.29,4283528.05,128.05
5248,233332.34,4283529.05,128.04
5249,233332.44,4283531.03,128.04
5250,233332.48,4283532.03,128.01
5251,233332.57,4283534.01,127.97
5252,233332.72,4283537.0,127.92
5253,233332.81,4283539.0,127.88000000000001
5254,233333.46,4283533.55,127.91
5255,233333.42,4283532.61,127.92
5256,233333.37,4283531.65,127.96000000000001
5257,233333.34,4283530.74,127.96000000000001
5258,233333.2,4283527.93,128.03
5259,233333.16,4283526.98,128.04
5260,233333.08000000002,4283525.1,128.08
5261,233333.03,4283524.18,128.12
5262,233332.99,4283523.25,128.09
5263,233332.18,4283505.43,128.69
5264,233332.09,4283503.55,128.74
5265,233331.96,4283500.73,128.8
5266,233331.91,4283499.78,128.79
5267,233331.87,4283498.86,128.86
5268,233331.74,4283496.03,128.92000000000002
5269,233331.65,4283494.17,128.9
5270,233331.52000000002,4283491.34,128.94
5271,233331.48,4283490.39,128.93
5272,233331.43,4283489.47,128.92000000000002
5273,233331.34,4283487.58,128.97
5274,233331.30000000002,4283486.64,128.97
5275,233331.26,4283485.7,129.0
5276,233331.21,4283484.7700000005,129.01
5277,233331.17,4283483.83,129.01
5278,233331.09,4283481.94,129.05
5279,233331.04,4283480.99,129.05
5280,233330.99,4283480.0600000005,129.07
5281,233330.9,4283478.18,129.04
5282,233330.81,4283476.29,129.07
5283,233330.77000000002,4283475.36,129.08
5284,233330.68,4283473.47,128.99
5285,233330.59,4283471.58,128.92000000000002
5286,233330.55000000002,4283470.64,128.99
5287,233330.46,4283468.76,128.91
5288,233330.41,4283467.8100000005,128.91
5289,233330.37,4283466.87,128.88
5290,233330.28,4283464.98,128.83
5291,233330.18,4283463.09,128.82
5292,233330.14,4283462.14,128.79
5293,233333.30000000002,4283503.63,128.66
5294,233333.39,4283505.6,128.62
5295,233333.67,4283511.51,128.42000000000002
5296,233334.38,4283526.37,128.0
5297,233334.57,4283530.3100000005,127.94
5298,233334.67,4283532.3,127.91
5299,233334.77000000002,4283534.3,127.88000000000001
5300,233335.29,4283503.66,128.47
5301,233335.39,4283505.64,128.44
5302,233335.67,4283511.6,128.33
5303,233336.2,4283522.55,128.06
5304,233336.49,4283528.53,127.91
5305,233336.58000000002,4283530.53,127.86
5306,233336.67,4283532.5200000005,127.82000000000001
5307,233336.86000000002,4283536.5,127.79
5308,233336.91,4283537.51,127.79
5309,233337.86000000002,4283537.96,127.76
5310,233336.81,4283490.4,128.53
5311,233337.0,4283494.37,128.53
5312,233337.43,4283503.32,128.36
5313,233338.42,4283524.26,127.96000000000001
5314,233338.52000000002,4283526.25,127.9
5315,233339.95,4283539.54,127.71000000000001
5316,233339.86000000002,4283537.67,127.74000000000001
5317,233339.6,4283532.09,127.82000000000001
5318,233337.21,4283480.8,128.62
5319,233337.59,4283465.29,128.39000000000001
5320,233337.77000000002,4283469.19,128.45
5321,233337.87,4283471.15,128.5
5322,233337.96,4283473.12,128.56
5323,233338.15,4283477.05,128.58
5324,233338.23,4283478.98,128.58
5325,233339.04,4283495.75,128.37
5326,233339.13,4283497.71,128.34
5327,233339.22,4283499.69,128.34
5328,233339.31,4283501.68,128.31
5329,233339.41,4283503.65,128.28
5330,233339.51,4283505.63,128.25
5331,233340.32,4283522.5,127.92
5332,233340.5,4283526.46,127.87
5333,233340.6,4283528.47,127.81
5334,233340.47,4283482.18,128.4
5335,233340.57,4283484.13,128.39000000000001
5336,233340.66,4283486.08,128.34
5337,233340.85,4283489.98,128.31
5338,233340.94,4283491.95,128.26
5339,233341.03,4283493.9,128.27
5340,233341.12,4283495.87,128.19
5341,233341.41,4283501.75,128.2
5342,233341.59,4283505.67,128.15
5343,233341.69,4283507.65,128.12
5344,233341.78,4283509.61,128.1
5345,233342.76,4283511.48,128.01
5346,233341.49,4283461.87,128.24
5347,233341.91,4283470.73,128.35
5348,233342.1,4283474.68,128.46
5349,233342.19,4283476.65,128.44
5350,233342.37,4283480.61,128.35
5351,233342.66,4283486.55,128.2
5352,233342.85,4283490.5,128.19
5353,233342.99,4283493.47,128.2
5354,233343.18,4283497.43,128.11
5355,233343.27000000002,4283499.43,128.1
5356,233343.37,4283501.42,128.12
5357,233343.56,4283505.38,128.05
5358,233346.04,4283537.46,127.74000000000001
5359,233345.96,4283535.59,127.76
5360,233345.61000000002,4283528.1,127.74000000000001
5361,233343.69,4283463.0600000005,128.19
5362,233343.78,4283465.01,128.25
5363,233343.87,4283466.97,128.31
5364,233344.06,4283470.9,128.33
5365,233344.25,4283474.8100000005,128.36
5366,233344.52000000002,4283480.73,128.28
5367,233344.62,4283482.71,128.22
5368,233348.07,4283537.6,127.71000000000001
5369,233347.80000000002,4283531.98,127.71000000000001
5370,233347.72,4283530.09,127.73
5371,233347.36000000002,4283522.6,127.77
5372,233345.61000000002,4283461.59,128.14000000000001
5373,233345.80000000002,4283465.5,128.2
5374,233345.89,4283467.47,128.18
5375,233346.22,4283474.32,128.25
5376,233348.89,4283510.57,127.89
5377,233348.80000000002,4283508.69,127.92
5378,233348.71,4283506.8100000005,127.92
5379,233348.63,4283504.95,127.95
5380,233348.54,4283503.0600000005,127.96000000000001
5381,233348.45,4283501.19,127.95
5382,233347.69,4283460.94,127.99000000000001
5383,233347.78,4283462.92,128.01
5384,233347.96,4283466.85,128.1
5385,233351.77000000002,4283527.66,127.66
5386,233351.69,4283525.76,127.74000000000001
5387,233351.6,4283523.83,127.76
5388,233351.33000000002,4283518.08,127.82000000000001
5389,233351.23,4283516.16,127.8
5390,233351.05000000002,4283512.32,127.85000000000001
5391,233350.96,4283510.39,127.88000000000001
5392,233350.87,4283508.48,127.84
5393,233350.79,4283506.5600000005,127.87
5394,233353.19,4283514.15,127.53
5395,233353.09,4283512.28,127.57000000000001
5396,233353.01,4283510.4,127.56
5397,233352.92,4283508.5,127.64
5398,233352.83000000002,4283506.65,127.60000000000001
5399,233352.75,4283504.7700000005,127.62
5400,233352.31,4283495.38,127.49000000000001
5401,233351.88,4283485.99,127.46000000000001
5402,233351.7,4283482.23,127.44
5403,233351.61000000002,4283480.33,127.57000000000001
5404,233351.52000000002,4283478.45,127.53
5405,233354.59,4283499.3100000005,127.63000000000001
5406,233354.32,4283493.65,127.61
5407,233353.71,4283480.43,127.71000000000001
5408,233333.24,4283504.0600000005,128.62
5409,233333.76,4283514.98,128.31
5410,233333.85,4283516.96,128.25
5411,233333.94,4283518.94,128.2
5412,233334.03,4283520.94,128.12
5413,233334.13,4283522.94,128.07
5414,233334.22,4283524.91,128.04
5415,233334.74,4283535.86,127.85000000000001
5416,233334.83000000002,4283537.85,127.85000000000001
5417,233334.93,4283539.85,127.84
5418,233334.09,4283501.9,128.62
5419,233334.98,4283495.87,128.61
5420,233335.17,4283499.8100000005,128.54
5421,233335.26,4283501.78,128.54
5422,233335.55000000002,4283507.74,128.39000000000001
5423,233335.87,4283514.66,128.22
5424,233335.97,4283516.65,128.16
5425,233336.16,4283520.6,128.1
5426,233336.35,4283524.57,127.97
5427,233335.80000000002,4283493.71,128.54
5428,233335.58000000002,4283489.0,128.62
5429,233334.65,4283469.15,128.62
5430,233335.81,4283470.97,128.58
5431,233336.1,4283476.83,128.72
5432,233336.19,4283478.8,128.72
5433,233336.48,4283484.67,128.59
5434,233336.66,4283488.62,128.54
5435,233336.85,4283492.54,128.5
5436,233337.18,4283499.44,128.44
5437,233337.46,4283505.36,128.36
5438,233337.55000000002,4283507.34,128.27
5439,233337.73,4283511.29,128.19
5440,233337.84,4283513.2700000005,128.17000000000002
5441,233337.93,4283515.25,128.16
5442,233338.03,4283517.23,128.11
5443,233338.54,4283528.13,127.88000000000001
5444,233338.64,4283530.11,127.85000000000001
5445,233338.73,4283532.09,127.81
5446,233338.82,4283534.08,127.78
5447,233338.91,4283536.08,127.77
5448,233337.44,4283461.68,128.31
5449,233338.34,4283480.3,128.52
5450,233338.62,4283486.18,128.48
5451,233338.91,4283492.1,128.33
5452,233339.0,4283494.05,128.33
5453,233339.9,4283512.83,128.09
5454,233340.09,4283516.8100000005,127.97
5455,233340.18,4283518.79,128.01
5456,233342.06,4283539.62,127.72
5457,233341.89,4283535.87,127.76
5458,233341.80000000002,4283534.0,127.77
5459,233341.54,4283528.36,127.8
5460,233341.45,4283526.49,127.8
5461,233341.19,4283520.85,127.88000000000001
5462,233340.94,4283515.22,128.0
5463,233340.77000000002,4283511.46,128.1
5464,233339.5,4283461.43,128.23
5465,233340.08000000002,4283473.17,128.47
5466,233340.36000000002,4283479.0600000005,128.48
5467,233341.54,4283503.66,128.2
5468,233343.92,4283535.8100000005,127.71000000000001
5469,233343.84,4283533.95,127.76
5470,233343.06,4283517.17,127.95
5471,233341.83000000002,4283464.87,128.3
5472,233341.94,4283466.82,128.31
5473,233342.02000000002,4283468.76,128.35
5474,233345.4,4283520.22,127.93
5475,233345.22,4283516.45,127.93
5476,233344.87,4283508.92,128.03
5477,233344.78,4283507.0200000005,128.01
5478,233344.7,4283505.15,128.01
5479,233344.44,4283499.48,128.12
5480,233344.34,4283497.58,128.1
5481,233344.26,4283495.69,128.13
5482,233344.08000000002,4283491.92,128.16
5483,233343.91,4283488.13,128.21
5484,233347.69,4283526.39,127.82000000000001
5485,233347.07,4283513.21,127.94
5486,233346.9,4283509.45,127.93
5487,233346.77000000002,4283506.64,127.96000000000001
5488,233346.42,4283499.1,127.99000000000001
5489,233346.07,4283491.5600000005,128.1
5490,233349.77000000002,4283524.24,127.86
5491,233349.24,4283512.98,127.86
5492,233348.06,4283487.6,128.02
5493,233347.98,4283485.72,128.05
5494,233347.89,4283483.84,128.1
5495,233350.79,4283502.9,127.81
5496,233350.53,4283497.3,127.82000000000001
