,x,y,z
5558,379455.77,3889643.72,147.89000000000001
5559,379456.15,3889642.96,147.91
5560,379456.89,3889641.48,147.9
5561,379457.96,3889639.37,147.84
5562,379444.53,3889666.5,144.37
5563,379444.91000000003,3889665.7600000002,144.43
5564,379446.02,3889663.56,144.67000000000002
5565,379446.78,3889662.0500000003,144.71
5566,379447.55,3889660.5500000003,144.84
5567,379447.91000000003,3889659.83,144.88
5568,379448.3,3889659.04,144.88
5569,379448.68,3889658.29,144.91
5570,379449.43,3889656.81,144.9
5571,379449.84,3889656.0100000002,144.88
5572,379450.22000000003,3889655.25,144.9
5573,379450.57,3889654.5500000003,144.91
5574,379450.94,3889653.8200000003,144.98
5575,379451.7,3889652.3200000003,145.14000000000001
5576,379453.74,3889648.35,146.53
5577,379454.63,3889646.61,147.46
5578,379455.83,3889644.2600000002,147.93
5579,379456.21,3889643.5,147.91
5580,379456.93,3889642.06,147.93
5581,379457.29,3889641.36,147.9
5582,379457.64,3889640.65,147.91
5583,379458.02,3889639.91,147.85
5584,379445.45,3889666.8000000003,144.42000000000002
5585,379447.36,3889663.0300000003,144.68
5586,379448.48,3889660.81,144.84
5587,379449.25,3889659.3000000003,144.9
5588,379449.64,3889658.5300000003,144.9
5589,379450.02,3889657.77,144.87
5590,379450.41000000003,3889657.0,144.87
5591,379451.13,3889655.56,144.92000000000002
5592,379452.63,3889652.6,145.1
5593,379453.4,3889651.06,145.39000000000001
5594,379453.8,3889650.29,145.61
5595,379455.57,3889646.87,147.41
5596,379456.4,3889645.24,147.86
5597,379457.48,3889643.1,147.9
5598,379457.84,3889642.38,147.91
5599,379458.59,3889640.9,147.89000000000001
5600,379459.32,3889639.44,147.89000000000001
5601,379459.68,3889638.73,147.86
5602,379446.95,3889666.5,144.55
5603,379448.08,3889664.2800000003,144.68
5604,379448.47000000003,3889663.5100000002,144.71
5605,379449.62,3889661.24,144.82
5606,379450.01,3889660.45,144.84
5607,379450.42,3889659.66,144.88
5608,379450.77,3889658.95,144.88
5609,379451.13,3889658.25,144.86
5610,379451.86,3889656.81,144.89000000000001
5611,379452.62,3889655.3000000003,144.94
5612,379456.25,3889648.17,146.64000000000001
5613,379456.67,3889647.35,147.16
5614,379457.08,3889646.5500000003,147.59
5615,379457.47000000003,3889645.8000000003,147.75
5616,379457.84,3889645.0500000003,147.81
5617,379458.23,3889644.29,147.86
5618,379458.59,3889643.58,147.86
5619,379459.34,3889642.09,147.91
5620,379460.08,3889640.62,147.9
5621,379460.47000000003,3889639.86,147.86
5622,379460.82,3889639.16,147.83
5623,379447.61,3889666.94,144.58
5624,379448.01,3889666.15,144.61
5625,379448.38,3889665.41,144.65
5626,379448.76,3889664.66,144.67000000000002
5627,379449.94,3889662.33,144.77
5628,379450.29,3889661.63,144.78
5629,379450.65,3889660.9,144.81
5630,379451.02,3889660.18,144.84
5631,379451.4,3889659.43,144.86
5632,379452.89,3889656.45,144.89000000000001
5633,379453.25,3889655.75,144.89000000000001
5634,379453.64,3889654.99,144.94
5635,379454.39,3889653.49,145.01
5636,379454.8,3889652.69,145.08
5637,379455.61,3889651.1,145.32
5638,379456.82,3889648.74,146.35
5639,379457.24,3889647.91,146.8
5640,379457.7,3889647.0300000003,147.25
5641,379458.10000000003,3889646.25,147.6
5642,379458.51,3889645.44,147.75
5643,379458.86,3889644.74,147.8
5644,379459.62,3889643.25,147.9
5645,379460.03,3889642.45,147.92000000000002
5646,379460.38,3889641.75,147.9
5647,379460.76,3889640.99,147.89000000000001
5648,379461.14,3889640.22,147.85
5649,379461.52,3889639.48,147.8
5650,379448.2,3889666.0300000003,144.63
5651,379448.97000000003,3889664.5,144.68
5652,379449.36,3889663.72,144.69
5653,379451.60000000003,3889659.31,144.87
5654,379453.09,3889656.35,144.89000000000001
5655,379453.84,3889654.86,144.94
5656,379454.63,3889653.31,145.01
5657,379455.04,3889652.5,145.12
5658,379458.3,3889646.13,147.64000000000001
5659,379459.81,3889643.13,147.9
5660,379460.98,3889640.83,147.87
5661,379461.33,3889640.12,147.85
5662,379448.7,3889666.71,144.62
5663,379449.11,3889665.89,144.62
5664,379449.51,3889665.11,144.67000000000002
5665,379450.59,3889662.96,144.75
5666,379451.72000000003,3889660.73,144.8
5667,379452.46,3889659.2600000002,144.84
5668,379453.21,3889657.77,144.85
5669,379453.60000000003,3889656.99,144.87
5670,379454.35000000003,3889655.49,144.91
5671,379454.75,3889654.71,144.95000000000002
5672,379455.5,3889653.23,145.03
5673,379457.94,3889648.46,146.54
5674,379459.17,3889646.0700000003,147.59
5675,379459.57,3889645.2600000002,147.73
5676,379459.96,3889644.5100000002,147.85
5677,379460.35000000003,3889643.74,147.89000000000001
5678,379460.74,3889642.97,147.87
5679,379461.12,3889642.22,147.86
5680,379461.84,3889640.79,147.85
5681,379462.9,3889638.67,147.54
5682,379449.95,3889666.85,144.69
5683,379450.31,3889666.12,144.69
5684,379450.69,3889665.38,144.71
5685,379452.55,3889661.68,144.78
5686,379453.7,3889659.41,144.84
5687,379454.45,3889657.93,144.89000000000001
5688,379454.84,3889657.16,144.88
5689,379455.23,3889656.39,144.88
5690,379456.32,3889654.24,144.95000000000002
5691,379457.09,3889652.71,145.07
5692,379457.87,3889651.16,145.44
5693,379458.27,3889650.4,145.65
5694,379458.68,3889649.59,146.0
5695,379459.13,3889648.72,146.48
5696,379459.98,3889647.0700000003,147.24
5697,379460.4,3889646.25,147.51
5698,379460.82,3889645.43,147.72
5699,379461.23,3889644.63,147.82
5700,379462.29,3889642.5100000002,147.82
5701,379462.65,3889641.79,147.78
5702,379463.04,3889641.0300000003,147.78
5703,379463.73,3889639.64,147.42000000000002
5704,379464.07,3889638.95,147.29
5705,379464.42,3889638.2600000002,147.19
5706,379451.98,3889664.91,144.75
5707,379452.35000000003,3889664.2,144.75
5708,379453.48,3889661.94,144.78
5709,379453.86,3889661.2,144.81
5710,379454.63,3889659.66,144.84
5711,379455.02,3889658.89,144.83
5712,379458.77,3889651.48,145.27
5713,379459.59,3889649.87,145.87
5714,379460.92,3889647.2800000003,147.15
5715,379461.71,3889645.7600000002,147.62
5716,379462.08,3889645.02,147.69
5717,379462.44,3889644.3000000003,147.75
5718,379463.18,3889642.83,147.70000000000002
5719,379464.62,3889639.97,147.23
5720,379464.97000000003,3889639.27,147.02
5721,379451.5,3889666.7800000003,144.69
5722,379451.87,3889666.0500000003,144.69
5723,379452.23,3889665.33,144.74
5724,379453.37,3889663.0700000003,144.77
5725,379453.76,3889662.29,144.77
5726,379454.15,3889661.5300000003,144.8
5727,379455.27,3889659.3000000003,144.85
5728,379456.37,3889657.1,144.85
5729,379459.42,3889651.0700000003,145.34
5730,379461.14,3889647.75,146.93
5731,379461.94,3889646.18,147.51
5732,379462.35000000003,3889645.37,147.62
5733,379463.44,3889643.21,147.67000000000002
5734,379464.19,3889641.73,147.54
5735,379464.54,3889641.02,147.39000000000001
5736,379464.88,3889640.34,147.21
5737,379465.23,3889639.63,146.97
5738,379452.07,3889666.7800000003,144.70000000000002
5739,379453.2,3889664.5300000003,144.73
5740,379453.60000000003,3889663.75,144.76
5741,379453.99,3889662.96,144.75
5742,379454.39,3889662.17,144.77
5743,379454.74,3889661.48,144.79
5744,379455.10000000003,3889660.7600000002,144.8
5745,379455.84,3889659.29,144.83
5746,379457.33,3889656.33,144.88
5747,379458.48,3889654.06,144.96
5748,379458.84,3889653.34,144.98
5749,379460.06,3889650.95,145.32
5750,379460.85000000003,3889649.39,145.98
5751,379461.28,3889648.5700000003,146.4
5752,379462.53,3889646.14,147.48
5753,379463.3,3889644.62,147.62
5754,379464.4,3889642.42,147.51
5755,379464.76,3889641.71,147.36
5756,379465.11,3889641.0,147.19
5757,379465.82,3889639.5700000003,146.74
5758,379453.60000000003,3889665.75,144.73
5759,379454.38,3889664.2,144.72
5760,379454.74,3889663.48,144.74
5761,379455.11,3889662.77,144.78
5762,379455.47000000003,3889662.0500000003,144.74
5763,379455.84,3889661.31,144.78
5764,379456.58,3889659.83,144.78
5765,379457.34,3889658.33,144.82
5766,379458.47000000003,3889656.09,144.87
5767,379459.63,3889653.8000000003,144.95000000000002
5768,379460.38,3889652.31,145.0
5769,379460.75,3889651.5700000003,145.12
5770,379461.14,3889650.8200000003,145.28
5771,379461.53,3889650.04,145.55
5772,379462.87,3889647.48,147.02
5773,379464.04,3889645.16,147.54
5774,379464.43,3889644.39,147.48
5775,379465.51,3889642.23,147.12
5776,379465.87,3889641.5,146.98
5777,379466.85000000003,3889639.5300000003,146.32
5778,379455.08,3889664.99,144.69
5779,379455.43,3889664.2800000003,144.73
5780,379455.81,3889663.5300000003,144.74
5781,379458.07,3889659.06,144.82
5782,379458.45,3889658.3000000003,144.81
5783,379458.82,3889657.58,144.82
5784,379459.2,3889656.81,144.84
5785,379459.60000000003,3889656.0300000003,144.84
5786,379460.0,3889655.24,144.9
5787,379461.08,3889653.1,144.93
5788,379461.85000000003,3889651.58,145.04
5789,379462.22000000003,3889650.83,145.22
5790,379462.65,3889650.0100000002,145.44
5791,379463.94,3889647.5100000002,146.83
5792,379464.75,3889645.94,147.26
5793,379465.11,3889645.19,147.21
5794,379465.85000000003,3889643.73,146.87
5795,379466.19,3889643.04,146.74
5796,379466.53,3889642.36,146.65
5797,379467.2,3889641.0100000002,146.28
5798,379467.57,3889640.2800000003,146.09
5799,379467.9,3889639.61,145.88
5800,379454.83,3889666.89,144.72
5801,379455.57,3889665.43,144.71
5802,379455.96,3889664.65,144.77
5803,379456.32,3889663.94,144.75
5804,379457.08,3889662.44,144.77
5805,379457.44,3889661.73,144.77
5806,379457.83,3889660.95,144.84
5807,379458.21,3889660.2,144.81
5808,379458.96,3889658.71,144.8
5809,379459.36,3889657.93,144.83
5810,379459.75,3889657.16,144.85
5811,379461.2,3889654.27,144.94
5812,379461.59,3889653.5,144.95000000000002
5813,379462.35000000003,3889652.0,145.0
5814,379462.72000000003,3889651.27,145.11
5815,379465.23,3889646.37,146.94
5816,379465.62,3889645.6,146.93
5817,379468.04,3889640.7600000002,145.89000000000001
5818,379468.73,3889639.38,145.6
5819,379469.09,3889638.64,145.41
5820,379456.14,3889665.81,144.70000000000002
5821,379456.54,3889665.02,144.79
5822,379457.24,3889663.62,144.77
5823,379458.03,3889662.06,144.79
5824,379458.4,3889661.3200000003,144.84
5825,379458.78,3889660.58,144.8
5826,379459.57,3889659.02,144.81
5827,379459.92,3889658.3200000003,144.8
5828,379461.01,3889656.15,144.84
5829,379461.41000000003,3889655.36,144.87
5830,379462.16000000003,3889653.88,144.91
5831,379462.51,3889653.18,144.89000000000001
5832,379463.67,3889650.88,145.15
5833,379464.06,3889650.12,145.37
5834,379464.96,3889648.38,146.15
5835,379465.75,3889646.83,146.55
5836,379466.47000000003,3889645.38,146.52
5837,379466.82,3889644.7,146.39000000000001
5838,379468.21,3889641.9,145.77
5839,379468.55,3889641.22,145.68
5840,379468.92,3889640.49,145.54
5841,379469.28,3889639.7600000002,145.38
5842,379469.64,3889639.04,145.24
5843,379470.01,3889638.31,145.11
5844,379457.47000000003,3889664.81,144.75
5845,379457.87,3889664.0300000003,144.78
5846,379458.24,3889663.29,144.8
5847,379459.02,3889661.74,144.8
5848,379460.12,3889659.56,144.82
5849,379460.5,3889658.81,144.82
5850,379460.86,3889658.1,144.82
5851,379461.24,3889657.34,144.81
5852,379462.36,3889655.11,144.87
5853,379462.72000000003,3889654.4,144.91
5854,379463.10000000003,3889653.63,144.91
5855,379463.49,3889652.89,144.84
5856,379463.86,3889652.14,144.91
5857,379464.26,3889651.36,145.02
5858,379466.26,3889647.42,146.19
5859,379466.63,3889646.71,146.19
5860,379467.01,3889645.94,146.16
5861,379468.4,3889643.16,145.66
5862,379468.77,3889642.43,145.52
5863,379469.14,3889641.68,145.37
5864,379469.49,3889640.98,145.29
5865,379470.23,3889639.5100000002,145.07
5866,379457.36,3889666.5300000003,144.67000000000002
5867,379457.75,3889665.7600000002,144.71
5868,379459.3,3889662.69,144.83
5869,379460.38,3889660.5500000003,144.78
5870,379461.13,3889659.06,144.79
5871,379461.5,3889658.33,144.78
5872,379462.25,3889656.85,144.83
5873,379462.61,3889656.13,144.84
5874,379462.99,3889655.37,144.82
5875,379464.13,3889653.11,144.81
5876,379466.45,3889648.54,145.62
5877,379466.87,3889647.73,145.79
5878,379467.22000000003,3889647.02,145.81
5879,379467.95,3889645.5700000003,145.69
5880,379468.66000000003,3889644.15,145.47
5881,379469.04,3889643.4,145.36
5882,379469.39,3889642.7,145.23
5883,379470.13,3889641.22,145.04
5884,379470.51,3889640.47,144.99
5885,379471.56,3889638.37,144.83
5886,379458.08,3889666.81,144.70000000000002
5887,379458.86,3889665.2600000002,144.72
5888,379459.26,3889664.48,144.74
5889,379459.61,3889663.79,144.76
5890,379461.10000000003,3889660.84,144.81
5891,379462.96,3889657.15,144.84
5892,379463.35000000003,3889656.38,144.83
5893,379464.10000000003,3889654.89,144.8
5894,379464.86,3889653.37,144.79
5895,379466.34,3889650.45,145.04
5896,379467.13,3889648.9,145.33
5897,379467.53,3889648.11,145.43
5898,379467.88,3889647.41,145.49
5899,379468.62,3889645.95,145.37
5900,379469.72000000003,3889643.77,145.06
5901,379470.09,3889643.0100000002,144.97
5902,379470.83,3889641.5500000003,144.86
5903,379471.17,3889640.86,144.83
5904,379471.89,3889639.44,144.79
5905,379460.04,3889665.2,144.72
5906,379460.42,3889664.47,144.72
5907,379463.43,3889658.48,144.89000000000001
5908,379463.79,3889657.7800000003,144.86
5909,379464.56,3889656.2600000002,144.83
5910,379466.01,3889653.37,144.75
5911,379466.38,3889652.64,144.76
5912,379466.78,3889651.85,144.79
5913,379467.14,3889651.13,144.84
5914,379467.89,3889649.64,144.99
5915,379468.66000000003,3889648.12,145.03
5916,379469.04,3889647.38,145.01
5917,379469.77,3889645.91,144.96
5918,379470.54,3889644.39,144.83
5919,379472.33,3889640.8200000003,144.63
5920,379472.69,3889640.12,144.63
5921,379460.01,3889666.71,144.71
5922,379460.38,3889665.99,144.69
5923,379461.13,3889664.5,144.73
5924,379461.89,3889662.98,144.85
5925,379462.25,3889662.27,144.8
5926,379463.03,3889660.73,144.85
5927,379464.56,3889657.7,144.87
5928,379465.99,3889654.85,144.76
5929,379466.37,3889654.09,144.73
5930,379466.72000000003,3889653.4,144.69
5931,379467.11,3889652.63,144.73
5932,379467.49,3889651.88,144.75
5933,379467.84,3889651.18,144.8
5934,379468.63,3889649.61,144.93
5935,379469.38,3889648.15,144.85
5936,379469.76,3889647.38,144.83
5937,379471.19,3889644.5100000002,144.71
5938,379472.67,3889641.58,144.56
5939,379473.78,3889639.39,144.56
5940,379474.18,3889638.61,144.56
5941,379460.51,3889666.91,144.70000000000002
5942,379462.76,3889662.44,144.75
5943,379463.13,3889661.71,144.76
5944,379463.51,3889660.95,144.8
5945,379465.37,3889657.27,144.84
5946,379465.74,3889656.5300000003,144.81
5947,379466.12,3889655.77,144.8
5948,379466.48,3889655.0500000003,144.74
5949,379467.21,3889653.59,144.66
5950,379469.12,3889649.83,144.85
5951,379469.49,3889649.0700000003,144.76
5952,379470.23,3889647.62,144.70000000000002
5953,379470.95,3889646.17,144.66
5954,379473.51,3889641.09,144.49
5955,379473.9,3889640.3200000003,144.47
5956,379474.27,3889639.6,144.48
5957,379475.04,3889638.0700000003,144.47
5958,379461.55,3889666.0100000002,144.72
5959,379461.9,3889665.3000000003,144.71
5960,379462.32,3889664.5,144.77
5961,379462.68,3889663.77,144.75
5962,379463.05,3889663.0300000003,144.76
5963,379463.83,3889661.48,144.76
5964,379464.22000000003,3889660.72,144.76
5965,379464.57,3889660.02,144.79
5966,379464.94,3889659.29,144.81
5967,379467.14,3889654.91,144.72
5968,379467.89,3889653.43,144.64000000000001
5969,379468.27,3889652.68,144.64000000000001
5970,379469.03,3889651.17,144.65
5971,379469.8,3889649.63,144.69
5972,379470.16000000003,3889648.93,144.65
5973,379470.51,3889648.24,144.62
5974,379470.87,3889647.5100000002,144.61
5975,379471.23,3889646.8000000003,144.59
5976,379471.61,3889646.0300000003,144.59
5977,379472.71,3889643.87,144.54
5978,379473.07,3889643.14,144.52
5979,379473.84,3889641.63,144.48
5980,379474.2,3889640.91,144.46
5981,379474.96,3889639.39,144.44
5982,379475.35000000003,3889638.62,144.45000000000002
5983,379462.56,3889666.5500000003,144.73
5984,379462.94,3889665.79,144.72
5985,379464.09,3889663.52,144.70000000000002
5986,379464.48,3889662.74,144.73
5987,379465.19,3889661.3200000003,144.71
5988,379465.92,3889659.88,144.72
5989,379466.3,3889659.11,144.71
5990,379466.66000000003,3889658.4,144.67000000000002
5991,379467.06,3889657.62,144.68
5992,379467.77,3889656.22,144.64000000000001
5993,379468.15,3889655.46,144.6
5994,379468.9,3889653.97,144.57
5995,379469.27,3889653.22,144.54
5996,379469.66000000003,3889652.45,144.53
5997,379470.76,3889650.27,144.52
5998,379471.11,3889649.5700000003,144.5
5999,379473.72000000003,3889644.4,144.49
6000,379474.11,3889643.63,144.51
6001,379474.47000000003,3889642.91,144.48
6002,379474.85000000003,3889642.17,144.46
6003,379475.61,3889640.64,144.37
6004,379476.32,3889639.24,144.37
6005,379476.69,3889638.5100000002,144.36
6006,379465.34,3889663.27,144.67000000000002
6007,379466.10000000003,3889661.77,144.66
6008,379467.94,3889658.11,144.61
6009,379468.68,3889656.65,144.56
6010,379469.06,3889655.88,144.54
6011,379469.47000000003,3889655.09,144.52
6012,379470.93,3889652.18,144.46
6013,379472.02,3889650.0,144.46
6014,379472.78,3889648.5300000003,144.48
6015,379473.14,3889647.79,144.53
6016,379473.53,3889647.0300000003,144.52
6017,379474.28,3889645.54,144.49
6018,379474.65,3889644.79,144.49
6019,379475.04,3889644.02,144.49
6020,379475.42,3889643.2600000002,144.51
6021,379475.78,3889642.5500000003,144.47
6022,379476.5,3889641.13,144.42000000000002
6023,379477.23,3889639.67,144.37
6024,379477.59,3889638.95,144.33
6025,379464.15,3889666.58,144.68
6026,379465.63,3889663.65,144.69
6027,379465.99,3889662.92,144.69
6028,379466.38,3889662.15,144.70000000000002
6029,379467.84,3889659.27,144.42000000000002
6030,379468.22000000003,3889658.49,144.57
6031,379469.38,3889656.21,144.53
6032,379470.09,3889654.77,144.51
6033,379470.81,3889653.35,144.47
6034,379471.57,3889651.85,144.46
6035,379471.94,3889651.1,144.45000000000002
6036,379473.82,3889647.4,144.56
6037,379474.18,3889646.67,144.48
6038,379474.57,3889645.89,144.44
6039,379475.32,3889644.42,144.47
6040,379475.68,3889643.7,144.46
6041,379476.39,3889642.2800000003,144.43
6042,379478.24,3889638.62,144.31
6043,379465.78,3889664.13,144.73
6044,379466.16000000003,3889663.37,144.72
6045,379466.52,3889662.66,144.69
6046,379466.88,3889661.94,144.69
6047,379468.37,3889658.97,144.52
6048,379468.78,3889658.17,144.57
6049,379469.17,3889657.4,144.55
6050,379469.87,3889656.0,144.54
6051,379470.61,3889654.54,144.5
6052,379470.99,3889653.79,144.5
6053,379471.35000000003,3889653.08,144.47
6054,379472.46,3889650.87,144.44
6055,379474.75,3889646.34,144.46
6056,379475.46,3889644.91,144.45000000000002
6057,379475.83,3889644.18,144.44
6058,379476.18,3889643.49,144.45000000000002
6059,379476.92,3889642.02,144.4
6060,379477.66000000003,3889640.5500000003,144.42000000000002
6061,379478.02,3889639.83,144.36
6062,379478.4,3889639.09,144.32
6063,379478.79,3889638.31,144.33
6064,379465.75,3889666.46,144.71
6065,379466.11,3889665.74,144.71
6066,379468.72000000003,3889660.5500000003,144.57
6067,379469.51,3889659.0,144.6
6068,379470.58,3889656.88,144.54
6069,379470.95,3889656.14,144.54
6070,379472.07,3889653.92,144.48
6071,379472.42,3889653.21,144.47
6072,379473.17,3889651.72,144.4
6073,379474.3,3889649.49,144.38
6074,379474.7,3889648.71,144.41
6075,379476.15,3889645.8000000003,144.41
6076,379476.9,3889644.3200000003,144.36
6077,379477.26,3889643.61,144.37
6078,379478.37,3889641.41,144.41
6079,379479.13,3889639.9,144.33
6080,379479.48,3889639.2,144.3
6081,379479.85000000003,3889638.47,144.25
6082,379466.93,3889666.73,144.78
6083,379468.8,3889663.0100000002,144.73
6084,379472.14,3889656.39,144.54
6085,379473.23,3889654.21,144.43
6086,379473.61,3889653.44,144.4
6087,379473.98,3889652.73,144.38
6088,379474.36,3889651.98,144.4
6089,379474.76,3889651.18,144.38
6090,379475.85000000003,3889649.0100000002,144.35
6091,379476.21,3889648.29,144.36
6092,379476.58,3889647.5700000003,144.36
6093,379476.97000000003,3889646.81,144.37
6094,379477.32,3889646.09,144.37
6095,379477.7,3889645.35,144.34
6096,379478.43,3889643.9,144.34
6097,379478.8,3889643.16,144.34
6098,379479.55,3889641.67,144.32
6099,379479.94,3889640.91,144.31
6100,379480.32,3889640.15,144.26
6101,379481.4,3889637.98,144.15
6102,379469.16000000003,3889663.93,144.71
6103,379469.87,3889662.5100000002,144.68
6104,379470.24,3889661.77,144.64000000000001
6105,379470.99,3889660.3000000003,144.62
6106,379471.72000000003,3889658.84,144.61
6107,379472.44,3889657.4,144.52
6108,379472.82,3889656.65,144.48
6109,379473.2,3889655.89,144.47
6110,379474.73,3889652.87,144.42000000000002
6111,379475.44,3889651.46,144.34
6112,379475.79,3889650.75,144.34
6113,379476.15,3889650.0300000003,144.33
6114,379476.54,3889649.27,144.32
6115,379476.91000000003,3889648.54,144.34
6116,379477.64,3889647.08,144.33
6117,379478.01,3889646.35,144.34
6118,379478.39,3889645.6,144.3
6119,379478.77,3889644.84,144.27
6120,379479.12,3889644.14,144.29
6121,379479.51,3889643.36,144.28
6122,379480.99,3889640.41,144.25
6123,379481.36,3889639.69,144.20000000000002
6124,379481.7,3889639.0,144.15
6125,379482.10000000003,3889638.22,144.16
6126,379470.14,3889662.27,144.67000000000002
6127,379472.38,3889657.83,144.52
6128,379472.75,3889657.1,144.5
6129,379473.11,3889656.38,144.48
6130,379473.88,3889654.83,144.41
6131,379474.27,3889654.0700000003,144.41
6132,379474.98,3889652.66,144.42000000000002
6133,379475.71,3889651.22,144.34
6134,379476.44,3889649.7600000002,144.33
6135,379477.19,3889648.29,144.34
6136,379477.56,3889647.54,144.34
6137,379477.94,3889646.79,144.35
6138,379478.32,3889646.04,144.34
6139,379479.07,3889644.56,144.29
6140,379479.45,3889643.8000000003,144.28
6141,379479.83,3889643.0300000003,144.28
6142,379480.92,3889640.88,144.26
6143,379481.64,3889639.43,144.17000000000002
6144,379482.0,3889638.71,144.17000000000002
6145,379482.39,3889637.96,144.16
6146,379468.87,3889666.44,144.70000000000002
6147,379469.58,3889665.02,144.67000000000002
6148,379470.32,3889663.5700000003,144.66
6149,379471.44,3889661.34,144.62
6150,379471.8,3889660.62,144.6
6151,379472.16000000003,3889659.92,144.59
6152,379472.55,3889659.13,144.56
6153,379472.92,3889658.39,144.54
6154,379474.43,3889655.39,144.38
6155,379477.0,3889650.29,144.3
6156,379477.35000000003,3889649.6,144.31
6157,379477.72000000003,3889648.86,144.29
6158,379478.11,3889648.1,144.27
6159,379479.23,3889645.86,144.27
6160,379479.62,3889645.09,144.24
6161,379480.01,3889644.31,144.23
6162,379481.08,3889642.2,144.26
6163,379482.18,3889640.0100000002,144.16
6164,379482.92,3889638.5500000003,144.12
6165,379471.16000000003,3889664.36,144.61
6166,379471.55,3889663.59,144.61
6167,379472.65,3889661.4,144.56
6168,379473.4,3889659.92,144.54
6169,379473.78,3889659.17,144.52
6170,379474.16000000003,3889658.4,144.48
6171,379474.89,3889656.94,144.41
6172,379475.60000000003,3889655.5300000003,144.34
6173,379475.97000000003,3889654.79,144.35
6174,379476.72000000003,3889653.3200000003,144.31
6175,379477.10000000003,3889652.56,144.31
6176,379477.83,3889651.11,144.29
6177,379478.2,3889650.36,144.26
6178,379478.59,3889649.61,144.26
6179,379479.34,3889648.12,144.27
6180,379479.73,3889647.34,144.25
6181,379480.11,3889646.59,144.26
6182,379480.46,3889645.89,144.25
6183,379481.19,3889644.45,144.20000000000002
6184,379481.55,3889643.74,144.18
6185,379482.28,3889642.2800000003,144.15
6186,379483.02,3889640.8000000003,144.15
6187,379483.37,3889640.11,144.12
6188,379483.76,3889639.33,144.11
6189,379471.01,3889666.7,144.59
6190,379471.75,3889665.22,144.59
6191,379472.11,3889664.5,144.52
6192,379472.5,3889663.73,144.58
6193,379473.25,3889662.2600000002,144.54
6194,379473.64,3889661.48,144.54
6195,379475.48,3889657.8200000003,144.45000000000002
6196,379475.83,3889657.12,144.37
6197,379476.2,3889656.36,144.31
6198,379476.95,3889654.91,144.27
6199,379477.31,3889654.17,144.25
6200,379477.66000000003,3889653.49,144.24
6201,379478.44,3889651.95,144.24
6202,379478.81,3889651.2,144.27
6203,379479.19,3889650.46,144.25
6204,379479.58,3889649.68,144.22
6205,379479.96,3889648.92,144.24
6206,379482.15,3889644.58,144.18
6207,379482.51,3889643.84,144.15
6208,379482.88,3889643.12,144.15
6209,379483.61,3889641.67,144.11
6210,379484.01,3889640.88,144.11
6211,379485.14,3889638.66,144.04
6212,379471.75,3889666.29,144.54
6213,379472.14,3889665.52,144.55
6214,379472.89,3889664.02,144.53
6215,379473.27,3889663.2800000003,144.53
6216,379473.66000000003,3889662.5,144.52
6217,379474.76,3889660.3200000003,144.47
6218,379475.86,3889658.12,144.38
6219,379476.22000000003,3889657.41,144.31
6220,379477.31,3889655.24,144.24
6221,379477.71,3889654.46,144.25
6222,379478.44,3889652.99,144.22
6223,379478.83,3889652.23,144.20000000000002
6224,379479.61,3889650.68,144.21
6225,379479.96,3889649.99,144.22
6226,379480.68,3889648.54,144.23
6227,379481.43,3889647.0700000003,144.20000000000002
6228,379481.79,3889646.35,144.21
6229,379482.9,3889644.15,144.17000000000002
6230,379483.28,3889643.41,144.15
6231,379483.66000000003,3889642.65,144.12
6232,379484.01,3889641.94,144.1
6233,379484.4,3889641.18,144.08
6234,379484.78,3889640.41,144.06
6235,379485.17,3889639.66,144.05
6236,379485.52,3889638.94,144.01
6237,379485.88,3889638.25,144.01
6238,379473.18,3889664.65,144.49
6239,379473.58,3889663.85,144.45000000000002
6240,379473.96,3889663.1,144.46
6241,379474.69,3889661.66,144.55
6242,379478.0,3889655.0700000003,144.21
6243,379478.37,3889654.33,144.22
6244,379478.75,3889653.59,144.18
6245,379479.52,3889652.0500000003,144.18
6246,379479.89,3889651.33,144.20000000000002
6247,379480.25,3889650.61,144.18
6248,379482.10000000003,3889646.93,144.16
6249,379482.82,3889645.5100000002,144.17000000000002
6250,379483.95,3889643.27,144.12
6251,379484.33,3889642.5100000002,144.11
6252,379485.10000000003,3889640.97,144.06
6253,379486.15,3889638.87,143.98
6254,379486.53,3889638.14,144.02
6255,379473.18,3889666.58,144.45000000000002
6256,379473.58,3889665.79,144.46
6257,379473.97000000003,3889665.02,144.46
6258,379474.33,3889664.3000000003,144.47
6259,379474.68,3889663.61,144.41
6260,379476.54,3889659.92,144.34
6261,379478.03,3889656.96,144.3
6262,379478.76,3889655.49,144.23
6263,379480.61,3889651.83,144.15
6264,379480.98,3889651.09,144.17000000000002
6265,379481.73,3889649.61,144.17000000000002
6266,379482.46,3889648.16,144.16
6267,379482.84,3889647.41,144.15
6268,379483.21,3889646.66,144.15
6269,379483.60000000003,3889645.9,144.14000000000001
6270,379484.34,3889644.42,144.11
6271,379484.74,3889643.64,144.14000000000001
6272,379485.83,3889641.48,144.05
6273,379486.18,3889640.77,144.02
6274,379486.55,3889640.0500000003,144.03
6275,379487.27,3889638.6,143.96
6276,379474.31,3889666.46,144.37
6277,379474.67,3889665.73,144.37
6278,379475.04,3889665.0,144.35
6279,379475.41000000003,3889664.27,144.34
6280,379478.77,3889657.6,144.24
6281,379481.37,3889652.45,144.13
6282,379482.82,3889649.5700000003,144.1
6283,379483.21,3889648.79,144.12
