,x,y,z
245,232972.58000000002,4283454.44,128.11
246,232973.16,4283446.13,128.0
247,232973.48,4283451.94,128.05
248,232973.59,4283453.92,128.09
249,232975.18,4283464.07,128.31
250,232975.22,4283446.23,128.0
251,232975.66,4283454.05,128.07
252,232975.71,4283455.01,128.09
253,232975.77000000002,4283455.99,128.12
254,232975.83000000002,4283456.99,128.15
255,232976.27000000002,4283464.8100000005,128.36
256,232976.37,4283466.76,128.46
257,232976.2,4283446.46,127.99000000000001
258,232977.12,4283444.74,127.98
259,232977.61000000002,4283453.51,128.02
260,232977.83000000002,4283457.41,128.16
261,232977.88,4283458.38,128.18
262,232977.93,4283459.34,128.22
263,232977.99,4283460.33,128.18
264,232978.04,4283461.3,128.27
265,232978.1,4283462.2700000005,128.27
266,232978.2,4283464.22,128.35
267,232979.05000000002,4283461.14,128.23
268,232979.74,4283453.79,128.05
269,232979.79,4283454.7700000005,128.07
270,232979.96,4283457.68,128.13
271,232980.18,4283461.58,128.21
272,232980.28,4283463.55,128.28
273,232980.55000000002,4283468.42,128.5
274,232980.92,4283457.43,128.12
275,232980.77000000002,4283454.57,128.09
276,232980.71,4283453.61,128.03
277,232981.54,4283450.3100000005,127.98
278,232981.81,4283455.14,128.03
279,232982.35,4283464.83,128.36
280,232982.45,4283466.7700000005,128.42000000000002
281,232982.51,4283467.75,128.42000000000002
282,232982.73,4283471.61,128.63
283,232982.54,4283450.71,127.96000000000001
284,232983.91,4283455.51,128.1
285,232984.01,4283457.48,128.11
286,232984.06,4283458.45,128.13
287,232984.44,4283465.3,128.34
288,232985.4,4283464.87,128.33
289,232985.1,4283459.16,128.11
290,232984.83000000002,4283454.39,128.03
291,232984.52000000002,4283448.62,127.94
292,232984.48,4283447.66,127.98
293,232984.37,4283445.74,127.94
294,232984.32,4283444.8,127.96000000000001
295,232985.92,4283456.1,128.11
296,232986.02000000002,4283458.03,128.11
297,232986.08000000002,4283459.03,128.09
298,232986.18,4283460.97,128.16
299,232986.24,4283461.95,128.17000000000002
300,232986.29,4283462.93,128.21
301,232986.4,4283464.86,128.33
302,232986.45,4283465.86,128.34
303,232986.5,4283466.83,128.39000000000001
304,232986.56,4283467.79,128.47
305,232987.12,4283461.33,128.19
306,232986.92,4283457.53,128.07
307,232986.21,4283444.16,127.95
308,232987.9,4283454.69,128.03
309,232987.95,4283455.67,128.1
310,232988.06,4283457.62,128.12
311,232988.11000000002,4283458.61,128.09
312,232988.75,4283470.3100000005,128.56
313,232989.0,4283456.8,128.06
314,232988.79,4283452.97,127.98
315,232988.69,4283451.04,127.96000000000001
316,232988.64,4283450.07,127.95
317,232988.38,4283445.2700000005,127.94
318,232989.72,4283451.11,127.94
319,232989.77000000002,4283452.1,127.96000000000001
320,232989.98,4283455.98,128.03
321,232990.03,4283456.96,128.04
322,232990.09,4283457.91,128.07
323,232990.14,4283458.91,128.05
324,232990.19,4283459.89,128.08
325,232990.30000000002,4283461.82,128.18
326,232990.35,4283462.79,128.2
327,232990.4,4283463.7700000005,128.2
328,232991.01,4283458.73,128.07
329,232991.44,4283445.2700000005,127.9
330,232991.54,4283447.19,127.89
331,232992.02000000002,4283455.94,128.03
332,232992.06,4283456.92,128.04
333,232992.17,4283458.87,128.05
334,232992.23,4283459.84,128.09
335,232992.33000000002,4283461.8,128.17000000000002
336,232992.39,4283462.7700000005,128.22
337,232992.43,4283463.73,128.21
338,232992.54,4283465.7,128.29
339,232993.48,4283465.5,128.3
340,232993.43,4283464.5600000005,128.23
341,232993.34,4283462.64,128.17000000000002
342,232992.63,4283449.36,127.89
343,232994.03,4283456.33,128.05
344,232994.14,4283458.29,128.02
345,232995.21,4283461.4,128.17000000000002
346,232995.17,4283460.46,128.14000000000001
347,232995.96,4283454.4,127.98
348,232996.32,4283461.24,128.11
349,232996.37,4283462.21,128.12
350,232996.69,4283468.07,128.36
351,232997.33000000002,4283463.26,128.16
352,232997.51,4283446.2,127.91
353,232997.55000000002,4283447.18,127.88000000000001
354,232997.71,4283450.0600000005,127.91
355,232997.82,4283452.0200000005,127.94
356,232997.87,4283452.96,127.96000000000001
357,232998.02000000002,4283455.87,128.03
358,232998.07,4283456.86,128.02
359,232998.43,4283463.64,128.16
360,233000.29,4283461.23,128.06
361,233001.13,4283459.43,128.04
362,233001.03,4283457.55,128.03
363,233000.83000000002,4283453.76,127.96000000000001
364,233001.4,4283444.33,127.9
365,233001.5,4283446.29,127.89
366,233001.56,4283447.25,127.84
367,233003.65,4283469.35,128.3
368,233003.39,4283445.18,127.89
369,233004.77000000002,4283471.58,128.39000000000001
370,233005.77000000002,4283470.97,128.35
371,233005.72,4283470.0200000005,128.31
372,233005.67,4283469.08,128.31
373,233007.73,4283470.71,128.29
374,233007.58000000002,4283467.87,128.24
375,233007.54,4283466.91,128.24
376,233007.43,4283465.0200000005,128.16
377,233007.29,4283462.15,128.09
378,233006.66,4283449.78,127.91
379,233006.42,4283445.01,127.87
380,233007.44,4283445.48,127.86
381,233009.65,4283469.36,128.24
382,233009.6,4283468.44,128.25
383,233009.46,4283465.58,128.2
384,233009.41,4283464.63,128.12
385,233009.35,4283463.7,128.12
386,233009.31,4283462.74,128.07
387,233009.26,4283461.8,128.05
388,233009.21,4283460.84,128.05
389,233011.48,4283466.01,128.16
390,233011.34,4283463.17,128.11
391,233011.29,4283462.21,128.07
392,233011.2,4283460.3100000005,128.02
393,233010.96,4283455.54,127.97
394,233010.81,4283452.68,127.91
395,233010.72,4283450.78,127.92
396,233012.43,4283464.95,128.14000000000001
397,233013.34,4283464.09,128.09
398,233013.2,4283461.22,128.02
399,233012.81,4283453.58,127.96000000000001
400,233012.72,4283451.67,127.94
401,233012.62,4283449.75,127.92
402,233012.43,4283445.92,127.89
403,233013.61000000002,4283448.68,127.89
404,233015.35,4283464.19,128.08
405,233015.30000000002,4283463.23,128.09
406,233015.25,4283462.3,128.05
407,233015.21,4283461.34,128.05
408,233015.11000000002,4283459.44,128.01
409,233014.97,4283456.59,128.03
410,233014.92,4283455.63,127.98
411,233014.73,4283451.8100000005,127.95
412,233014.69,4283450.85,127.93
413,233014.59,4283448.93,127.89
414,233014.45,4283446.07,127.91
415,233014.35,4283444.17,127.91
416,233016.16,4283459.95,128.04
417,233016.21,4283460.93,128.02
418,233016.31,4283462.89,128.09
419,233017.23,4283463.23,128.09
420,233017.13,4283461.3100000005,128.05
421,233017.09,4283460.37,128.03
422,233016.94,4283457.51,127.99000000000001
423,233016.85,4283455.62,127.99000000000001
424,233016.71,4283452.7700000005,127.95
425,233016.67,4283451.8,127.93
426,233016.62,4283450.86,127.92
427,233016.57,4283449.92,127.89
428,233016.52000000002,4283448.96,127.86
429,233016.43,4283447.04,127.88000000000001
430,233016.37,4283446.09,127.93
431,233016.29,4283444.18,127.9
432,233016.24,4283443.22,127.89
433,233017.4,4283445.1,127.9
434,233017.51,4283447.04,127.9
435,233018.35,4283463.61,128.09
436,233018.55000000002,4283467.51,128.14000000000001
437,233019.45,4283467.12,128.1
438,233019.4,4283466.19,128.12
439,233019.30000000002,4283464.3100000005,128.07
440,233019.21,4283462.4,128.05
441,233019.17,4283461.47,128.06
442,233019.12,4283460.5200000005,128.03
443,233019.42,4283446.3100000005,127.88000000000001
444,233019.52000000002,4283448.24,127.88000000000001
445,233021.59,4283471.21,128.26
446,233021.5,4283469.29,128.22
447,233021.41,4283467.4,128.16
448,233021.31,4283465.5,128.13
449,233021.27000000002,4283464.54,128.08
450,233021.22,4283463.57,128.07
451,233021.17,4283462.64,128.08
452,233021.13,4283461.69,128.03
453,233021.03,4283459.76,128.05
454,233020.99,4283458.8100000005,128.02
455,233020.57,4283450.21,127.94
456,233020.52000000002,4283449.26,127.92
457,233020.42,4283447.34,127.9
458,233022.21,4283442.88,127.91
459,232964.23,4283463.5600000005,128.34
460,232964.04,4283459.75,128.26
461,232963.96,4283457.85,128.12
462,232965.18,4283462.18,128.3
463,232965.23,4283463.17,128.33
464,232965.33000000002,4283465.09,128.43
465,232966.04,4283459.6,128.18
466,232966.89,4283455.22,128.12
467,232967.18,4283461.1,128.27
468,232967.23,4283462.05,128.31
469,232967.28,4283463.04,128.3
470,232967.43,4283465.98,128.43
471,232968.7,4283472.18,128.74
472,232967.44,4283446.5,128.01
473,232969.18,4283461.5,128.28
474,232969.33000000002,4283464.43,128.36
475,232969.38,4283465.41,128.42000000000002
476,232970.58000000002,4283470.22,128.66
477,232969.7,4283452.24,128.03
478,232969.43,4283446.54,127.99000000000001
479,232971.26,4283461.3,128.27
480,232971.82,4283453.15,128.05
481,232973.28,4283461.53,128.26
482,232974.37,4283465.3100000005,128.4
483,232974.28,4283463.41,128.3
484,232974.22,4283462.44,128.31
485,232974.09,4283459.6,128.24
486,232974.04,4283458.65,128.19
487,232973.99,4283457.68,128.16
488,232973.85,4283454.84,128.1
489,232973.76,4283452.9,128.07
490,232975.16,4283458.17,128.15
491,232976.15,4283458.74,128.2
492,232975.87,4283453.03,128.06
493,232975.83000000002,4283452.08,128.05
494,232978.79,4283472.3100000005,128.66
495,232978.14,4283459.1,128.17000000000002
496,232978.1,4283458.15,128.2
497,232978.04,4283457.22,128.19
498,232977.76,4283451.53,128.04
499,232977.62,4283448.67,128.02
500,232977.49,4283445.8100000005,127.97
501,232978.52000000002,4283445.1,127.99000000000001
502,232979.26,4283459.69,128.17000000000002
503,232979.61000000002,4283466.5600000005,128.41
504,232980.54,4283465.95,128.41
505,232980.49,4283465.0,128.34
506,232980.44,4283464.0600000005,128.3
507,232980.2,4283459.29,128.17000000000002
508,232980.16,4283458.35,128.18
509,232980.11000000002,4283457.39,128.11
510,232980.07,4283456.42,128.08
511,232980.02000000002,4283455.48,128.11
512,232979.87,4283452.61,128.08
513,232979.64,4283447.84,127.99000000000001
514,232981.38,4283461.33,128.24
515,232981.48,4283463.28,128.3
516,232982.56,4283466.41,128.39000000000001
517,232982.42,4283463.5600000005,128.29
518,232982.37,4283462.6,128.23
519,232982.32,4283461.63,128.24
520,232982.27000000002,4283460.68,128.2
521,232982.23,4283459.74,128.16
522,232982.18,4283458.7700000005,128.15
523,232982.08000000002,4283456.86,128.14000000000001
524,232982.04,4283455.9,128.11
525,232981.99,4283454.96,128.07
526,232981.85,4283452.09,128.03
527,232982.71,4283447.65,127.97
528,232982.80000000002,4283449.57,127.99000000000001
529,232982.9,4283451.55,127.98
530,232983.1,4283455.43,128.08
531,232983.2,4283457.37,128.12
532,232983.30000000002,4283459.33,128.15
533,232983.4,4283461.28,128.2
534,232984.31,4283460.5200000005,128.17000000000002
535,232984.27000000002,4283459.57,128.12
536,232984.03,4283454.8,128.06
537,232983.98,4283453.85,128.0
538,232983.94,4283452.9,128.02
539,232983.84,4283450.98,128.01
540,232984.66,4283445.51,127.96000000000001
541,232985.25,4283457.18,128.13
542,232985.30000000002,4283458.16,128.12
543,232986.80000000002,4283468.8,128.5
544,232986.59,4283444.1,127.94
545,232987.12,4283454.73,128.08
546,232987.22,4283456.67,128.09
547,232987.28,4283457.65,128.08
548,232988.03,4283472.2,128.66
549,232988.75,4283466.72,128.37
550,232988.7,4283465.7700000005,128.34
551,232988.64,4283464.83,128.32
552,232988.6,4283463.86,128.27
553,232989.52000000002,4283460.72,128.16
554,232989.67,4283463.62,128.21
555,232989.72,4283464.6,128.26
556,232989.77000000002,4283465.55,128.32
557,232989.83000000002,4283466.5200000005,128.37
558,232989.98,4283469.42,128.53
559,232990.56,4283462.54,128.18
560,232991.27000000002,4283456.16,128.08
561,232991.37,4283458.1,128.06
562,232992.06,4283451.41,127.93
563,232992.79,4283445.2700000005,127.91
564,232993.73,4283463.55,128.22
565,232993.79,4283464.5200000005,128.25
566,232993.84,4283465.48,128.29
567,232993.93,4283467.42,128.34
568,232995.04,4283470.3100000005,128.46
569,232994.84,4283466.5200000005,128.32
570,232994.65,4283462.7,128.14000000000001
571,232993.92,4283448.39,127.9
572,232993.83000000002,4283446.46,127.88000000000001
573,232993.74,4283444.57,127.88000000000001
574,232995.31,4283456.36,128.05
575,232995.62,4283462.21,128.16
576,232995.71,4283464.17,128.24
577,232996.03,4283470.03,128.44
578,232996.07,4283471.01,128.47
579,232997.04,4283469.96,128.41
580,232996.94,4283468.05,128.33
581,232996.85,4283466.16,128.3
582,232996.65,4283462.33,128.15
583,232996.36000000002,4283456.61,128.04
584,232997.49,4283457.64,128.03
585,232997.59,4283459.61,128.06
586,232997.68,4283461.55,128.09
587,232997.74,4283462.5200000005,128.13
588,232997.79,4283463.5200000005,128.18
589,232997.84,4283464.5,128.21
590,232997.89,4283465.45,128.29
591,232997.94,4283466.43,128.29
592,232998.09,4283469.38,128.39000000000001
593,232998.62,4283460.85,128.1
594,232998.38,4283456.11,128.03
595,232999.03,4283449.94,127.91
596,232999.39,4283456.75,128.03
597,232999.54,4283459.68,128.09
598,232999.59,4283460.64,128.09
599,232999.69,4283462.61,128.14000000000001
600,232999.74,4283463.58,128.15
601,232999.80000000002,4283464.55,128.22
602,233000.05000000002,4283469.44,128.36
603,233000.92,4283467.24,128.28
604,233000.87,4283466.3,128.24
605,232999.99,4283449.14,127.86
606,233001.17,4283450.9,127.89
607,233001.27000000002,4283452.85,127.96000000000001
608,233001.68,4283460.58,128.08
609,233001.73,4283461.53,128.09
610,233001.94,4283465.43,128.21
611,233003.14,4283470.01,128.33
612,233002.84,4283464.3100000005,128.17000000000002
613,233002.65,4283460.5200000005,128.05
614,233002.06,4283449.09,127.88000000000001
615,233001.97,4283447.19,127.85000000000001
616,233003.01,4283447.95,127.87
617,233003.17,4283450.89,127.9
618,233003.68,4283460.64,128.06
619,233005.15,4283470.8,128.34
620,233005.01,4283467.97,128.24
621,233004.91,4283466.0600000005,128.2
622,233004.82,4283464.16,128.15
623,233004.72,4283462.29,128.12
624,233004.62,4283460.37,128.06
625,233004.13,4283450.86,127.93
626,233004.03,4283448.97,127.87
627,233003.94,4283447.05,127.91
628,233004.87,4283443.75,127.89
629,233004.92,4283444.73,127.88000000000001
630,233005.39,4283453.53,127.95
631,233005.59,4283457.44,128.0
632,233005.65,4283458.43,128.0
633,233005.85,4283462.34,128.07
634,233005.91,4283463.32,128.12
635,233005.95,4283464.29,128.17000000000002
636,233007.19,4283469.98,128.3
637,233007.15,4283469.03,128.3
638,233007.11000000002,4283468.08,128.26
639,233006.80000000002,4283462.33,128.05
640,233006.76,4283461.4,128.08
641,233005.92,4283445.04,127.89
642,233007.43,4283454.0,127.95
643,233008.04,4283465.69,128.16
644,233008.94,4283464.8,128.16
645,233008.80000000002,4283461.94,128.06
646,233009.0,4283444.05,127.91
647,233010.24,4283467.53,128.22
648,233010.35,4283469.49,128.27
649,233010.45,4283471.45,128.28
650,233011.22,4283467.86,128.22
651,233011.13,4283465.94,128.17000000000002
652,233010.38,4283451.64,127.91
653,233010.34,4283450.68,127.88000000000001
654,233010.23,4283448.79,127.89
655,233010.18,4283447.82,127.86
656,233012.41,4283469.68,128.23
657,233013.41,4283471.29,128.25
658,233013.27000000002,4283468.46,128.23
659,233013.17,4283466.5600000005,128.17000000000002
660,233012.0,4283443.78,127.92
661,233014.21,4283464.25,128.11
662,233014.31,4283466.18,128.16
663,233014.36000000002,4283467.16,128.15
664,233014.42,4283468.14,128.22
665,233014.47,4283469.1,128.21
666,233015.55000000002,4283470.94,128.21
667,233015.5,4283470.0,128.23
668,233015.45,4283469.04,128.19
669,233015.35,4283467.15,128.18
670,233015.30000000002,4283466.19,128.15
671,233015.25,4283465.24,128.13
672,233015.2,4283464.29,128.08
673,233015.1,4283462.38,128.09
674,233015.05000000002,4283461.42,128.03
675,233014.86000000002,4283457.62,127.96000000000001
676,233015.61000000002,4283451.91,127.94
677,233015.82,4283455.83,128.03
678,233016.34,4283465.59,128.15
679,233017.49,4283469.59,128.19
680,233017.44,4283468.63,128.19
681,233017.39,4283467.69,128.18
682,233017.34,4283466.73,128.14000000000001
683,233017.09,4283461.97,128.06
684,233016.94,4283459.12,128.03
685,233016.89,4283458.16,127.99000000000001
686,233016.55000000002,4283451.49,127.91
687,233016.51,4283450.54,127.95
688,233016.4,4283448.61,127.88000000000001
689,233017.99,4283457.63,128.0
690,233018.51,4283467.41,128.13
691,233018.56,4283468.39,128.14000000000001
692,233018.62,4283469.38,128.21
693,233018.67,4283470.36,128.22
694,233019.66,4283470.74,128.21
695,233018.69,4283451.82,127.96000000000001
696,233018.64,4283450.87,127.89
697,233018.58000000002,4283449.9,127.89
698,233018.54,4283448.97,127.91
699,233018.49,4283448.03,127.93
700,233018.39,4283446.11,127.85000000000001
701,233018.34,4283445.16,127.85000000000001
702,233018.30000000002,4283444.22,127.9
703,233018.24,4283443.26,127.89
704,233019.69,4283450.18,127.92
705,233020.2,4283459.97,128.04
706,233020.41,4283463.88,128.05
707,233020.52000000002,4283465.83,128.14000000000001
708,233020.57,4283466.82,128.15
709,233020.78,4283470.74,128.23
710,233021.57,4283467.94,128.19
711,233021.52000000002,4283466.99,128.15
712,233021.32,4283463.2,128.11
713,233020.69,4283450.82,127.96000000000001
714,233020.49,4283447.0,127.9
715,233020.34,4283444.13,127.92
716,233020.29,4283443.17,127.85000000000001
717,233023.75,4283469.44,128.28
718,233023.64,4283467.55,128.22
719,233023.55000000002,4283465.67,128.18
720,233023.45,4283463.76,128.11
721,233023.26,4283459.99,128.07
722,233022.96,4283454.29,128.03
723,233022.66,4283448.6,127.97
724,233022.62,4283447.66,127.92
725,233022.56,4283446.7,127.92
726,233022.47,4283444.79,127.87
727,233022.42,4283443.84,127.9
728,233024.07,4283454.97,128.07
729,233024.13,4283455.92,128.06
730,233024.19,4283456.92,128.09
731,232886.44,4283566.22,127.01
732,232886.38,4283565.28,127.03
733,232886.23,4283562.46,127.08
734,232886.18,4283561.5200000005,127.06
735,232886.12,4283560.59,127.10000000000001
736,232886.08000000002,4283559.64,127.11
737,232885.97,4283557.78,127.13000000000001
738,232885.92,4283556.84,127.17
739,232885.76,4283554.04,127.13000000000001
740,232885.71,4283553.09,127.14
741,232885.65,4283552.15,127.14
742,232885.55000000002,4283550.28,127.15
743,232885.5,4283549.34,127.18
744,232885.39,4283547.48,127.21000000000001
745,232885.29,4283545.58,127.24000000000001
746,232885.24,4283544.65,127.28
747,232884.41,4283529.63,127.45
748,232884.34,4283528.71,127.45
749,232884.19,4283525.89,127.46000000000001
750,232882.56,4283475.93,127.56
751,232882.67,4283477.89,127.60000000000001
752,232882.73,4283478.88,127.59
753,232882.79,4283479.87,127.60000000000001
754,232882.89,4283481.82,127.57000000000001
755,232882.95,4283482.8100000005,127.60000000000001
756,232883.0,4283483.79,127.55
757,232883.06,4283484.7700000005,127.57000000000001
758,232883.11000000002,4283485.74,127.60000000000001
759,232883.28,4283488.69,127.60000000000001
760,232883.33000000002,4283489.68,127.62
761,232883.39,4283490.67,127.58
