,x,y,z
1596,214550.72,3884565.2600000002,112.38
1597,214551.04,3884566.58,97.48
1598,214550.67,3884565.0700000003,99.64
1599,214550.66,3884565.0500000003,92.38
1600,214550.19,3884563.15,114.12
1601,214495.96,3884577.69,93.85000000000001
1602,214550.11000000002,3884562.8200000003,95.26
1603,214549.7,3884561.17,114.41
1604,214549.77000000002,3884561.47,95.63
1605,214549.46,3884560.22,94.77
1606,214549.26,3884559.42,96.59
1607,214548.74,3884557.36,105.62
1608,214548.54,3884556.52,115.75
1609,214548.36000000002,3884555.8200000003,92.57000000000001
1610,214493.71,3884568.4,94.65
1611,214547.89,3884553.92,99.96000000000001
1612,214493.39,3884567.08,94.81
1613,214547.87,3884553.88,92.24
1614,214546.88,3884549.9,93.10000000000001
1615,214546.38,3884547.9,102.38
1616,214546.4,3884547.95,93.21000000000001
1617,214546.0,3884546.34,105.97
1618,214545.68,3884545.08,105.60000000000001
1619,214545.57,3884544.62,103.12
1620,214545.59,3884544.71,93.14
1621,214544.4,3884539.93,96.82000000000001
1622,214544.47,3884540.2,92.9
1623,214544.04,3884538.5,98.94
1624,214489.24,3884550.24,94.65
1625,214541.99,3884530.25,108.08
1626,214541.73,3884529.2,94.44
1627,214486.87,3884540.66,94.29
1628,214484.98,3884533.06,93.9
1629,214484.73,3884535.04,94.11
1630,214487.09,3884544.5700000003,94.63
1631,214541.47,3884531.22,94.31
1632,214541.49,3884531.29,103.15
1633,214541.6,3884531.71,106.46000000000001
1634,214541.89,3884532.91,107.52
1635,214542.02000000002,3884533.43,99.56
1636,214542.68,3884536.1,107.51
1637,214489.32,3884553.5,95.46000000000001
1638,214543.71,3884540.24,93.96000000000001
1639,214543.6,3884539.8000000003,100.09
1640,214543.9,3884541.0,101.39
1641,214544.2,3884542.22,93.3
1642,214544.34,3884542.77,103.62
1643,214544.69,3884544.18,101.91
1644,214490.74,3884559.3200000003,95.49
1645,214545.32,3884546.72,93.78
1646,214491.22,3884561.29,95.34
1647,214545.65,3884548.0300000003,93.58
1648,214491.69,3884563.2600000002,95.16
1649,214546.59,3884551.8200000003,95.09
1650,214546.63,3884551.99,92.94
1651,214547.71,3884556.36,103.42
1652,214547.6,3884555.91,108.84
1653,214547.71,3884556.36,111.3
1654,214548.22,3884558.4,94.54
1655,214493.92,3884572.5,94.16
1656,214548.12,3884557.97,115.25
1657,214548.52000000002,3884559.61,103.54
1658,214549.65,3884564.16,96.3
1659,214550.35,3884566.98,101.5
1660,214496.17,3884581.8200000003,93.37
1661,214550.37,3884567.0300000003,108.34
1662,214550.75,3884568.59,98.29
1663,214550.91,3884569.21,113.15
1664,214551.27000000002,3884570.65,104.55
1665,214551.79,3884572.7800000003,95.89
1666,214551.85,3884573.0,100.57000000000001
1667,214497.62,3884587.86,92.67
1668,214497.87,3884586.14,109.32000000000001
1669,214551.85,3884572.98,107.77
1670,214497.93,3884587.5100000002,102.47
1671,214552.0,3884573.59,108.33
1672,214498.09,3884588.14,102.77
1673,214498.16,3884587.67,107.29
1674,214552.25,3884574.6,104.63
1675,214552.53,3884575.74,106.38
1676,214553.98,3884581.56,94.45
1677,214554.59,3884584.0,96.66
1678,214554.48,3884583.56,101.01
1679,214554.9,3884585.25,90.94
1680,214555.05000000002,3884585.87,91.47
1681,214555.19,3884586.4,99.35000000000001
1682,214554.59,3884585.49,94.12
1683,214554.11000000002,3884583.5700000003,93.02
1684,214553.56,3884581.37,94.75
1685,214552.9,3884578.71,94.27
1686,214497.44,3884585.84,109.95
1687,214551.26,3884572.14,99.94
1688,214550.75,3884570.11,114.66
1689,214550.93,3884570.84,92.36
1690,214550.43,3884568.8200000003,92.54
1691,214495.71,3884581.5300000003,93.3
1692,214549.47,3884564.99,105.62
1693,214549.19,3884563.86,111.04
1694,214548.59,3884561.44,93.13
1695,214493.92,3884574.14,93.9
1696,214548.09,3884559.43,101.4
1697,214548.09,3884559.43,93.4
1698,214547.53,3884557.19,112.43
1699,214547.68,3884557.7800000003,97.42
1700,214547.11000000002,3884555.49,93.19
1701,214546.2,3884551.84,97.75
1702,214491.67,3884564.8200000003,94.92
1703,214545.78,3884550.17,94.0
1704,214545.74,3884550.02,95.87
1705,214543.83000000002,3884542.34,93.73
1706,214542.12,3884535.48,99.18
1707,214542.04,3884535.16,94.21000000000001
1708,214542.01,3884535.04,96.15
1709,214487.49,3884547.87,94.7
1710,214541.56,3884533.22,94.21000000000001
1711,214541.14,3884531.5700000003,99.77
1712,214485.25,3884538.85,94.28
1713,214483.1,3884532.98,94.18
1714,214484.97,3884540.59,94.39
1715,214485.45,3884542.5100000002,94.4
1716,214539.83000000002,3884529.18,103.86
1717,214541.35,3884535.2800000003,107.53
1718,214487.34,3884550.16,94.88
1719,214541.73,3884536.8000000003,94.42
1720,214541.81,3884537.15,98.69
1721,214542.21,3884538.75,94.14
1722,214543.65,3884544.56,94.0
1723,214489.56,3884559.16,95.15
1724,214543.96,3884545.79,103.4
1725,214544.07,3884546.24,106.09
1726,214544.15,3884546.5500000003,101.87
1727,214544.39,3884547.54,105.78
1728,214544.65,3884548.58,100.61
1729,214491.45,3884567.0100000002,94.42
1730,214545.61000000002,3884552.47,108.53
1731,214491.93,3884568.98,94.18
1732,214546.13,3884554.54,106.75
1733,214546.51,3884556.0700000003,95.95
1734,214546.47,3884555.92,105.72
1735,214547.33000000002,3884559.38,110.71000000000001
1736,214547.80000000002,3884561.27,103.77
1737,214493.68,3884576.23,93.61
1738,214547.81,3884561.31,110.86
1739,214548.35,3884563.48,93.19
1740,214548.29,3884563.24,95.93
1741,214494.16,3884578.21,93.49
1742,214548.68,3884564.79,93.17
1743,214548.4,3884563.66,113.54
1744,214494.48,3884579.54,93.33
1745,214548.81,3884565.34,101.83
1746,214549.28,3884567.21,110.06
1747,214550.29,3884571.2600000002,101.37
1748,214496.08000000002,3884586.2,92.59
1749,214496.18,3884585.5100000002,99.29
1750,214550.2,3884570.9,112.32000000000001
1751,214496.66,3884585.77,109.57000000000001
1752,214550.95,3884573.93,107.88
1753,214551.15,3884574.74,106.2
1754,214552.42,3884579.81,94.65
1755,214553.01,3884582.2,90.58
1756,214552.85,3884581.5700000003,96.91
1757,214553.34,3884583.5100000002,90.79
1758,214553.74,3884585.14,94.46000000000001
1759,214553.86000000002,3884585.62,96.27
1760,214552.87,3884583.56,101.16
1761,214552.26,3884581.12,91.73
1762,214551.97,3884579.95,96.84
1763,214551.04,3884576.25,107.33
1764,214550.96,3884575.91,103.87
1765,214550.81,3884575.3000000003,103.28
1766,214496.55000000002,3884587.39,109.26
1767,214496.47,3884588.0,103.38
1768,214496.28,3884587.49,101.87
1769,214550.53,3884574.18,101.0
1770,214550.56,3884574.3000000003,92.69
1771,214495.95,3884586.17,101.74000000000001
1772,214549.26,3884569.12,112.62
1773,214549.14,3884568.63,110.75
1774,214549.28,3884569.19,104.57000000000001
1775,214549.07,3884568.35,99.33
1776,214548.64,3884566.62,103.72
1777,214548.71,3884566.89,93.24
1778,214548.6,3884566.46,98.13
1779,214548.43,3884565.7800000003,98.29
1780,214493.85,3884579.0100000002,93.32000000000001
1781,214547.82,3884563.33,103.60000000000001
1782,214547.30000000002,3884561.2600000002,112.39
1783,214547.58000000002,3884562.38,99.44
1784,214492.22,3884572.34,93.7
1785,214546.43,3884557.8000000003,99.07000000000001
1786,214545.92,3884555.73,108.23
1787,214545.89,3884555.6,93.73
1788,214544.61000000002,3884550.48,100.47
1789,214544.36000000002,3884549.49,96.43
1790,214542.13,3884540.5300000003,94.18
1791,214542.05000000002,3884540.21,98.77
1792,214487.25,3884551.91,95.10000000000001
1793,214540.76,3884535.08,107.83
1794,214540.4,3884533.63,100.7
1795,214539.86000000002,3884531.46,94.34
1796,214485.33000000002,3884544.2,94.48
1797,214539.59,3884530.34,101.86
1798,214483.1,3884535.2,94.44
1799,214485.33000000002,3884548.02,94.61
1800,214539.88,3884535.3000000003,94.22
1801,214539.81,3884535.0100000002,98.58
1802,214539.97,3884535.69,97.92
1803,214485.81,3884549.94,94.81
1804,214541.65,3884542.42,102.37
1805,214487.71,3884557.66,94.9
1806,214542.23,3884544.7800000003,105.33
1807,214544.05000000002,3884552.1,94.05
1808,214489.92,3884566.81,94.19
1809,214544.54,3884554.0500000003,94.07000000000001
1810,214544.24,3884552.88,108.69
1811,214544.54,3884554.06,101.91
1812,214544.56,3884554.16,108.71000000000001
1813,214544.77000000002,3884555.0100000002,106.27
1814,214545.54,3884558.0700000003,100.59
1815,214545.88,3884559.46,99.5
1816,214546.24,3884560.92,97.69
1817,214546.31,3884561.19,102.17
1818,214546.80000000002,3884563.16,94.44
1819,214546.71,3884562.79,106.24000000000001
1820,214546.93,3884563.68,103.47
1821,214547.04,3884564.14,113.15
1822,214547.6,3884566.38,102.51
1823,214547.5,3884565.99,114.22
1824,214547.68,3884566.71,106.16
1825,214547.93,3884567.72,109.5
1826,214548.09,3884568.35,102.54
1827,214494.08000000002,3884584.02,92.72
1828,214494.23,3884583.04,102.47
1829,214548.29,3884569.15,107.97
1830,214548.14,3884568.54,114.75
1831,214549.13,3884572.5,93.04
1832,214548.72,3884570.86,110.71000000000001
1833,214549.84,3884575.36,97.79
1834,214550.58000000002,3884578.33,108.0
1835,214550.84,3884579.38,104.0
1836,214551.52000000002,3884582.12,96.35000000000001
1837,214551.4,3884581.62,101.44
1838,214551.44,3884583.95,101.92
1839,214550.85,3884581.6,92.04
1840,214550.34,3884579.58,105.69
1841,214550.07,3884578.49,110.07000000000001
1842,214550.03,3884578.35,98.03
1843,214549.52000000002,3884576.29,105.62
1844,214549.18,3884574.95,105.83
1845,214494.74,3884587.29,103.09
1846,214549.16,3884574.85,92.96000000000001
1847,214494.48,3884587.35,96.09
1848,214548.69,3884572.98,105.82000000000001
1849,214548.61000000002,3884572.67,102.19
1850,214548.49,3884572.18,107.39
1851,214548.65,3884572.83,93.37
1852,214493.93,3884585.74,92.45
1853,214493.83000000002,3884584.71,96.09
1854,214547.98,3884570.15,101.04
1855,214547.64,3884568.79,108.63
1856,214547.73,3884569.14,97.66
1857,214547.05000000002,3884566.42,113.38
1858,214547.15,3884566.81,94.36
1859,214546.69,3884564.96,107.77
1860,214546.67,3884564.9,93.71000000000001
1861,214546.22,3884563.11,99.16
1862,214491.68,3884576.44,93.18
1863,214491.19,3884574.47,93.18
1864,214545.39,3884559.7600000002,100.29
1865,214544.98,3884558.13,104.26
1866,214544.73,3884557.13,108.64
1867,214544.38,3884555.73,94.07000000000001
1868,214544.14,3884554.77,105.9
1869,214543.47,3884552.12,98.73
1870,214542.56,3884548.45,96.24000000000001
1871,214542.09,3884546.56,104.25
1872,214542.1,3884546.62,94.8
1873,214487.54,3884559.4,94.75
1874,214540.19,3884538.96,94.27
1875,214538.80000000002,3884533.42,100.84
1876,214483.43,3884542.7800000003,94.67
1877,214537.80000000002,3884529.38,94.59
1878,214481.09,3884533.2800000003,94.60000000000001
1879,214481.28,3884537.23,94.71000000000001
1880,214483.48,3884546.19,94.68
1881,214538.02000000002,3884533.44,94.32000000000001
1882,214537.93,3884533.09,99.75
1883,214485.39,3884553.91,94.87
1884,214539.86000000002,3884540.86,98.85000000000001
1885,214539.97,3884541.2800000003,101.92
1886,214540.26,3884542.48,103.27
1887,214541.89,3884549.0100000002,102.2
1888,214542.2,3884550.25,94.41
1889,214488.09,3884565.02,94.17
1890,214543.63,3884556.0,95.98
1891,214544.11000000002,3884557.94,96.22
1892,214490.0,3884572.99,93.02
1893,214544.49,3884559.44,93.96000000000001
1894,214544.49,3884559.47,109.11
1895,214544.95,3884561.31,110.46000000000001
1896,214546.02000000002,3884565.6,106.17
1897,214492.1,3884581.6,92.63
1898,214546.79,3884568.69,93.63
1899,214493.31,3884583.96,108.47
1900,214547.33000000002,3884570.84,113.16
1901,214548.41,3884575.18,95.03
1902,214494.26,3884588.0700000003,106.91
1903,214548.42,3884575.23,108.39
1904,214548.93,3884577.2800000003,93.83
1905,214549.11000000002,3884577.99,93.37
1906,214548.74,3884576.52,108.58
1907,214549.22,3884578.45,102.42
1908,214550.96,3884585.41,92.58
1909,214550.09,3884583.79,104.9
1910,214549.23,3884580.37,105.61
1911,214548.78,3884578.58,110.14
1912,214548.53,3884577.58,106.7
1913,214548.76,3884578.49,97.34
1914,214547.97,3884575.3200000003,102.4
1915,214493.7,3884587.4,108.85000000000001
1916,214493.57,3884588.3000000003,100.24000000000001
1917,214493.33000000002,3884588.14,95.3
1918,214547.59,3884573.83,104.09
1919,214492.63,3884585.7600000002,92.29
1920,214546.81,3884570.7,102.07000000000001
1921,214546.84,3884570.83,93.42
1922,214546.44,3884569.22,110.98
1923,214492.13,3884583.75,92.4
1924,214546.51,3884569.48,100.81
1925,214492.14,3884581.98,103.41
1926,214546.39,3884569.0100000002,98.67
1927,214545.94,3884567.22,96.43
1928,214545.0,3884563.45,94.01
1929,214544.47,3884561.35,103.18
1930,214544.46,3884561.3000000003,95.93
1931,214489.84,3884574.38,92.89
1932,214544.08000000002,3884559.8000000003,105.96000000000001
1933,214543.16,3884556.12,110.95
1934,214543.05000000002,3884555.66,108.48
1935,214542.99,3884555.44,103.28
1936,214542.65,3884554.09,103.83
1937,214542.68,3884554.19,94.45
1938,214488.07,3884567.0300000003,93.89
1939,214541.77000000002,3884550.54,99.28
1940,214540.28,3884544.6,100.52
1941,214485.83000000002,3884557.8000000003,94.64
1942,214539.94,3884543.21,101.66
1943,214539.66,3884542.13,98.8
1944,214538.45,3884537.27,94.27
1945,214483.42,3884548.09,94.54
1946,214481.68,3884540.99,94.76
1947,214481.21,3884539.06,94.76
1948,214479.31,3884531.4,94.64
1949,214479.07,3884533.04,94.67
1950,214481.41,3884542.5500000003,94.73
1951,214483.77000000002,3884552.13,94.76
1952,214538.16,3884538.74,94.25
1953,214539.5,3884544.15,99.42
1954,214540.07,3884546.45,94.33
1955,214540.09,3884546.5300000003,101.84
1956,214485.98,3884561.17,94.4
1957,214540.55000000002,3884548.38,94.45
1958,214542.49,3884556.17,102.05
1959,214544.17,3884562.91,106.49000000000001
1960,214490.1,3884578.25,92.65
1961,214544.51,3884564.2600000002,98.51
1962,214544.77000000002,3884565.29,94.15
1963,214544.69,3884564.97,97.85000000000001
1964,214544.64,3884564.77,107.46000000000001
1965,214544.72,3884565.12,103.58
1966,214545.2,3884567.0500000003,110.97
1967,214546.01,3884570.27,97.0
1968,214492.12,3884583.87,108.51
1969,214546.14,3884570.81,105.37
1970,214546.58000000002,3884572.56,93.45
1971,214492.36000000002,3884587.5100000002,92.15
1972,214546.57,3884572.52,114.91
1973,214492.80000000002,3884587.98,100.31
1974,214547.09,3884574.62,106.46000000000001
1975,214547.69,3884577.0,102.17
1976,214548.4,3884579.83,93.39
1977,214548.57,3884580.5100000002,93.08
1978,214548.91,3884581.87,92.75
1979,214548.9,3884581.87,106.05
1980,214549.4,3884583.85,92.9
1981,214549.13,3884582.77,103.64
