,x,y,z
3241,346341.06,3929695.45,129.62
3242,346340.98,3929697.43,129.9
3243,346340.94,3929698.4,130.09
3244,346340.91000000003,3929699.37,130.3
3245,346340.87,3929700.36,130.45
3246,346340.65,3929706.15,132.01
3247,346340.39,3929712.87,134.09
3248,346340.14,3929719.68,135.67000000000002
3249,346339.49,3929737.23,139.12
3250,346339.24,3929745.43,138.75
3251,346338.89,3929764.56,130.97
3252,346338.68,3929773.24,129.18
3253,346338.4,3929782.59,129.13
3254,346338.25,3929786.8000000003,128.98
3255,346338.2,3929789.02,128.49
3256,346338.07,3929793.14,128.66
3257,346337.91000000003,3929798.4,128.62
3258,346337.72000000003,3929804.7,128.6
3259,346337.36,3929803.5100000002,128.61
3260,346337.39,3929802.47,128.61
3261,346337.42,3929801.45,128.57
3262,346337.45,3929800.39,128.59
3263,346337.48,3929799.36,128.57
3264,346337.5,3929798.3000000003,128.6
3265,346337.53,3929797.2600000002,128.62
3266,346337.56,3929796.22,128.61
3267,346337.62,3929794.13,128.64000000000001
3268,346337.65,3929793.0700000003,128.67000000000002
3269,346337.68,3929792.0700000003,128.65
3270,346337.71,3929791.02,128.68
3271,346337.79,3929787.92,128.66
3272,346337.82,3929786.8000000003,128.96
3273,346337.84,3929785.72,129.11
3274,346337.88,3929784.7,129.07
3275,346337.91000000003,3929783.66,129.06
3276,346337.98,3929781.5700000003,129.18
3277,346338.04,3929779.5300000003,129.06
3278,346338.07,3929778.5300000003,128.98
3279,346338.10000000003,3929777.5100000002,128.87
3280,346338.13,3929776.45,128.95
3281,346338.15,3929775.37,129.09
3282,346338.18,3929774.33,129.13
3283,346338.24,3929772.25,129.23
3284,346338.49,3929760.2800000003,132.15
3285,346338.51,3929759.2,132.38
3286,346338.53,3929758.11,132.77
3287,346338.55,3929757.0100000002,133.1
3288,346338.57,3929755.93,133.35
3289,346338.62,3929752.48,135.12
3290,346338.65,3929748.96,137.26
3291,346338.67,3929747.85,137.75
3292,346338.69,3929746.73,138.22
3293,346338.7,3929745.63,138.64000000000001
3294,346338.73,3929744.58,138.77
3295,346338.76,3929743.54,138.87
3296,346338.87,3929739.44,139.0
3297,346338.89,3929738.43,139.05
3298,346338.96,3929736.39,139.11
3299,346338.99,3929735.39,139.08
3300,346339.22000000003,3929728.54,137.94
3301,346339.26,3929727.58,137.69
3302,346339.51,3929720.87,135.7
3303,346339.74,3929714.0700000003,134.17000000000002
3304,346339.98,3929707.34,132.14000000000001
3305,346340.15,3929702.52,130.81
3306,346340.19,3929701.5500000003,130.57
3307,346340.25,3929699.5700000003,130.23
3308,346340.32,3929697.62,129.85
3309,346340.36,3929696.64,129.68
3310,346340.39,3929695.65,129.55
3311,346340.58,3929689.72,128.87
3312,346339.21,3929689.92,128.92000000000002
3313,346339.18,3929690.93,129.09
3314,346338.97000000003,3929696.9,129.61
3315,346338.84,3929700.84,130.15
3316,346338.77,3929702.79,130.51
3317,346338.69,3929704.74,131.06
3318,346338.59,3929707.64,131.8
3319,346338.56,3929708.61,132.07
3320,346338.52,3929709.56,132.41
3321,346338.44,3929711.48,133.02
3322,346338.4,3929712.46,133.23
3323,346338.33,3929714.4,133.69
3324,346338.19,3929718.31,134.48
3325,346338.15,3929719.27,134.8
3326,346338.12,3929720.24,135.02
3327,346338.08,3929721.21,135.19
3328,346338.04,3929722.18,135.46
3329,346337.9,3929726.06,136.42000000000002
3330,346337.2,3929747.13,137.88
3331,346337.13,3929751.7600000002,135.26
3332,346336.68,3929772.67,129.18
3333,346336.62,3929774.7800000003,129.12
3334,346336.59,3929775.8200000003,129.08
3335,346336.5,3929778.96,129.01
3336,346336.46,3929779.98,129.13
3337,346335.73,3929804.16,128.6
3338,346335.41000000003,3929804.98,128.58
3339,346335.64,3929796.65,128.6
3340,346335.67,3929795.59,128.61
3341,346335.73,3929793.52,128.65
3342,346335.79,3929791.41,128.64000000000001
3343,346335.85000000003,3929789.38,128.61
3344,346335.93,3929786.16,129.04
3345,346336.02,3929783.0500000003,129.11
3346,346336.06,3929782.0,129.12
3347,346336.15,3929778.95,128.99
3348,346336.19,3929777.92,128.9
3349,346336.21,3929776.88,128.94
3350,346336.24,3929775.83,129.06
3351,346336.33,3929772.7,129.13
3352,346336.35000000003,3929771.67,129.2
3353,346336.38,3929770.61,129.3
3354,346336.41000000003,3929769.5500000003,129.44
3355,346336.43,3929768.45,129.68
3356,346336.48,3929766.3000000003,130.15
3357,346336.5,3929765.2,130.43
3358,346336.52,3929764.09,130.89000000000001
3359,346336.54,3929762.99,131.16
3360,346336.56,3929761.88,131.51
3361,346336.61,3929759.71,132.09
3362,346336.63,3929758.63,132.28
3363,346336.7,3929755.4,133.06
3364,346336.88,3929742.97,138.83
3365,346336.91000000003,3929741.94,138.88
3366,346336.96,3929739.9,139.0
3367,346337.03,3929737.87,138.92000000000002
3368,346337.2,3929732.99,138.01
3369,346337.3,3929730.1,137.36
3370,346337.38,3929728.16,136.9
3371,346337.52,3929724.31,135.88
3372,346337.59,3929722.37,135.38
3373,346337.96,3929711.69,132.95
3374,346338.0,3929710.73,132.69
3375,346338.13,3929706.89,131.48
3376,346338.17,3929705.94,131.2
3377,346338.4,3929699.11,129.82
3378,346338.44,3929698.09,129.72
3379,346338.47000000003,3929697.1,129.62
3380,346338.66000000003,3929691.14,129.12
3381,346338.72000000003,3929689.13,128.93
3382,346337.15,3929689.5500000003,128.93
3383,346337.01,3929693.5,129.42000000000002
3384,346336.77,3929700.5,129.85
3385,346336.63,3929704.43,130.55
3386,346336.60000000003,3929705.41,130.78
3387,346336.53,3929707.34,131.28
3388,346336.46,3929709.27,131.76
3389,346336.07,3929719.98,134.17000000000002
3390,346335.96,3929722.89,134.91
3391,346335.89,3929724.84,135.35
3392,346335.85000000003,3929725.81,135.65
3393,346335.74,3929728.7,136.43
3394,346335.62,3929731.61,137.09
3395,346335.36,3929738.44,138.52
3396,346335.17,3929745.73,137.69
3397,346334.95,3929758.16,132.16
3398,346334.9,3929760.31,131.74
3399,346334.44,3929778.5300000003,128.95
3400,346334.37,3929780.58,129.1
3401,346333.4,3929804.17,128.64000000000001
3402,346333.46,3929802.09,128.6
3403,346333.52,3929800.02,128.6
3404,346333.55,3929798.95,128.67000000000002
3405,346333.58,3929797.91,128.7
3406,346333.64,3929795.84,128.63
3407,346333.67,3929794.7800000003,128.67000000000002
3408,346333.7,3929793.73,128.69
3409,346333.73,3929792.71,128.7
3410,346333.76,3929791.67,128.72
3411,346333.79,3929790.62,128.73
3412,346333.82,3929789.59,128.67000000000002
3413,346333.88,3929787.5100000002,128.73
3414,346333.9,3929786.42,128.95
3415,346334.10000000003,3929780.17,129.07
3416,346334.13,3929779.17,128.97
3417,346334.16000000003,3929778.17,128.84
3418,346334.19,3929777.1,129.01
3419,346334.22000000003,3929776.0300000003,129.11
3420,346334.25,3929775.0,129.09
3421,346334.28,3929773.98,129.08
3422,346334.33,3929771.9,129.16
3423,346334.36,3929770.85,129.23
3424,346334.41000000003,3929768.73,129.49
3425,346334.44,3929767.66,129.71
3426,346334.51,3929764.4,130.43
3427,346334.53,3929763.3000000003,130.79
3428,346334.55,3929762.2,131.14000000000001
3429,346334.58,3929761.1,131.42000000000002
3430,346334.72000000003,3929754.62,132.95
3431,346334.73,3929753.47,133.51
3432,346334.8,3929748.93,135.75
3433,346334.82,3929747.81,136.19
3434,346334.83,3929746.65,136.92000000000002
3435,346334.86,3929744.41,137.96
3436,346334.91000000003,3929742.25,138.51
3437,346334.96,3929740.19,138.65
3438,346335.08,3929737.31,137.93
3439,346335.11,3929736.2800000003,137.88
3440,346335.18,3929734.35,137.44
3441,346335.21,3929733.37,137.28
3442,346335.53,3929724.66,135.17000000000002
3443,346335.71,3929719.83,133.98
3444,346335.81,3929716.92,133.25
3445,346335.84,3929715.93,133.12
3446,346335.87,3929714.93,133.07
3447,346336.14,3929707.16,131.13
3448,346336.18,3929706.19,130.88
3449,346336.21,3929705.21,130.67000000000002
3450,346336.38,3929700.3000000003,129.79
3451,346336.44,3929698.3200000003,129.63
3452,346336.7,3929690.35,128.94
3453,346336.73,3929689.34,128.93
3454,346334.76,3929703.91,130.24
3455,346334.73,3929704.9,130.41
3456,346334.27,3929717.62,132.94
3457,346334.17,3929720.5500000003,133.5
3458,346334.13,3929721.5300000003,133.67000000000002
3459,346334.09,3929722.5,133.96
3460,346334.06,3929723.46,134.25
3461,346333.75,3929731.18,136.31
3462,346333.64,3929734.13,136.88
3463,346333.61,3929735.11,137.01
3464,346333.39,3929741.04,137.9
3465,346333.36,3929742.04,137.9
3466,346333.03,3929758.72,131.76
3467,346332.94,3929763.11,130.54
3468,346332.59,3929775.85,129.11
3469,346332.28,3929785.21,129.11
3470,346332.15,3929778.5300000003,128.89000000000001
3471,346332.18,3929777.46,129.02
3472,346332.24,3929775.4,129.08
3473,346332.27,3929774.36,129.06
3474,346332.29,3929773.31,129.15
3475,346332.32,3929772.29,129.16
3476,346332.35000000003,3929771.24,129.19
3477,346332.38,3929770.19,129.28
3478,346332.56,3929762.71,130.54
3479,346332.60000000003,3929760.54,131.12
3480,346332.63,3929759.44,131.41
3481,346332.65,3929758.35,131.7
3482,346332.7,3929756.2,132.2
3483,346332.75,3929754.02,132.69
3484,346332.78,3929751.79,133.69
3485,346332.81,3929749.48,134.9
3486,346332.83,3929748.33,135.53
3487,346332.87,3929746.12,136.32
3488,346332.9,3929743.88,137.37
3489,346333.4,3929729.0100000002,135.59
3490,346333.51,3929726.12,134.85
3491,346333.54,3929725.15,134.56
3492,346333.58,3929724.19,134.37
3493,346333.61,3929723.22,134.15
3494,346333.65,3929722.25,133.9
3495,346333.68,3929721.27,133.61
3496,346333.72000000003,3929720.31,133.38
3497,346333.78,3929718.36,133.02
3498,346334.38,3929700.71,129.83
3499,346334.41000000003,3929699.71,129.77
3500,346334.44,3929698.69,129.65
3501,346334.47000000003,3929697.7,129.61
3502,346334.54,3929695.71,129.46
3503,346334.57,3929694.72,129.39000000000001
3504,346334.73,3929689.75,128.9
3505,346333.06,3929702.7,129.98
3506,346332.43,3929720.39,133.08
3507,346332.36,3929722.34,133.45
3508,346332.29,3929724.27,133.91
3509,346332.25,3929725.25,134.14000000000001
3510,346332.21,3929726.22,134.3
3511,346331.94,3929733.0,136.08
3512,346331.69,3929739.9,137.15
3513,346331.60000000003,3929743.0500000003,136.76
3514,346331.36,3929734.34,136.16
3515,346331.42,3929732.37,135.71
3516,346331.46,3929731.45,135.31
3517,346331.5,3929730.48,135.1
3518,346331.58,3929728.5500000003,134.53
3519,346332.15,3929711.92,131.35
3520,346332.34,3929706.02,130.31
3521,346332.37,3929705.0300000003,130.12
3522,346332.4,3929704.04,130.06
3523,346332.78,3929692.0100000002,129.31
3524,346332.84,3929690.08,128.97
3525,346332.87,3929689.06,129.02
3526,346331.75,3929689.16,129.03
3527,346331.69,3929691.17,129.11
3528,346331.22000000003,3929705.16,130.11
3529,346330.75,3929699.5,129.53
3530,346330.78,3929698.5100000002,129.46
3531,346330.94,3929693.47,129.43
3532,346330.97000000003,3929692.48,129.34
3533,346330.76,3929689.04,129.03
3534,346330.74,3929691.08,129.01
3535,346330.74,3929692.17,129.29
3536,346330.73,3929693.18,129.44
3537,346330.72000000003,3929694.23,129.45
3538,346330.71,3929695.25,129.4
3539,346330.7,3929696.2800000003,129.39000000000001
3540,346331.72000000003,3929749.17,134.52
3541,346331.89,3929743.41,136.74
3542,346331.99,3929736.34,136.72
3543,346332.81,3929689.87,128.98
3544,346332.8,3929690.88,128.99
3545,346332.8,3929691.97,129.25
3546,346332.8,3929693.0,129.37
3547,346332.79,3929694.04,129.42000000000002
3548,346332.78,3929695.09,129.4
3549,346332.77,3929696.11,129.41
3550,346332.76,3929697.12,129.43
3551,346332.75,3929698.17,129.51
3552,346332.75,3929699.21,129.6
3553,346332.74,3929700.2600000002,129.71
3554,346332.74,3929701.3000000003,129.84
3555,346332.73,3929702.34,129.92000000000002
3556,346332.71,3929706.49,130.45
3557,346332.71,3929707.54,130.57
3558,346332.7,3929708.61,130.82
3559,346332.69,3929710.71,131.26
3560,346332.68,3929731.68,135.86
3561,346332.65,3929739.98,137.58
3562,346332.58,3929744.92,136.85
3563,346332.55,3929745.87,136.36
3564,346332.41000000003,3929750.65,134.25
3565,346332.34,3929752.5500000003,133.19
3566,346332.11,3929763.33,130.28
3567,346332.06,3929766.31,129.76
3568,346332.04,3929767.3000000003,129.56
3569,346332.02,3929769.31,129.35
3570,346332.0,3929770.2800000003,129.27
3571,346331.99,3929771.2800000003,129.22
3572,346332.94,3929805.04,128.63
3573,346333.11,3929791.98,128.74
3574,346333.25,3929781.94,129.19
3575,346333.26,3929780.93,129.14000000000001
3576,346333.31,3929776.91,129.1
3577,346333.36,3929772.88,129.17000000000002
3578,346333.57,3929761.97,131.04
3579,346333.68,3929757.0700000003,132.21
3580,346333.72000000003,3929755.08,132.61
3581,346333.84,3929751.24,134.39000000000001
3582,346333.91000000003,3929749.34,135.37
3583,346333.94,3929748.39,135.82
3584,346334.03,3929745.5500000003,137.32
3585,346334.06,3929744.6,137.75
3586,346334.25,3929705.0,130.37
3587,346334.29,3929699.79,129.78
3588,346334.83,3929690.34,128.92000000000002
3589,346334.83,3929691.37,129.08
3590,346334.83,3929692.44,129.33
3591,346334.82,3929693.49,129.43
3592,346334.77,3929699.68,129.74
3593,346334.76,3929701.75,129.93
3594,346334.75,3929707.0300000003,130.91
3595,346334.73,3929723.85,134.64000000000001
3596,346334.64,3929744.5,137.91
3597,346334.32,3929754.99,132.79
3598,346334.26,3929757.94,132.13
3599,346334.18,3929761.87,131.17000000000002
3600,346334.16000000003,3929762.85,130.97
3601,346334.13,3929763.8200000003,130.55
3602,346333.95,3929775.77,129.1
3603,346333.86,3929784.85,129.1
3604,346333.8,3929789.84,128.73
3605,346333.79,3929790.86,128.73
3606,346333.73,3929796.88,128.61
3607,346333.65,3929803.92,128.64000000000001
3608,346333.64,3929804.95,128.63
3609,346335.0,3929804.85,128.61
3610,346335.01,3929803.8200000003,128.63
3611,346335.05,3929800.84,128.63
3612,346335.18,3929790.7800000003,128.72
3613,346335.2,3929788.75,128.53
3614,346335.43,3929771.68,129.22
3615,346335.45,3929769.68,129.41
3616,346335.5,3929767.68,129.78
3617,346335.54,3929765.72,130.23
3618,346335.57,3929764.75,130.55
3619,346336.12,3929745.44,138.17000000000002
3620,346336.17,3929743.47,138.67000000000002
3621,346336.19,3929742.5,138.85
3622,346336.21,3929740.48,138.92000000000002
3623,346336.25,3929738.47,138.89000000000001
3624,346336.26,3929737.42,138.59
3625,346336.26,3929733.2600000002,137.58
3626,346336.27,3929732.24,137.37
3627,346336.28,3929727.0100000002,136.19
3628,346336.28,3929716.45,133.33
3629,346336.31,3929708.02,131.4
3630,346336.85000000003,3929690.14,128.94
3631,346336.85000000003,3929691.19,129.1
3632,346336.85000000003,3929692.2600000002,129.33
3633,346336.84,3929693.31,129.41
3634,346336.8,3929698.47,129.64000000000001
3635,346336.79,3929699.5100000002,129.75
3636,346336.78,3929701.61,130.1
3637,346336.77,3929716.38,133.46
3638,346336.78,3929723.8000000003,135.5
3639,346336.78,3929725.9,136.01
3640,346336.79,3929734.27,138.22
3641,346336.79,3929736.34,138.65
3642,346336.79,3929737.37,138.85
3643,346336.7,3929743.41,138.79
3644,346336.42,3929752.92,134.27
3645,346336.36,3929754.84,133.37
3646,346336.33,3929755.8000000003,132.88
3647,346336.31,3929756.7800000003,132.66
3648,346336.29,3929757.77,132.42000000000002
3649,346336.25,3929759.73,132.02
3650,346336.23,3929760.72,131.74
3651,346336.21,3929761.68,131.54
3652,346335.99,3929773.5500000003,129.12
3653,346335.89,3929783.62,129.1
3654,346335.88,3929784.62,129.09
3655,346335.85000000003,3929786.63,129.0
3656,346335.82,3929788.6,128.55
3657,346335.8,3929790.65,128.7
3658,346335.73,3929797.65,128.61
3659,346337.12,3929798.85,128.6
3660,346337.14,3929796.8200000003,128.62
3661,346337.23,3929789.79,128.67000000000002
3662,346337.24,3929788.79,128.54
3663,346337.32,3929783.8000000003,129.11
3664,346337.42,3929775.74,129.09
3665,346337.5,3929769.72,129.55
3666,346337.55,3929767.73,129.88
3667,346337.63,3929764.79,130.8
3668,346337.83,3929756.0100000002,133.16
3669,346338.31,3929738.56,139.05
3670,346338.37,3929716.63,134.08
3671,346338.39,3929702.8200000003,130.47
3672,346338.4,3929701.79,130.27
3673,346338.43,3929696.54,129.58
3674,346338.46,3929693.43,129.44
3675,346338.95,3929689.6,128.87
3676,346338.94,3929691.73,129.28
3677,346338.94,3929692.77,129.38
3678,346338.88,3929702.15,130.41
3679,346338.88,3929703.22,130.66
3680,346338.89,3929704.2800000003,130.98
3681,346338.89,3929705.37,131.29
3682,346338.89,3929709.65,132.6
3683,346338.89,3929715.99,134.13
3684,346338.92,3929725.49,136.96
3685,346338.92,3929733.84,138.89000000000001
3686,346338.91000000003,3929734.86,139.03
3687,346338.81,3929742.9,138.92000000000002
3688,346338.68,3929748.75,137.37
3689,346338.39,3929758.29,132.7
3690,346338.36,3929759.27,132.36
3691,346338.26,3929764.15,131.01
3692,346338.15,3929769.06,129.68
3693,346338.07,3929775.0500000003,129.12
3694,346338.04,3929777.0500000003,128.9
3695,346338.02,3929779.1,129.04
3696,346338.01,3929781.11,129.16
3697,346337.99,3929783.11,129.11
3698,346337.95,3929786.14,129.08
3699,346337.9,3929790.13,128.69
3700,346337.87,3929793.14,128.66
3701,346337.84,3929795.15,128.58
3702,346337.79,3929800.18,128.6
3703,346339.13,3929798.75,128.63
3704,346339.15,3929796.74,128.58
3705,346339.25,3929788.68,128.54
3706,346339.27,3929787.69,128.75
3707,346339.32,3929784.69,129.07
3708,346339.35000000003,3929782.68,129.12
3709,346339.36,3929781.68,129.16
3710,346339.4,3929777.62,128.92000000000002
3711,346339.41000000003,3929776.62,128.92000000000002
3712,346339.43,3929775.64,129.08
3713,346339.45,3929774.61,129.14000000000001
3714,346339.8,3929758.88,132.84
3715,346339.93,3929754.04,134.63
3716,346340.03,3929751.17,136.04
3717,346340.19,3929746.43,138.6
3718,346340.42,3929726.16,137.68
3719,346340.43,3929725.14,137.71
3720,346340.42,3929719.8200000003,135.87
3721,346340.41000000003,3929718.73,135.43
3722,346340.42,3929717.7,135.19
3723,346340.42,3929716.64,134.86
3724,346340.43,3929707.09,132.23
3725,346340.43,3929702.79,130.94
3726,346340.43,3929701.72,130.69
3727,346340.47000000003,3929694.34,129.5
3728,346340.48,3929693.31,129.43
3729,346341.06,3929692.75,129.37
3730,346341.05,3929693.79,129.47
3731,346341.04,3929695.88,129.68
3732,346341.03,3929697.99,130.05
3733,346341.03,3929702.24,131.0
3734,346341.05,3929709.75,133.37
3735,346341.09,3929725.65,138.02
3736,346341.08,3929731.8200000003,139.05
3737,346341.07,3929732.85,139.13
3738,346341.06,3929733.84,139.11
3739,346341.04,3929735.87,139.07
3740,346340.97000000003,3929740.89,139.03
3741,346340.96,3929741.88,138.96
3742,346340.94,3929742.89,138.89000000000001
3743,346340.94,3929743.89,138.91
3744,346340.92,3929744.88,138.85
3745,346340.91000000003,3929745.9,138.82
3746,346340.89,3929746.87,138.61
3747,346340.86,3929747.8200000003,138.14000000000001
3748,346340.83,3929748.7600000002,137.6
3749,346340.71,3929752.56,135.56
3750,346340.61,3929756.38,134.06
3751,346340.53,3929759.2800000003,132.86
3752,346340.39,3929765.14,130.81
3753,346340.35000000003,3929767.09,130.27
3754,346340.28,3929770.0700000003,129.74
3755,346340.22000000003,3929775.0500000003,129.13
3756,346340.18,3929779.0700000003,129.06
3757,346340.14,3929783.1,129.07
3758,346340.07,3929788.1,128.69
3759,346340.0,3929795.13,128.62
3760,346341.29,3929794.91,128.58
3761,346341.36,3929788.86,128.53
3762,346341.38,3929787.88,128.72
3763,346341.43,3929784.88,129.04
3764,346341.52,3929777.8200000003,128.93
3765,346341.52,3929776.79,128.83
3766,346341.54,3929775.79,128.98
3767,346341.56,3929774.81,129.13
3768,346341.58,3929773.8000000003,129.22
3769,346341.61,3929771.83,129.54
3770,346341.68,3929768.86,130.13
3771,346341.99,3929757.17,134.08
3772,346342.23,3929749.5,137.5
3773,346342.31,3929746.65,138.74
3774,346342.34,3929744.65,138.87
3775,346342.46,3929737.64,139.08
3776,346342.47000000003,3929736.61,139.08
3777,346342.57,3929721.2,137.03
3778,346342.58,3929720.17,136.8
3779,346342.58,3929714.89,135.37
3780,346342.58,3929712.77,134.84
3781,346342.58,3929702.0300000003,131.37
3782,346343.25,3929689.08,128.85
3783,346343.25,3929690.14,128.99
3784,346343.24,3929693.3200000003,129.45
3785,346343.23,3929698.6,130.51
3786,346343.23,3929699.67,130.74
3787,346343.24,3929700.75,131.11
3788,346343.29,3929730.38,139.16
3789,346343.28,3929731.39,139.14000000000001
3790,346343.27,3929732.4,139.12
3791,346343.22000000003,3929737.41,139.09
3792,346343.13,3929743.44,138.91
3793,346343.12,3929744.43,138.84
3794,346343.11,3929745.44,138.83
3795,346343.10000000003,3929746.44,138.8
3796,346343.09,3929747.42,138.71
3797,346343.01,3929750.31,137.58
3798,346342.96,3929752.21,136.68
3799,346342.93,3929753.18,136.31
3800,346342.87,3929755.08,135.28
3801,346342.84,3929756.02,134.87
3802,346342.82,3929756.99,134.5
3803,346342.68,3929761.79,132.3
3804,346342.63,3929763.74,131.62
3805,346342.46,3929772.6,129.42000000000002
3806,346342.44,3929773.59,129.3
3807,346342.43,3929774.58,129.2
3808,346342.4,3929776.5700000003,128.88
3809,346342.38,3929778.6,128.98
3810,346342.36,3929781.62,129.15
3811,346342.34,3929783.65,129.05
3812,346342.26,3929789.63,128.52
3813,346342.25,3929790.67,128.67000000000002
3814,346343.41000000003,3929797.65,128.6
3815,346343.42,3929796.64,128.59
3816,346343.44,3929794.64,128.56
3817,346343.63,3929780.58,129.13
3818,346343.73,3929773.54,129.35
3819,346343.87,3929766.63,130.83
3820,346344.13,3929757.93,134.45
3821,346344.19,3929756.04,135.4
3822,346344.31,3929752.21,137.07
3823,346344.4,3929749.36,138.53
3824,346344.42,3929748.37,138.67000000000002
3825,346344.45,3929746.37,138.86
3826,346344.48,3929744.37,138.89000000000001
3827,346344.49,3929743.36,138.92000000000002
3828,346344.5,3929742.36,138.93
3829,346344.57,3929738.35,139.09
3830,346344.59,3929737.35,139.08
3831,346344.73,3929721.04,137.9
3832,346344.74,3929711.5500000003,135.46
3833,346344.74,3929706.21,133.72
3834,346344.74,3929705.11,133.3
3835,346344.71,3929698.59,130.88
3836,346344.73,3929690.0500000003,128.99
3837,346345.38,3929688.98,128.85
3838,346345.37,3929691.06,129.17000000000002
3839,346345.37,3929693.18,129.52
3840,346345.42,3929703.99,133.05
3841,346345.42,3929705.0700000003,133.42000000000002
3842,346345.43,3929706.14,133.8
3843,346345.43,3929707.19,134.13
3844,346345.42,3929708.2600000002,134.35
3845,346345.43,3929709.35,134.82
3846,346345.48,3929715.81,137.35
3847,346345.48,3929718.96,137.98
3848,346345.36,3929736.2600000002,139.11
3849,346345.33,3929738.2600000002,139.09
3850,346345.3,3929740.2800000003,139.0
3851,346345.29,3929741.2800000003,139.01
3852,346345.27,3929743.2800000003,138.94
3853,346345.26,3929744.3000000003,138.96
3854,346344.71,3929767.5300000003,130.75
3855,346344.65,3929769.5,130.15
3856,346344.58,3929774.46,129.31
3857,346344.55,3929776.44,128.93
3858,346344.5,3929782.5,129.15
3859,346344.4,3929789.48,128.47
3860,346344.32,3929798.52,128.6
3861,346344.31,3929799.5500000003,128.59
3862,346344.29,3929800.5300000003,128.57
3863,346344.28,3929801.54,128.56
3864,346344.27,3929803.56,128.61
3865,346345.57,3929799.89,128.56
3866,346345.65,3929792.85,128.59
3867,346345.66000000003,3929791.84,128.58
3868,346345.73,3929786.86,128.9
3869,346345.76,3929784.84,129.05
3870,346345.78,3929783.86,129.06
3871,346345.82,3929779.81,129.02
3872,346345.84,3929777.77,128.79
3873,346345.89,3929774.8000000003,129.3
3874,346345.91000000003,3929773.8200000003,129.42000000000002
3875,346345.93,3929772.81,129.54
3876,346345.98,3929769.84,130.15
3877,346346.12,3929764.99,131.96
3878,346346.15,3929764.0300000003,132.29
3879,346346.2,3929762.0700000003,132.94
3880,346346.3,3929759.22,134.46
3881,346346.45,3929754.45,136.71
3882,346346.54,3929751.6,138.16
3883,346346.64,3929746.66,138.93
3884,346346.65,3929745.64,138.92000000000002
3885,346346.66000000003,3929744.66,138.95000000000002
3886,346346.7,3929741.66,139.06
3887,346346.75,3929738.64,139.1
3888,346346.86,3929730.58,139.17000000000002
3889,346346.9,3929726.5300000003,138.99
3890,346346.98,3929717.34,138.43
3891,346346.99,3929715.2600000002,138.01
3892,346346.93,3929702.24,132.8
3893,346346.91000000003,3929698.94,131.39000000000001
3894,346346.91000000003,3929697.87,131.07
3895,346346.91000000003,3929692.5,129.53
3896,346346.92,3929690.37,129.13
3897,346346.92,3929689.3200000003,128.92000000000002
3898,346347.53,3929700.34,131.82
3899,346347.54,3929701.43,132.26
3900,346347.56,3929702.58,132.99
3901,346347.56,3929703.64,133.36
3902,346347.57,3929704.72,133.75
3903,346347.59,3929709.06,135.43
3904,346347.60000000003,3929710.13,135.84
3905,346347.63,3929712.37,137.22
3906,346347.64,3929718.68,138.76
3907,346347.54,3929730.84,139.15
3908,346347.54,3929731.86,139.23
3909,346347.51,3929733.86,139.13
3910,346347.5,3929734.89,139.14000000000001
3911,346347.41000000003,3929741.9,139.0
3912,346347.33,3929749.89,138.64000000000001
3913,346346.98,3929762.36,133.09
3914,346346.95,3929763.3200000003,132.76
3915,346346.9,3929765.27,131.99
3916,346346.85000000003,3929767.2,131.17000000000002
3917,346346.64,3929780.09,128.99
3918,346346.57,3929787.13,128.87
3919,346346.5,3929793.15,128.61
3920,346346.49,3929794.15,128.57
3921,346346.48,3929795.17,128.57
3922,346346.47000000003,3929796.15,128.56
3923,346346.41000000003,3929801.18,128.54
3924,346346.4,3929803.21,128.61
3925,346347.61,3929802.7,128.56
3926,346347.62,3929801.72,128.57
3927,346347.65,3929799.69,128.58
3928,346347.67,3929797.68,128.54
3929,346347.7,3929795.67,128.55
3930,346347.75,3929791.67,128.65
3931,346347.76,3929790.65,128.65
3932,346347.86,3929783.65,129.04
3933,346347.91000000003,3929777.5700000003,128.76
3934,346347.93,3929776.5700000003,128.93
3935,346347.99,3929773.61,129.53
3936,346348.01,3929772.62,129.65
3937,346348.03,3929771.65,129.83
3938,346348.11,3929768.72,130.89000000000001
3939,346348.13,3929767.73,131.25
3940,346348.17,3929766.77,131.76
3941,346348.27,3929762.9,133.26
3942,346348.31,3929761.96,133.77
3943,346348.43,3929758.12,135.65
3944,346348.58,3929753.35,137.94
3945,346348.74,3929743.44,139.01
3946,346348.78,3929740.43,139.1
3947,346348.79,3929739.44,139.12
3948,346348.89,3929732.39,139.17000000000002
3949,346348.92,3929729.36,139.05
3950,346348.96,3929726.3200000003,139.03
3951,346349.07,3929715.12,138.62
3952,346348.97000000003,3929689.1,128.89000000000001
3953,346349.5,3929692.65,129.52
3954,346349.5,3929694.79,130.1
3955,346349.51,3929695.88,130.43
3956,346349.51,3929696.94,130.76
3957,346349.52,3929698.06,131.2
3958,346349.53,3929699.14,131.67000000000002
3959,346349.54,3929700.23,132.13
3960,346349.55,3929701.34,132.58
3961,346349.57,3929703.52,133.59
3962,346349.58,3929704.63,134.01
3963,346349.61,3929706.85,135.26
3964,346349.61,3929707.93,135.71
3965,346349.65,3929717.5300000003,138.83
3966,346349.64,3929718.56,138.85
3967,346349.64,3929719.59,139.0
3968,346349.63,3929720.59,139.0
3969,346349.62,3929721.61,139.0
3970,346349.61,3929722.63,139.0
3971,346349.60000000003,3929723.61,139.06
3972,346349.59,3929724.62,139.05
