,x,y,z
3716,214458.06,3884505.69,95.95
3717,214457.9,3884505.08,95.78
3718,214457.74,3884504.46,95.63
3719,214457.58000000002,3884503.85,95.48
3720,214457.43,3884503.23,95.37
3721,214457.27000000002,3884502.62,95.24
3722,214457.11000000002,3884502.0,95.04
3723,214456.79,3884500.7800000003,94.81
3724,214456.63,3884500.15,94.77
3725,214456.47,3884499.5300000003,94.78
3726,214456.32,3884498.92,94.79
3727,214456.16,3884498.29,94.78
3728,214456.0,3884497.67,94.86
3729,214455.68,3884496.43,94.94
3730,214455.52000000002,3884495.81,94.98
3731,214455.36000000002,3884495.19,95.04
3732,214454.88,3884493.3200000003,95.16
3733,214454.41,3884491.47,95.13
3734,214454.25,3884490.85,95.11
3735,214453.93,3884489.62,95.11
3736,214453.77000000002,3884489.0,95.12
3737,214453.62,3884488.38,95.09
3738,214453.46,3884487.7600000002,95.11
3739,214453.30000000002,3884487.14,95.08
3740,214452.67,3884484.68,94.97
3741,214452.51,3884484.06,94.97
3742,214452.35,3884483.44,94.94
3743,214452.19,3884482.8200000003,94.9
3744,214452.03,3884482.21,94.83
3745,214451.72,3884480.97,94.86
3746,214451.56,3884480.36,94.69
3747,214451.09,3884478.52,94.33
3748,214450.93,3884477.9,94.34
3749,214450.77000000002,3884477.29,94.26
3750,214449.86000000002,3884477.0300000003,94.25
3751,214450.01,3884477.63,94.31
3752,214450.17,3884478.25,94.35000000000001
3753,214450.33000000002,3884478.85,94.44
3754,214450.48,3884479.46,94.42
3755,214450.79,3884480.68,94.67
3756,214451.26,3884482.5100000002,94.78
3757,214451.57,3884483.73,94.92
3758,214451.73,3884484.35,94.96000000000001
3759,214452.04,3884485.5700000003,95.07000000000001
3760,214452.35,3884486.8000000003,95.09
3761,214452.51,3884487.41,95.11
3762,214452.66,3884488.02,95.14
3763,214452.82,3884488.64,95.11
3764,214452.98,3884489.25,95.13
3765,214453.29,3884490.48,95.17
3766,214453.45,3884491.1,95.13
3767,214453.6,3884491.71,95.16
3768,214453.76,3884492.3200000003,95.17
3769,214453.92,3884492.94,95.18
3770,214454.07,3884493.5500000003,95.23
3771,214454.23,3884494.17,95.22
3772,214454.39,3884494.79,95.16
3773,214454.71,3884496.0300000003,95.06
3774,214455.02000000002,3884497.27,95.0
3775,214455.18,3884497.89,94.94
3776,214455.34,3884498.5100000002,94.89
3777,214455.65,3884499.74,94.88
3778,214455.81,3884500.37,94.87
3779,214456.12,3884501.6,95.01
3780,214456.28,3884502.21,95.11
3781,214456.6,3884503.45,95.41
3782,214456.75,3884504.06,95.53
3783,214456.91,3884504.68,95.65
3784,214457.07,3884505.29,95.79
3785,214457.38,3884506.52,96.07000000000001
3786,214457.86000000002,3884508.37,96.45
3787,214458.01,3884508.99,96.62
3788,214458.17,3884509.61,96.71000000000001
3789,214458.33000000002,3884510.22,96.83
3790,214458.49,3884510.84,96.95
3791,214458.65,3884511.46,97.04
3792,214458.81,3884512.08,97.17
3793,214459.12,3884513.3200000003,97.27
3794,214459.28,3884513.95,97.34
3795,214459.44,3884514.56,97.42
3796,214459.76,3884515.81,97.49000000000001
3797,214460.08000000002,3884517.06,97.52
3798,214460.4,3884518.3200000003,97.49000000000001
3799,214460.88,3884520.22,97.32000000000001
3800,214461.04,3884520.84,97.24000000000001
3801,214461.21,3884521.48,97.13
3802,214461.53,3884522.75,96.87
3803,214461.69,3884523.39,96.71000000000001
3804,214461.86000000002,3884524.0300000003,96.64
3805,214462.02000000002,3884524.67,96.54
3806,214462.18,3884525.3000000003,96.45
3807,214462.34,3884525.94,96.38
3808,214462.51,3884526.58,96.3
3809,214462.67,3884527.21,96.22
3810,214463.0,3884528.49,96.04
3811,214463.16,3884529.13,95.96000000000001
3812,214463.32,3884529.77,95.87
3813,214463.48,3884530.4,95.8
3814,214463.65,3884531.0500000003,95.72
3815,214463.97,3884532.3200000003,95.64
3816,214464.14,3884532.96,95.57000000000001
3817,214464.30000000002,3884533.6,95.54
3818,214464.47,3884534.25,95.44
3819,214464.63,3884534.88,95.4
3820,214464.79,3884535.52,95.36
3821,214464.96,3884536.16,95.36
3822,214465.12,3884536.8000000003,95.32000000000001
3823,214465.45,3884538.08,95.27
3824,214465.61000000002,3884538.72,95.25
3825,214465.78,3884539.37,95.19
